NP_001254479	XP_030864472
NP_997224	XP_004051339
NP_964012	XP_004025690
NP_444506	XP_018876150
NP_071426	XP_004046206
XP_011509231	XP_018878389
NP_000497	XP_004051078
XP_011527506	XP_004061875
NP_055687	XP_018889244
NP_258260	XP_004042749
NP_065166	XP_018872240
NP_055267	XP_004044197
NP_001354786	XP_030861940
NP_057423	XP_030867403
XP_005247870	XP_018879357
NP_005968	XP_004054329
NP_001339177	XP_018868410
NP_001341618	XP_030865419
XP_011521415	XP_018867361
NP_060192	XP_018870981
NP_006690	XP_004026478
NP_001384	XP_018888888
NP_891552	XP_018868385
XP_024302558	XP_030857443
NP_001091974	XP_004063520
XP_005265596	XP_004033877
NP_005104	XP_018865736
NP_036342	XP_004048560
NP_004165	XP_030859034
NP_001363166	XP_004032734
NP_005107	XP_018872874
XP_024307100	XP_030859787
NP_004689	XP_030872121
NP_060767	XP_004033804
NP_078958	XP_030863061
NP_598009	XP_018871860
NP_001166140	XP_004057581
NP_976226	XP_004041203
XP_024309770	XP_018880836
NP_001185	XP_030863686
NP_997226	XP_004052241
XP_005267043	XP_018885048
NP_690852	XP_004046011
XP_011512922	XP_030868349
NP_001033043	XP_004052163
XP_011507955	XP_018881743
NP_060570	XP_004044239
NP_115948	XP_004041366
NP_001231739	XP_030864967
XP_016882344	XP_018871416
XP_024306499	XP_030866649
NP_001186983	XP_030872514
NP_055655	XP_004053855
XP_016879874	XP_004041042
NP_064520	XP_018885043
NP_115829	XP_018869955
NP_005932	XP_004047299
NP_009162	XP_004064802
NP_001347	XP_018874874
XP_011524074	XP_018869507
NP_002099	XP_018894364
NP_060897	XP_030858982
NP_064560	XP_030862801
XP_016856809	XP_004025651
NP_055673	XP_018885049
XP_011538908	XP_030862779
NP_689865	XP_030858844
NP_060504	XP_030859328
NP_004125	XP_004042637
NP_002840	XP_004053614
NP_001812	XP_030871380
NP_005434	XP_030866060
XP_011517354	XP_018889337
XP_011526304	XP_018870635
NP_001489	XP_018885419
NP_001238833	XP_004053850
NP_060735	XP_018884067
XP_011527824	XP_018873439
XP_016865174	XP_030859363
NP_001510	XP_018865001
NP_149129	XP_004046307
XP_011515119	XP_018888436
NP_001121700	XP_030870048
NP_872327	XP_004032978
XP_011543191	XP_004051861
NP_001107578	XP_018887894
NP_001026891	XP_030859711
XP_011535944	XP_004042844
XP_016865737	XP_004044613
NP_055557	XP_004062023
NP_473451	XP_004033744
NP_001135768	XP_018895384
NP_060592	XP_018882299
NP_001185971	XP_018866684
NP_009149	XP_004047563
XP_011530122	XP_018881547
NP_065856	XP_030859434
NP_001129337	XP_030858862
XP_005250007	XP_018887371
XP_016868890	XP_004046635
XP_006721658	XP_030859031
NP_057240	XP_018892425
NP_821158	XP_018872414
NP_005877	XP_018867852
NP_113642	XP_030863222
NP_001013682	XP_030861453
NP_002310	XP_018886462
NP_653320	XP_030864926
NP_001273690	XP_030857206
XP_016873433	XP_018893013
XP_016855821	XP_030859455
NP_001139478	XP_004057013
NP_683696	XP_030868486
NP_001230155	XP_018869487
NP_001311062	XP_030871096
XP_006722683	XP_018872025
NP_006469	XP_018873727
NP_001341759	XP_018893254
XP_005249725	XP_004045337
NP_060855	XP_018879883
XP_016856525	XP_018881089
NP_001128647	XP_004053768
NP_937817	XP_018868316
NP_001036	XP_030867122
NP_005537	XP_004042942
NP_001374966	XP_018886714
XP_011536121	XP_018894616
NP_000441	XP_018881995
NP_061830	XP_030861314
NP_001248757	XP_018892791
NP_079232	XP_030857942
NP_004402	XP_004045836
NP_060585	XP_004038893
XP_024301899	XP_004059023
NP_055916	XP_004028088
XP_005253178	XP_030863559
XP_011527710	XP_030860796
NP_000381	XP_004064511
NP_056265	XP_004046196
NP_001349980	XP_018888234
XP_024309536	XP_018879496
XP_011543237	XP_004051895
NP_061135	XP_018885802
NP_631875	XP_018894965
XP_011529712	XP_018875353
NP_004259	XP_018892268
NP_001186309	XP_018883821
NP_056289	NP_001266548
XP_005256127	XP_018867641
NP_001099026	XP_004025324
NP_004064	XP_018872868
NP_001229328	XP_018869218
NP_001365898	XP_018874194
NP_775924	XP_018880253
XP_011521597	XP_004057713
XP_005249753	XP_030868838
NP_001252526	XP_018872191
NP_060349	XP_004061598
NP_001123992	XP_004050518
NP_001166302	XP_018884082
XP_005259037	XP_004060555
NP_056344	XP_018885753
NP_872293	XP_004048644
NP_001129125	XP_030868728
NP_001116241	XP_004044370
XP_016860356	XP_030864243
XP_005253518	XP_004052901
NP_695002	XP_018875190
XP_016857542	XP_030863846
XP_011534777	XP_004055478
XP_005250838	XP_018888032
NP_001108225	XP_030870420
XP_011512591	XP_004044038
NP_940968	XP_018869168
NP_612387	XP_004052161
NP_443130	XP_030869868
XP_024305560	XP_018864844
NP_001003760	XP_018884459
NP_116251	XP_004047694
XP_011511125	XP_018879493
NP_443120	XP_030862752
XP_006711039	XP_004025955
NP_005621	XP_030865619
NP_001352253	XP_030858742
NP_116198	XP_004048759
NP_058637	XP_018871194
XP_005272105	XP_018883872
NP_061335	XP_004047916
NP_001095886	XP_030864921
NP_296373	XP_004054010
XP_016866853	XP_030868384
NP_006276	XP_004048046
NP_002352	XP_018871400
XP_024305763	XP_030858130
NP_001005743	XP_018865256
XP_016873568	XP_030872305
NP_009133	XP_018883959
NP_976224	XP_004056201
NP_001338473	XP_018877093
NP_001003841	XP_004059131
NP_208382	XP_018878465
XP_024302897	XP_018888265
NP_005023	XP_004064794
XP_011520674	XP_018867684
NP_000334	XP_018874237
NP_149055	XP_018877196
NP_569713	XP_004038129
NP_065077	XP_004047898
XP_011519158	XP_030872506
XP_016874787	XP_030872403
XP_005273670	XP_018887753
NP_078808	XP_018878235
NP_002573	XP_030858539
XP_011534642	XP_030857839
XP_005265644	XP_004034375
XP_005277780	XP_018892194
XP_005247024	XP_018877769
NP_113609	XP_018881723
XP_005268638	XP_018893645
NP_001098101	XP_030859136
NP_008878	XP_004038741
NP_003128	XP_018885195
NP_004407	XP_030856682
NP_001070656	XP_018875357
NP_001291452	XP_030869001
NP_001378887	XP_004050717
NP_115731	XP_004034218
NP_059509	XP_004050599
NP_061901	XP_004050864
NP_056137	XP_004056441
NP_443117	XP_030856978
NP_001278932	XP_004039131
NP_659491	XP_018869213
XP_005247225	XP_004036298
XP_011523281	XP_018881996
NP_001333396	XP_018879330
XP_005273739	XP_030869653
XP_024307405	XP_018872011
NP_002591	XP_004025977
XP_011530554	XP_018881347
NP_001362326	XP_018885676
XP_011536904	XP_018894428
NP_001158243	XP_030869785
NP_002582	XP_018873083
XP_005273258	XP_018886835
NP_001446	XP_030868006
XP_011520428	XP_030858005
XP_006718830	XP_030871835
XP_005247073	XP_030863034
NP_076941	XP_030871687
NP_443136	XP_004044478
NP_001340426	XP_018878239
XP_005267815	XP_018865727
NP_001356719	XP_030862301
XP_006721016	XP_018868361
NP_001356009	XP_030861628
NP_001007249	XP_018869909
XP_016870380	XP_030870190
NP_001264890	XP_018892173
XP_016884588	XP_030861239
NP_653302	XP_018876650
NP_059113	XP_004052578
NP_001334816	XP_004042397
NP_005338	XP_004048650
NP_004203	XP_004056178
XP_011518463	XP_030871853
NP_060327	XP_004051676
NP_001015880	XP_018890938
XP_005256206	XP_030858762
NP_003636	XP_004056221
NP_001316524	XP_004041741
NP_631913	XP_030859022
NP_008982	XP_018873787
NP_006141	XP_030861600
XP_005266431	XP_018895264
NP_001135977	XP_004052308
XP_011539065	XP_030871929
XP_011543255	XP_004051844
NP_006764	XP_004031710
XP_006716098	XP_018887006
NP_001351100	XP_018871755
NP_060047	XP_004036125
NP_001123561	XP_004058058
NP_001009562	XP_018894733
NP_001372569	XP_018865020
NP_003439	XP_018888528
XP_016866325	XP_018884822
NP_001019978	XP_018871697
NP_001157	XP_018892275
NP_001308346	XP_030859916
NP_061028	XP_004065084
XP_011516701	XP_018888997
XP_006723222	XP_004060996
NP_055413	XP_030867154
XP_011516852	XP_030870162
XP_016865256	XP_004042855
NP_006491	XP_004052321
XP_016867753	XP_030869145
NP_001017372	XP_018883786
NP_478137	XP_004043172
NP_001358173	XP_018886936
NP_116197	XP_018866815
NP_001362980	XP_030859147
NP_055992	XP_004051291
NP_002453	XP_018873132
XP_016878895	XP_030858636
NP_689839	XP_018886343
NP_001355053	XP_030868075
XP_011507610	XP_018881402
NP_112195	XP_004028067
XP_011510236	XP_018876410
XP_016873227	XP_018893031
XP_024308146	XP_030861685
NP_006090	XP_004026538
NP_065931	XP_018871372
XP_005262269	XP_018875041
NP_004818	XP_018881418
NP_258411	XP_004041074
NP_001091995	XP_004054606
NP_000706	XP_004028360
XP_016862083	XP_004034143
NP_001369704	XP_004064359
NP_006588	XP_004052356
NP_005572	XP_030863292
NP_057190	XP_018865388
XP_006713694	XP_004037944
NP_001372580	XP_030860024
NP_689844	XP_004064022
XP_024307940	XP_030862832
XP_016877562	XP_018866801
NP_002006	XP_004054464
XP_016867214	XP_030862242
XP_016865280	XP_004043171
NP_001072113	XP_004054832
NP_056366	XP_018878672
NP_612355	XP_018866810
NP_004892	XP_030869436
NP_001129224	XP_030871035
NP_001269426	XP_018872642
NP_001265617	XP_030862113
NP_848644	XP_030860628
NP_001372111	XP_004025245
NP_078880	XP_030856904
NP_005073	XP_004041353
NP_689917	XP_030857285
NP_071881	XP_004029202
NP_065984	XP_030860282
NP_005518	XP_018884436
NP_001136028	XP_018883311
NP_004705	XP_030859966
NP_699189	XP_004060137
NP_001095868	XP_018868045
NP_055929	XP_030872487
NP_848593	XP_004050888
NP_002143	XP_018870055
NP_006464	XP_030872017
NP_001265645	XP_030868354
XP_011528297	XP_018873710
NP_112214	XP_004028294
NP_065740	XP_004061917
NP_060564	XP_004065362
NP_063945	XP_030870636
NP_775961	XP_030870347
XP_016856541	XP_004027970
XP_005259788	XP_004060114
NP_085127	XP_018875389
NP_001278417	XP_030860343
XP_024305270	XP_030868481
XP_011521348	XP_018868104
NP_057699	XP_004052531
NP_078932	XP_030860177
NP_000886	XP_004053757
NP_002224	XP_004050913
NP_055953	XP_004056064
XP_016879606	XP_030866965
NP_001358960	XP_004052168
XP_011511203	XP_004037833
XP_005271769	XP_004052351
XP_006721634	XP_004042185
NP_001317968	XP_004063082
NP_775292	XP_030870768
XP_011526565	XP_030859868
NP_001273399	XP_018865357
NP_000046	XP_018880258
XP_016864081	XP_004040357
NP_001093215	XP_030869759
NP_001334892	XP_018895493
NP_005336	XP_004043739
NP_002085	XP_018867997
XP_011519068	XP_018894274
XP_016871855	XP_018890879
NP_872438	XP_030859260
NP_001357389	XP_030871861
NP_001345459	XP_018885002
NP_149123	XP_030857315
NP_619647	XP_030861744
NP_110417	XP_030858920
NP_060760	XP_018881471
XP_016875665	XP_018895006
NP_009069	XP_030859866
NP_001362309	XP_030871557
NP_940918	XP_004050762
NP_115894	XP_004035906
XP_024309358	XP_018879928
NP_001310441	XP_030858654
NP_001358840	XP_004032561
NP_001121782	XP_004039139
NP_001333475	XP_018888741
NP_001180291	XP_018865657
NP_757386	XP_004060410
NP_001193860	XP_018894914
NP_001342463	XP_030861599
XP_011536726	XP_018894639
NP_001093164	XP_030860483
NP_002146	XP_030862546
XP_011524546	XP_004059545
NP_036413	XP_004046158
NP_001137407	XP_004045735
NP_000954	XP_004028113
NP_061916	XP_018890984
NP_000953	XP_030870732
XP_011534726	XP_030857735
XP_016856741	XP_004027885
NP_057710	XP_004059485
NP_055145	XP_004061155
NP_001287922	XP_004060689
XP_006716586	XP_018887668
NP_001131080	XP_018880909
XP_006719706	XP_030856767
NP_068814	XP_004055343
NP_005683	XP_018887002
XP_005272092	XP_004042420
NP_004387	XP_004041256
NP_599028	XP_018888476
NP_001810	XP_004061829
NP_001660	XP_004063782
NP_001354585	XP_030857758
XP_005271351	XP_018891383
NP_001337177	XP_018887826
NP_001257376	XP_004058497
NP_000735	XP_030863333
NP_001243355	XP_018880893
NP_001369	XP_018877771
NP_064529	XP_004045099
NP_055714	XP_004042333
XP_016855783	XP_018874324
NP_006720	XP_018874497
NP_001138500	XP_030862925
XP_011526494	XP_018870651
NP_006353	XP_018892088
NP_001248763	XP_018886403
NP_036304	XP_018886463
NP_001149946	XP_004051986
XP_006712192	XP_030863714
NP_115512	XP_004040631
NP_001254526	XP_004049327
XP_024305421	XP_018865045
XP_016864628	XP_030866453
NP_006396	XP_018864851
XP_005248736	XP_004044453
NP_060012	XP_018881698
NP_001244957	XP_018878971
NP_001092742	XP_018885251
XP_005250918	XP_030869706
NP_001020018	XP_004033839
NP_001172047	XP_004038031
NP_612404	XP_004033050
XP_011528343	XP_018873747
XP_016865941	XP_018885175
NP_001026918	XP_004053006
NP_055186	XP_004060245
NP_859050	XP_018892379
NP_001681	XP_018879494
NP_002731	XP_030865576
NP_001137251	XP_004053928
NP_079191	XP_004047439
NP_002548	XP_018873043
NP_003381	XP_030863563
NP_001093156	XP_018875044
NP_055693	XP_004047801
XP_006720032	XP_018895205
NP_001070146	XP_030859881
NP_001239586	XP_018879775
NP_543023	XP_004062542
NP_071324	XP_030858408
XP_011534449	XP_004044891
XP_011525873	XP_018871572
NP_689891	XP_018879249
NP_055666	XP_004024620
NP_872415	XP_004061414
XP_016884889	XP_030861564
XP_024307098	XP_004060239
NP_001193594	XP_004027124
NP_001139328	XP_030866090
XP_011530203	XP_004040595
XP_006715816	XP_030868729
XP_016881094	XP_030859667
NP_071924	XP_004045583
NP_002553	XP_018894612
XP_011533470	XP_004054462
NP_689606	XP_004033973
XP_016874613	XP_004054107
NP_291027	XP_030867251
NP_874358	XP_004063960
NP_001336891	XP_030870894
NP_076937	XP_018881695
NP_065904	XP_030856667
NP_001350700	XP_018873776
NP_002015	XP_030861791
XP_006723099	XP_018871296
NP_055682	XP_030869614
XP_016876518	XP_018864799
NP_705835	XP_018883416
NP_056209	XP_018894324
XP_016864369	XP_004038477
NP_001336343	XP_018880130
NP_006363	XP_004044415
XP_005257152	XP_018883315
NP_001188479	XP_018883810
XP_011533267	XP_018895102
NP_001104740	XP_018894626
NP_004986	XP_004055023
NP_689607	XP_004037893
XP_024302432	XP_004045670
NP_001125	XP_004038852
NP_003130	XP_004052445
XP_011539137	XP_004026151
NP_001358230	XP_030856917
NP_001359108	XP_030860740
NP_714921	XP_018888686
XP_011519249	XP_018893652
NP_443085	XP_004046396
NP_001305121	XP_018886631
NP_036213	XP_030867001
NP_001034980	XP_004064096
NP_001371294	XP_018868049
XP_011530973	XP_004028995
NP_919261	XP_004050850
XP_011539482	XP_018870512
NP_808881	XP_004034400
NP_001026913	XP_018885540
NP_036473	XP_004049026
XP_011512898	XP_004043942
NP_001316563	XP_018872145
NP_000468	XP_004038851
XP_006713313	XP_018879598
NP_001156	XP_018892273
NP_005444	XP_030868330
XP_024306338	XP_030867147
NP_057306	XP_004043145
NP_001357027	XP_018890826
NP_056449	XP_004049559
NP_001124	XP_004038853
NP_001243125	XP_004064129
NP_061138	XP_018866414
XP_016862560	XP_018879774
NP_036252	XP_004044199
NP_570901	XP_004047738
XP_016863277	XP_030866075
NP_001155058	XP_018892302
NP_001275897	XP_018882836
NP_006651	XP_030858269
NP_001311230	XP_018872595
XP_016885456	XP_018875344
NP_000164	XP_030859409
XP_016872564	XP_018893022
NP_001182484	XP_030867065
NP_006064	XP_030868365
NP_001317366	XP_018893917
XP_005246678	XP_004032710
XP_006711945	XP_004028872
XP_016862695	XP_030864851
XP_011543824	XP_030861630
NP_000057	XP_018874599
NP_694967	XP_018885344
NP_006092	XP_004059174
NP_001001411	XP_030859886
NP_659413	XP_004060126
XP_016871838	XP_030871171
NP_055228	XP_018886186
NP_001358281	XP_030869373
NP_001317637	XP_018869019
NP_006288	XP_004060921
NP_852607	XP_004058845
XP_016876094	XP_004054742
NP_060672	XP_030868386
NP_079184	XP_004056141
XP_011529474	XP_004065054
XP_011519989	XP_030858393
NP_001356777	XP_030864663
XP_024304726	XP_018894872
NP_919424	XP_018886613
XP_006719711	XP_018893345
NP_116256	XP_004050763
NP_694989	XP_018870884
NP_001311178	XP_030871382
NP_031384	XP_004026192
XP_016863205	XP_018881535
NP_001317162	XP_018883253
NP_001477	XP_004029072
NP_004353	XP_030865928
NP_001350759	XP_018881697
XP_011517207	XP_030870512
XP_016860912	XP_004029398
NP_001137498	XP_004048985
NP_002824	XP_018866273
NP_060718	XP_004040711
NP_004620	XP_018888910
XP_005263378	XP_018880897
NP_006523	XP_030859920
NP_001305029	XP_004050007
XP_011526147	XP_018871821
XP_005245506	XP_018878796
NP_733843	XP_030863653
NP_001307679	XP_018875063
NP_001157945	XP_018886808
XP_024301793	XP_018882572
NP_003499	XP_004045602
NP_001350671	XP_018878031
NP_055620	XP_018879174
NP_004196	XP_018893119
NP_061178	XP_030863176
XP_016875296	XP_030872510
XP_005247421	XP_018880269
XP_011527772	XP_018873319
XP_011543578	XP_018891661
NP_006319	XP_004051645
NP_001365886	XP_004051516
NP_001357148	XP_030871889
NP_006054	XP_018877763
XP_011509224	XP_018878027
NP_114144	XP_030871919
NP_783165	XP_004041424
NP_001229313	XP_030867945
XP_024306135	XP_018867473
XP_011524830	XP_018871138
NP_066940	XP_004051044
NP_060220	XP_004029584
NP_005293	XP_004046194
NP_006779	XP_004059225
NP_009130	XP_030856975
XP_011518235	XP_030872145
NP_001276718	XP_030860552
NP_001295041	XP_004055165
NP_056362	XP_030864372
NP_079355	XP_030859945
NP_001139500	XP_030857750
XP_016869793	XP_018889816
NP_055779	XP_018882688
XP_011535637	XP_018865435
XP_011526306	XP_030860556
NP_054768	XP_018879428
NP_004199	XP_030861680
XP_016862607	XP_030865407
XP_011510207	XP_030864651
NP_001127838	XP_004049230
NP_006172	XP_004057059
NP_689576	XP_018870818
XP_016862523	XP_004033594
NP_071925	XP_004056762
NP_002073	XP_004043142
XP_024309320	XP_004025600
NP_009128	XP_004054205
NP_001345221	XP_018888875
XP_011525466	XP_004060653
XP_011520505	XP_018866122
NP_071317	XP_018891202
NP_005782	XP_018876516
NP_008998	XP_018882594
NP_733821	XP_018879777
NP_001373990	XP_030858078
NP_000553	XP_004025917
XP_011514118	XP_018886955
XP_005274240	XP_030871663
XP_016857921	XP_004028162
NP_073606	XP_030858172
NP_001035809	XP_030865887
NP_113621	XP_018891257
XP_024306038	XP_004057493
NP_003611	XP_018883158
XP_011526654	XP_018872108
NP_001371396	XP_018869803
XP_011512365	XP_018869049
NP_001099129	XP_004026030
NP_001229628	XP_004050205
NP_005021	XP_004057407
XP_011527563	XP_004061810
XP_011543905	XP_030861884
NP_258429	XP_030859887
XP_016867793	XP_018886872
NP_203746	XP_030863155
NP_001373743	XP_018873630
XP_024302989	XP_030869454
NP_006256	XP_018887724
NP_001354847	XP_004045978
NP_055764	XP_030857411
NP_000023	XP_004064287
NP_078780	XP_004047181
NP_001273769	XP_004048578
NP_066971	XP_018886344
NP_443173	XP_030872516
NP_001281269	XP_030858566
NP_116321	XP_018883627
XP_024308898	XP_018878135
XP_005251179	XP_030862548
XP_024308145	XP_004063987
NP_079316	XP_004065344
NP_006473	XP_030856841
NP_001243504	XP_004058746
NP_001138362	XP_004033289
XP_011537758	XP_018891193
NP_004652	XP_018882873
NP_001290180	XP_004042980
XP_011540002	XP_018872649
XP_024306423	XP_018883633
NP_003844	XP_004031581
XP_005270689	XP_018872132
NP_056143	XP_018887086
XP_016866890	XP_030868324
XP_016882229	XP_030860419
NP_068370	XP_004041798
NP_001012301	XP_004042858
XP_011508322	XP_004028138
NP_009200	XP_018895160
XP_011531331	XP_018876153
NP_037399	XP_018894665
NP_001311030	XP_018883889
NP_009111	XP_004052272
NP_005671	XP_018877012
NP_079131	XP_030860875
NP_005299	XP_030871355
NP_001073923	XP_004052677
NP_683878	XP_004049820
NP_057308	XP_030868140
XP_011530637	XP_004040314
NP_001336197	XP_030865288
NP_116217	XP_030859975
NP_003498	XP_018878331
XP_011542067	XP_004042649
NP_997221	XP_004056418
NP_057258	XP_004048734
NP_958931	XP_018884574
XP_011528312	XP_030862404
NP_006626	XP_004061585
XP_016882693	XP_030859874
XP_016865857	XP_018885783
NP_001317299	XP_018877143
NP_001361799	XP_018893167
XP_011539350	XP_018873833
XP_005250059	XP_018886975
XP_011523401	XP_018882651
NP_005041	XP_004055480
NP_005677	XP_018884675
NP_001274428	XP_018886790
NP_001129711	XP_030867131
NP_003792	XP_018887652
XP_011509246	XP_004033484
NP_005884	XP_004048067
XP_024302523	XP_018887060
NP_055859	XP_018867447
XP_005259524	XP_018871081
NP_003156	XP_030870600
NP_068600	XP_018889873
XP_005267442	XP_004055060
NP_001306000	XP_004034036
XP_024302814	XP_018870085
XP_011534738	XP_004055638
XP_011515209	XP_030869699
NP_067640	XP_018880113
XP_011522082	XP_004058489
NP_001106212	XP_030871717
NP_001275905	XP_018873669
NP_116192	XP_004064389
NP_003288	XP_018894852
NP_075067	XP_018894522
NP_003573	XP_004028332
NP_612203	XP_004060471
NP_001278159	XP_018884800
NP_000352	XP_018875798
NP_057021	XP_018872551
NP_116161	XP_004049680
XP_006722634	XP_030859550
XP_011512558	XP_018884901
XP_011537929	XP_018890890
NP_001005861	XP_030865570
NP_001136197	XP_018867468
NP_005266	XP_004043623
NP_666018	XP_030856729
NP_112241	XP_004054321
NP_055224	XP_018887236
NP_647480	XP_004053787
NP_004215	XP_004065065
NP_689853	XP_004052549
NP_078918	XP_030870725
NP_003428	XP_004060122
NP_001004432	XP_004026715
NP_689808	XP_004055963
XP_011524377	XP_018869767
