NP_001254479	XP_030658210
NP_003189	XP_030661579
NP_060405	XP_003257530
NP_061993	XP_004092928
NP_061756	XP_003266556
XP_016861856	XP_030666035
NP_001307572	XP_030665014
NP_001121699	XP_003263384
XP_011522362	XP_030655907
NP_001171506	XP_030665476
NP_061725	XP_030683706
NP_001008895	XP_003279808
NP_001191379	XP_030669917
NP_001120670	XP_030684065
XP_016856812	XP_030668554
NP_037530	XP_012352327
XP_016873244	XP_030685051
NP_001164225	XP_030661335
XP_011525459	XP_030676873
NP_078948	XP_030674935
NP_057349	XP_030652311
NP_061758	XP_003266563
NP_001138874	XP_030677666
NP_001340295	XP_030682242
XP_005259002	XP_030676099
NP_000241	XP_003272353
XP_016885464	XP_003272624
NP_149100	XP_030683488
NP_001308252	XP_003269912
XP_005265302	XP_030667868
NP_001363275	XP_030669050
XP_016868944	XP_030651389
NP_004715	XP_030685429
NP_116176	XP_003261787
NP_004924	XP_030676314
XP_011511056	XP_003261850
NP_001008401	XP_030675605
XP_024306134	XP_030654541
XP_011523257	XP_030684359
XP_011543091	XP_030666871
NP_001335021	XP_003255888
NP_002717	XP_030665377
NP_001337602	XP_030677928
XP_016857758	XP_030680902
NP_066554	XP_003258097
NP_031394	XP_030668333
NP_066986	XP_003277961
XP_024306320	XP_030656409
XP_016860102	XP_003254086
XP_011512930	XP_003254252
XP_016878549	XP_030653906
XP_011518252	XP_030650519
NP_003570	XP_030679694
XP_006717970	XP_030661627
NP_001139418	XP_030660585
XP_011526387	XP_030652237
NP_000475	XP_030662027
XP_011517254	XP_030665443
NP_001350779	XP_030676419
NP_597725	XP_003279242
XP_016872921	XP_003254533
NP_001138296	XP_030653233
XP_011533426	XP_003279197
NP_002094	XP_030676880
NP_001337103	XP_030680759
XP_016883363	XP_030677852
NP_001554	XP_030665167
XP_016857994	XP_030668827
XP_011529197	XP_030662721
NP_078922	XP_030674675
XP_016882522	XP_030652678
NP_000173	XP_003270650
NP_001291348	XP_030682346
XP_016883731	XP_030661899
XP_024303398	XP_030654346
XP_016871100	XP_030664423
NP_060033	XP_030667428
XP_011542826	XP_003272964
NP_078772	XP_004093262
NP_066000	XP_003256493
XP_005264900	XP_030668087
NP_009168	XP_003274810
NP_065948	XP_030680174
NP_659402	XP_030673715
XP_011534977	XP_030658128
NP_056138	XP_003258398
NP_060650	XP_030661398
NP_001273965	XP_030673490
XP_024302662	XP_030681528
NP_001337500	XP_030669503
NP_689588	XP_003279578
NP_061947	XP_030670142
XP_016881728	XP_030663651
NP_075053	XP_030654233
NP_061971	XP_003268318
NP_085130	XP_030680816
NP_689757	XP_030657135
NP_036422	XP_003254300
NP_000120	XP_030673123
NP_001387	XP_030662245
NP_114171	XP_003277893
NP_001361205	XP_030656250
NP_001357675	XP_030660167
NP_001308614	XP_003281268
NP_037397	XP_030667022
NP_001295093	XP_003256407
NP_115655	XP_030678667
NP_068598	XP_030681669
NP_004968	XP_030676989
NP_001455	XP_003269659
XP_016883857	XP_030664461
XP_005257152	XP_030655672
NP_062555	XP_003273469
NP_001341275	XP_030660572
XP_024306539	XP_030664144
NP_003424	XP_030675299
NP_001307512	XP_030667671
NP_001036038	XP_030683655
NP_001290441	XP_030662322
XP_011541328	XP_030684622
NP_061755	XP_003266561
NP_001340434	XP_030668135
NP_150594	XP_030684865
XP_024305282	XP_030666688
XP_006723234	XP_030663558
NP_004283	XP_003273941
NP_078873	XP_030663171
NP_066976	XP_003264372
NP_689619	XP_030682638
NP_689929	XP_030666718
NP_060734	XP_030651536
XP_005263605	XP_030661803
XP_011512001	XP_003258634
XP_024307987	XP_030671350
NP_036563	XP_003252338
NP_079114	XP_003269417
XP_011510007	XP_030659466
NP_001004339	XP_030674678
NP_476510	XP_012365527
NP_001334	XP_003274416
XP_011535998	XP_030684084
NP_055664	XP_003259205
NP_079460	XP_030662365
NP_002245	XP_030655773
NP_001186796	XP_030651672
NP_001276990	XP_030667573
NP_001357330	XP_012352757
NP_001157683	XP_030669230
NP_001371820	XP_030659291
XP_011530341	XP_030674306
XP_011509691	XP_030652573
XP_011543857	XP_030662486
XP_011516602	XP_003260400
NP_000290	XP_003264582
NP_001339707	XP_030673005
NP_001375129	XP_030661083
NP_005868	XP_003258117
XP_005252553	XP_003257664
NP_061763	XP_004092933
NP_653223	XP_003259423
NP_001303258	XP_003259784
NP_001164163	XP_012364644
NP_056071	XP_030674327
NP_001303249	XP_030660959
NP_001229658	XP_030675042
XP_011518045	XP_030653516
NP_001035364	XP_030673148
XP_011507548	XP_030674557
NP_001161693	XP_030658677
NP_001240781	XP_030680661
NP_001309972	XP_030680671
NP_940863	XP_003274896
NP_005373	XP_012363904
XP_016872532	XP_030684741
NP_005946	XP_030679329
NP_116078	XP_030678113
NP_443078	XP_030682409
XP_005263971	XP_003281816
NP_073613	XP_003275604
XP_005265445	XP_030667779
NP_001365086	XP_003254759
NP_001373717	XP_030666444
NP_056245	XP_030685061
NP_064522	XP_030662865
NP_001353228	XP_030663620
XP_016880077	XP_030663998
XP_005272482	XP_003268503
XP_011512576	XP_030651846
NP_005137	XP_030667100
XP_005266504	XP_012357460
NP_001289307	XP_030657729
XP_016882287	XP_030677083
XP_011536397	XP_030677438
NP_001244127	XP_030658656
XP_011535227	XP_030660085
XP_011517223	XP_003276832
NP_001353602	XP_030651641
XP_016878708	XP_030652155
NP_001363162	XP_004092656
XP_016869745	XP_030669985
NP_004719	XP_003258243
NP_057197	XP_003262659
NP_071896	XP_030665105
XP_011516268	XP_030673424
NP_057318	XP_003255518
NP_037434	XP_030655732
XP_011542630	XP_030668665
NP_005081	XP_030670116
NP_055721	XP_003272371
NP_001159432	XP_030656001
NP_004290	XP_030662253
NP_001162589	XP_003258607
NP_569055	XP_030667721
NP_003102	XP_030658928
XP_016863904	XP_030674920
NP_003277	XP_003253628
XP_011527207	XP_003273608
NP_001153508	XP_003272913
XP_005268866	XP_003252771
NP_569710	XP_012352918
NP_061172	XP_030675227
NP_009145	XP_003278970
NP_001257870	XP_003266647
XP_005267796	XP_030658355
NP_057321	XP_003280350
NP_001336738	XP_030660377
NP_001182201	XP_012354269
XP_011514891	XP_030653204
NP_001245238	XP_012357810
NP_071920	XP_003257810
NP_000432	XP_030682376
NP_065902	XP_030670596
NP_001157588	XP_003253017
NP_056003	XP_030665099
NP_065574	XP_030653944
XP_011517217	XP_030673482
XP_011527194	XP_030681623
XP_016865110	XP_003259894
NP_001020787	XP_003265899
NP_476503	XP_003269071
NP_061754	XP_003266558
NP_115598	XP_003270539
NP_001185798	XP_030667037
XP_016884914	XP_030662895
NP_001129521	XP_030678925
NP_006169	XP_012353106
NP_005459	XP_003274226
XP_005253817	XP_030660573
NP_001158307	XP_003265209
XP_011542819	XP_030673050
NP_006864	XP_030682843
XP_006710761	XP_003279581
NP_055203	XP_003273063
NP_001340720	XP_030670261
XP_011542303	XP_030663333
NP_570718	XP_012357418
XP_011511152	XP_004089765
XP_016861776	XP_003265295
NP_001633	XP_030650436
NP_001287775	XP_030651414
XP_005252184	XP_030665135
XP_016871666	XP_030662670
NP_002739	XP_030669944
NP_001010898	XP_030680729
NP_055645	XP_030678262
XP_016874022	XP_030667372
NP_002817	XP_003259016
XP_011541584	XP_003266128
NP_940916	XP_003255539
NP_620586	XP_030653697
XP_011521040	XP_030653582
NP_001374359	XP_030655066
XP_024305582	XP_003265119
NP_001186913	XP_030659807
NP_079100	XP_030659779
NP_057532	XP_030668906
XP_011520912	XP_030654609
XP_016880602	XP_030664129
NP_877499	XP_030675752
NP_006556	XP_030651168
XP_005245324	XP_003264524
NP_001317000	XP_030674388
NP_056342	XP_003280477
NP_055886	XP_030683057
NP_002038	XP_003270534
NP_001307582	XP_030655911
NP_001368913	XP_012360123
NP_001025041	XP_030674307
NP_001139334	XP_003259206
NP_001351113	XP_030682998
NP_001014839	XP_030679271
NP_001739	XP_030668681
XP_011525564	XP_030677093
NP_001265393	XP_030660725
NP_963925	XP_003266844
XP_011532451	XP_030667511
NP_004985	XP_030682674
NP_112196	XP_003264510
XP_016864962	XP_030673608
XP_011509279	XP_030651566
NP_079426	XP_003259222
NP_004448	XP_030658228
NP_002256	XP_030663892
NP_004703	XP_030684107
NP_000246	XP_030658884
XP_016882052	XP_030663594
NP_001130	XP_030656117
XP_005250262	XP_003268227
NP_001159446	XP_030657603
NP_055575	XP_030657446
NP_001157814	XP_030657875
NP_002635	XP_003273023
NP_001193620	XP_003270013
XP_005267467	XP_003267850
XP_005262533	XP_012354223
NP_113676	XP_030671337
NP_001091981	XP_030654947
NP_065922	XP_003262270
NP_002591	XP_003265246
NP_001177	XP_030661893
XP_016872662	XP_030684906
NP_620714	XP_030667268
NP_001334629	XP_030679913
XP_011517227	XP_030673711
XP_011521752	XP_030685376
XP_005247986	XP_030656784
NP_659441	XP_030673021
NP_001358026	XP_030660601
NP_000149	XP_003255192
NP_055077	XP_003273801
NP_060696	XP_030659515
NP_065706	XP_030675682
NP_066964	XP_003254095
NP_001106177	XP_003252619
NP_001287661	XP_012352579
NP_001353018	XP_030681761
XP_006711528	XP_003258897
NP_612482	XP_030678425
NP_001158187	XP_030677617
XP_005267567	XP_003260642
NP_009208	XP_030669736
NP_001243671	XP_003256863
NP_005923	XP_003273159
NP_000234	XP_012352830
NP_001317546	XP_030675367
NP_006730	XP_030671528
NP_116021	XP_030658215
XP_005264577	XP_012358170
NP_112483	XP_003272704
NP_001317	XP_003254428
XP_005257467	XP_030663833
NP_001287944	XP_030682639
NP_008889	XP_003281214
NP_002476	XP_030651289
NP_001124317	XP_030678823
NP_598376	XP_030683863
XP_011535346	XP_003263718
NP_005916	XP_003262005
NP_059116	XP_030667480
NP_061116	XP_003270894
NP_001166161	XP_003252725
NP_060631	XP_003278076
XP_011508074	XP_003265163
NP_066959	XP_030667383
XP_011514472	XP_030682463
NP_060613	XP_003279499
XP_016884789	XP_030663336
NP_001123465	XP_003262475
NP_075045	XP_030683444
NP_203528	XP_004091759
NP_000024	XP_030662307
XP_016883502	XP_003253718
XP_016868908	XP_030651262
NP_597709	XP_003275783
NP_076968	XP_030669999
NP_056156	XP_030683603
NP_001158087	XP_030651319
XP_011510236	XP_030684453
XP_011516620	XP_030653812
XP_005258649	XP_030651870
XP_005278336	XP_030675543
NP_001317287	XP_030661815
XP_016883452	XP_003252670
NP_149014	XP_030676439
NP_001138409	XP_003267922
NP_000493	XP_030683007
XP_024302776	XP_030652432
XP_005263764	XP_003276155
XP_024307940	XP_030671184
NP_009078	XP_030677032
NP_066956	XP_003264481
XP_011524202	XP_003261963
NP_851322	XP_003259847
XP_016877514	XP_030670728
NP_001129101	XP_030682841
NP_006142	XP_030683014
NP_001841	XP_012356550
NP_660149	XP_030667902
NP_597719	XP_003256564
XP_016874389	XP_030678333
NP_001177779	XP_030681594
XP_024304728	XP_030660301
NP_001186384	XP_030658768
NP_060077	XP_030675481
NP_066568	XP_003275560
NP_001349843	XP_030672981
NP_036370	XP_030654379
NP_037404	XP_030670914
NP_057382	XP_003275551
NP_001957	XP_003256628
XP_024305748	XP_003277599
NP_001122390	XP_030659644
NP_055962	XP_030684150
XP_006716444	XP_030672787
NP_001243353	XP_030684808
XP_006715612	XP_030665819
NP_001034485	XP_003275397
NP_060147	XP_003272696
NP_001069	XP_003260166
XP_011507368	XP_030669012
NP_009065	XP_004089148
NP_001093130	XP_003261244
NP_065924	XP_004091813
NP_001309398	XP_004092871
XP_011541038	XP_030650530
NP_001129706	XP_030663460
NP_001265432	XP_030684783
XP_011519052	XP_030660204
NP_055086	XP_003261220
XP_005248599	XP_030653598
NP_005959	XP_030663747
XP_005253288	XP_003254461
NP_001158067	XP_003252346
NP_973731	XP_030660675
NP_055639	XP_030684936
NP_919258	XP_003265875
XP_005250050	XP_003270898
NP_694999	XP_003267443
NP_999627	XP_030665838
NP_001352193	XP_003262967
NP_060269	XP_003267776
NP_001254751	XP_030655320
XP_005256095	XP_030685365
NP_058197	XP_003274470
NP_004521	XP_003263105
XP_011521310	XP_030651670
XP_005257746	XP_030663854
XP_005262994	XP_004089065
NP_005018	XP_003275871
NP_001091672	XP_030656020
NP_001269220	XP_030682019
NP_060136	XP_030663263
NP_001028740	XP_003279419
XP_024303663	XP_030665119
NP_031383	XP_030668571
XP_016882709	XP_030652393
XP_024303860	XP_030661263
NP_002728	XP_030684345
NP_073587	XP_030681705
XP_016878441	XP_030650737
NP_055401	XP_003263903
NP_036348	XP_003262220
XP_011511042	XP_003265359
NP_005151	XP_030671859
NP_060662	XP_030678840
NP_006506	XP_003264969
XP_006720071	XP_030666480
NP_076950	XP_003258245
NP_055654	XP_030680868
NP_001350540	XP_030676720
XP_006710419	XP_003276441
NP_055871	XP_030662066
XP_011540794	XP_030660982
NP_055677	XP_030670753
NP_060842	XP_003268000
NP_057653	XP_003274481
NP_001073027	XP_030666843
NP_079017	XP_003279004
NP_006601	XP_030661075
NP_071929	XP_030682147
NP_776173	XP_030651640
XP_011540533	XP_030661305
XP_016860056	XP_030656815
NP_054825	XP_030670206
NP_001306779	XP_030678221
XP_016882497	XP_030676851
NP_689814	XP_030676606
NP_001165988	XP_003253951
XP_006723569	XP_030677007
NP_056146	XP_030679970
XP_005250951	XP_030651140
XP_011525455	XP_030676061
NP_001353298	XP_003254206
NP_000144	XP_030658572
XP_024304966	XP_030660911
XP_016866450	XP_004087118
XP_016866245	XP_030658411
NP_848511	XP_003268628
NP_005484	XP_030673176
XP_005260553	XP_030681237
NP_001365082	XP_030663201
XP_011516800	XP_030674032
NP_005447	XP_030650413
NP_004413	XP_004092705
NP_002729	XP_004087438
XP_006723537	XP_030651551
XP_011522082	XP_030655277
NP_055138	XP_030671985
NP_443142	XP_030669411
NP_001368809	XP_030672243
NP_997208	XP_030676115
XP_016877392	XP_003266846
NP_036221	XP_030668580
NP_001336584	XP_030669347
NP_115740	XP_030678343
NP_062815	XP_003270895
NP_001336906	XP_030655969
XP_024306266	XP_030653817
XP_011520646	XP_003269249
XP_011527330	XP_003253613
XP_016864680	XP_003266680
NP_001137434	XP_030668349
NP_005332	XP_003274377
NP_006640	XP_004092559
XP_011530129	XP_030671049
NP_001354703	XP_030663128
NP_066008	XP_030683530
NP_116219	XP_003262979
NP_075062	XP_030667706
XP_011539359	XP_012353966
NP_689707	XP_030680222
NP_001335116	XP_030682564
NP_001107018	XP_003252209
NP_001351808	XP_003256706
NP_055594	XP_012365978
XP_005274822	XP_030663346
NP_001333102	XP_003263787
NP_490595	XP_003267645
NP_005658	XP_030683407
NP_002419	XP_003263157
XP_016871476	XP_030675237
XP_011526999	XP_003273545
NP_787072	XP_003267308
XP_024309889	XP_012363668
XP_011536437	XP_030672473
NP_003103	XP_003252684
XP_011543202	XP_030666699
XP_011530381	XP_003271392
NP_689786	XP_003267498
XP_005266969	XP_030665346
NP_036293	XP_003258549
NP_003898	XP_003256608
NP_004727	XP_030679775
NP_055651	XP_030654363
NP_060628	XP_012353020
NP_056277	XP_003276118
NP_001341605	XP_030667474
NP_064547	XP_030656038
NP_114091	XP_003263119
NP_067633	XP_003258419
XP_011511447	XP_003256449
NP_001317093	XP_030662369
NP_060537	XP_030679288
NP_078836	XP_003259644
NP_848563	XP_003273616
NP_000584	XP_003272206
NP_001186127	XP_003261780
XP_005247653	XP_030678709
NP_945345	XP_030681439
NP_116205	XP_030676106
XP_005270534	XP_030679284
NP_001124390	XP_030663858
XP_011537941	XP_030664600
XP_011528790	XP_030671874
XP_005270945	XP_030679665
NP_001374224	XP_012367554
XP_005268437	XP_030682963
NP_000626	XP_030663640
NP_001034662	XP_030683252
NP_473455	XP_030665779
XP_011512057	XP_030657080
XP_016877241	XP_030660150
XP_011527623	XP_030682724
XP_024304073	XP_030668669
NP_008864	XP_030661869
NP_001231	XP_003252258
NP_001610	XP_030667168
XP_005267329	XP_030666931
NP_073609	XP_030657417
NP_009126	XP_003267571
NP_848611	XP_030677634
NP_006613	XP_003265998
NP_001074012	XP_030653190
NP_001054	NP_001295603
XP_006715931	XP_030681330
NP_001310871	XP_030666287
NP_001358202	XP_030658809
NP_689824	XP_030677814
XP_005264619	XP_003262729
XP_024301887	XP_030654456
NP_001229291	XP_030663095
NP_079479	XP_003270620
XP_016876880	XP_030666793
NP_001033794	XP_003256367
NP_001284368	XP_030656975
NP_005907	XP_003278107
XP_005244832	XP_030661229
NP_001265612	XP_030672662
NP_000207	XP_003261044
XP_016881793	XP_030675338
NP_149977	XP_030671123
XP_011507585	XP_003264551
XP_011527271	XP_030681313
XP_005273413	XP_030668959
NP_001017963	XP_003276213
XP_006717090	XP_030682270
XP_016880485	XP_030656547
XP_011536131	XP_030672441
NP_006830	XP_003268815
NP_112234	XP_030677084
NP_075571	XP_003278931
NP_997304	XP_030661429
NP_919253	XP_003272667
NP_569057	XP_030666530
NP_078930	XP_003274369
NP_006584	XP_030652663
NP_115827	XP_030676834
NP_057114	XP_012353075
NP_065777	XP_003266040
NP_064551	XP_012366215
NP_001308765	XP_030655440
NP_859052	XP_030674026
XP_011538304	XP_030654044
NP_000332	XP_030656252
XP_016865174	XP_030669720
NP_072047	XP_003271941
NP_001353159	XP_012361857
NP_001265111	XP_012367054
XP_011537105	XP_030675661
NP_954649	XP_004089244
XP_016863455	XP_003257806
NP_004720	XP_030662403
XP_011521415	XP_030650795
NP_699202	XP_003270257
NP_004789	XP_030682653
NP_001171983	XP_003262569
NP_001007528	XP_003274395
NP_057019	XP_030679832
NP_078799	XP_003261329
NP_000689	XP_030654365
NP_113607	XP_003261807
NP_115514	XP_030669176
NP_001358167	XP_030653339
XP_011523191	XP_030655725
XP_024306385	XP_030684069
NP_612144	XP_003275582
NP_001352253	XP_003263083
XP_024308119	XP_030662583
NP_001277247	XP_003277310
XP_016884709	XP_030663274
NP_647473	XP_003269436
NP_443202	XP_003278012
XP_006724410	XP_030671920
XP_011531165	XP_003262751
NP_078961	XP_003259614
NP_006836	XP_030679624
NP_002334	XP_030667821
XP_011519651	XP_004088307
XP_011529982	XP_003271400
NP_001184223	XP_003266646
NP_056016	XP_030660633
NP_079085	XP_030677479
NP_001366597	XP_003257920
NP_079533	XP_030658369
NP_003603	XP_003267255
NP_055745	XP_003260578
NP_002444	XP_030683839
NP_001309967	XP_030670913
NP_056473	XP_030661436
NP_060167	XP_030651121
NP_872330	XP_030656980
XP_005266613	XP_030669332
NP_001284576	XP_030661376
NP_001124336	XP_030681553
NP_690867	XP_003270065
NP_001186220	XP_030674040
XP_016857548	XP_003258975
NP_057317	XP_030661374
XP_005247229	XP_030678751
NP_001132914	XP_030673616
NP_006249	XP_003255197
NP_059119	XP_030672191
NP_001356880	XP_030659107
NP_444282	XP_003274269
NP_036386	XP_030675292
XP_011522040	XP_030655470
NP_059112	XP_003262188
NP_060589	XP_030655712
NP_689819	XP_030678124
NP_001309213	XP_030677059
NP_001301006	XP_003261735
XP_005260815	XP_030677807
NP_862820	XP_030665315
XP_005251168	XP_012363366
NP_001560	XP_030663418
NP_001092272	XP_030665497
NP_071442	XP_003260287
NP_001361187	XP_030681752
NP_001303969	XP_003256871
NP_835464	XP_003277170
NP_060828	XP_003256598
NP_055612	XP_030665410
NP_000914	XP_030676272
NP_055531	XP_030655895
NP_001309357	XP_030658599
NP_005064	XP_003279258
NP_612376	XP_003281219
NP_001273483	XP_030652400
NP_001036002	XP_003272601
XP_005264405	XP_003262491
NP_060667	XP_030682084
XP_006710525	XP_030679439
NP_542790	XP_003253706
NP_001095841	XP_030671488
NP_060082	XP_003280748
NP_001287720	XP_030674492
NP_891549	XP_030653321
NP_001741	XP_030672969
NP_001014809	XP_030657324
NP_001155	XP_030684548
XP_011511565	XP_003256380
XP_011519336	XP_030660401
NP_065385	XP_030680254
NP_067034	XP_003254992
NP_068602	XP_030664187
XP_016878860	XP_030655060
NP_003390	XP_030662729
XP_005257419	XP_030655813
NP_001341680	XP_030685352
NP_001184222	XP_003272938
NP_004691	XP_030679438
NP_006493	XP_030651952
NP_078953	XP_003258667
NP_062552	XP_030653114
NP_079470	XP_030652477
NP_002305	XP_030652535
NP_115647	XP_003269209
NP_036228	XP_030667425
NP_001129705	XP_003282171
XP_016865588	XP_003259863
NP_055608	XP_003266847
NP_067052	XP_030675658
NP_001191016	XP_030680260
XP_011510441	XP_030658306
NP_008893	XP_030663123
NP_078822	XP_003257411
XP_024303567	XP_030663137
NP_001334662	XP_003261055
NP_001278963	XP_030665680
NP_612356	XP_003277270
NP_076417	XP_003276308
NP_060698	XP_004093066
XP_016872646	XP_030684757
NP_067677	XP_030669299
NP_000102	XP_003268183
NP_001316444	XP_012365842
XP_016877670	XP_030670131
NP_116254	XP_030663938
NP_003713	XP_004089759
NP_975010	XP_003261130
XP_005262269	XP_030662920
NP_057736	XP_030682566
XP_011534892	XP_012353615
NP_001369584	XP_003276705
NP_001307262	XP_012366942
NP_665873	XP_003272969
NP_705616	XP_030657908
NP_000224	XP_003262415
NP_001138818	XP_030663029
NP_055901	XP_030672504
NP_001029027	NP_001267046
XP_011543749	XP_003261160
XP_011514672	XP_003261340
XP_011542412	XP_003267388
NP_001333154	XP_030667950
NP_001341898	XP_030675890
NP_078904	XP_030657839
XP_016876518	XP_030667069
XP_011526664	XP_003275922
NP_002457	XP_030682288
NP_003240	XP_030651714
NP_001136197	XP_003261514
NP_055055	XP_003257017
NP_001350018	XP_030684899
NP_055720	XP_030659285
XP_016873261	XP_012351340
