NP_001254479	XP_028686722
NP_001191016	XP_014966325
NP_005018	XP_014978777
NP_001093130	XP_014990245
NP_066959	XP_014999287
NP_114121	XP_014976542
NP_001073027	XP_001116183
NP_001353298	NP_001253600
NP_443142	NP_001247716
XP_016856096	XP_001100356
NP_057653	XP_001111920
NP_964012	XP_001097484
XP_016873244	XP_014970708
NP_005484	XP_014991061
XP_005260553	XP_028683133
NP_598376	XP_028688189
NP_001153048	XP_015006372
NP_001317287	XP_014967597
NP_002729	NP_001244443
NP_001165988	XP_014987374
XP_011520646	NP_001253471
NP_689814	XP_014978506
NP_055639	XP_014970605
NP_079017	XP_001111210
XP_011527330	XP_015004523
NP_054825	NP_001248470
XP_005253288	XP_001115359
NP_000584	XP_001115506
XP_016877241	XP_028707787
NP_001310871	XP_014977420
NP_062815	XP_014990601
XP_024303663	XP_028682491
NP_001957	NP_001244421
XP_011511042	XP_001113172
XP_011510820	XP_028699567
XP_016884789	XP_028697752
NP_001336906	XP_014967543
XP_011527623	XP_015005085
XP_011539359	XP_028693265
NP_002728	XP_014975633
NP_114091	XP_001091861
XP_006723569	XP_028694355
NP_689588	XP_028694689
NP_006601	XP_001118827
NP_997208	XP_014978976
XP_005266969	XP_014992461
XP_016860056	XP_014965397
XP_016877514	XP_014998311
XP_011542292	XP_014982767
XP_024304966	XP_014986978
XP_005257746	XP_014974938
NP_149014	XP_014978651
XP_024309889	XP_014994805
NP_490595	XP_001097597
NP_776173	XP_028701700
NP_001333102	XP_014999094
NP_001350540	XP_014978356
NP_055962	XP_014968067
XP_005250951	XP_002805470
NP_055138	XP_002798384
XP_024304669	XP_001116946
NP_004727	XP_014977988
NP_001353387	XP_028702890
NP_001306779	XP_001100524
XP_005248736	XP_014992375
NP_000626	XP_014978093
NP_001341605	XP_014986178
NP_003103	NP_001253757
XP_005253817	XP_015006437
XP_016871062	XP_028682234
NP_001317093	XP_015003752
NP_060147	XP_001097351
NP_079368	XP_014968689
XP_006711528	XP_014980385
NP_064547	XP_014973874
NP_060077	XP_028695795
NP_787072	NP_001244990
NP_001028740	XP_028692027
NP_620586	XP_014995567
XP_005264577	XP_014968049
NP_006613	XP_014995504
NP_001137434	XP_028681742
NP_055871	XP_028701125
XP_011526619	XP_028695314
NP_008864	XP_028701166
NP_078988	XP_014981855
XP_016876880	XP_028706052
NP_003898	NP_001253050
NP_060537	XP_014990859
NP_001093254	NP_001252649
NP_973731	XP_015006269
NP_848563	NP_001181080
XP_024305282	XP_014999206
XP_011527271	XP_015004172
NP_005658	NP_001253506
NP_008889	XP_015001789
NP_036293	XP_014993559
NP_002476	NP_001252668
XP_005257836	XP_001116599
XP_005267329	NP_001248177
NP_001610	XP_028689010
XP_011516620	XP_014973611
NP_001186127	XP_014984964
XP_016862574	XP_014986204
XP_011543202	XP_002808116
NP_945345	XP_015004892
XP_005244832	XP_028696898
XP_024307940	XP_015006093
XP_005247229	XP_014986970
XP_005273413	XP_014973524
NP_848511	XP_014996807
NP_001030014	XP_015002160
NP_116219	XP_028696650
NP_001123885	XP_028702982
NP_005907	XP_014989909
NP_055594	XP_014987283
NP_001358202	XP_028686396
NP_005447	XP_028689316
NP_001365082	XP_028698004
XP_024306266	NP_001181045
XP_016882287	XP_014980260
NP_001158307	XP_001084821
XP_006715931	XP_014990331
NP_001107018	XP_015007179
NP_001017963	NP_001182596
XP_016880485	XP_014975328
XP_011524202	XP_014977326
NP_851322	XP_001097443
XP_016882052	XP_001100071
NP_001069	XP_001107924
NP_004413	NP_001181735
NP_001335116	XP_001099400
XP_005264619	XP_028687645
NP_001374342	XP_014980503
XP_016864680	XP_028705666
XP_024305270	XP_014992446
NP_001123577	XP_028705350
NP_001254751	XP_001095652
NP_006830	XP_014968267
NP_006584	XP_014965723
XP_006717090	XP_028690844
NP_066956	XP_014976952
NP_001034485	XP_014969575
NP_055651	XP_028709169
NP_065777	XP_001087239
NP_115740	XP_015007406
NP_064551	XP_014986991
XP_011526999	XP_015004769
NP_004720	XP_028697454
NP_001354703	XP_028698352
NP_003789	XP_001108162
XP_011530381	XP_001101234
NP_001269220	XP_028702307
XP_011512057	XP_014993848
NP_078836	XP_015007840
NP_001074012	XP_014977949
XP_005278336	XP_028695112
NP_001171983	XP_014968013
NP_115827	XP_014982324
XP_024308119	NP_001248479
NP_004789	XP_028683175
XP_005267796	XP_028707214
NP_001368809	XP_028704772
NP_001358167	NP_001182462
NP_067633	XP_028703154
NP_001340387	XP_028695221
NP_001231	XP_001102295
NP_001184223	XP_001102251
XP_011512576	XP_014991927
NP_057019	XP_014979609
XP_011522040	XP_028691711
NP_001070146	XP_014978920
NP_001309967	NP_001247558
XP_011507585	XP_001111017
NP_001186220	XP_014996117
NP_001366597	XP_028704672
NP_001229291	XP_014984962
XP_006724410	XP_028683698
NP_056277	XP_014975658
NP_060167	XP_015001189
XP_011521310	XP_014981824
XP_016867753	XP_001083624
NP_110440	NP_001248231
XP_011541038	XP_014971227
NP_001007528	NP_001253397
XP_016882237	XP_028695954
NP_078799	NP_001252692
XP_005255212	XP_028696215
NP_060628	XP_001098298
NP_006249	XP_001099460
XP_011538304	XP_015002472
NP_072047	XP_028703513
XP_005260815	XP_015004946
XP_011537941	XP_028682577
NP_001265111	XP_014987806
NP_443202	XP_015004921
NP_115514	XP_014976454
NP_848611	XP_001087222
NP_006836	XP_014993534
XP_005262994	XP_028704455
NP_005332	XP_014998257
NP_647473	XP_002805638
NP_001129101	XP_028687520
XP_005251168	XP_015001448
NP_060667	NP_001244562
NP_075062	XP_014986470
NP_002419	XP_001101050
NP_690867	NP_001253332
NP_001352193	XP_001098015
XP_011511565	NP_001248132
NP_000689	XP_001102354
NP_997304	XP_001089244
NP_009126	XP_014977486
NP_057114	XP_014967098
NP_001356880	XP_014972757
NP_001033794	XP_014987332
NP_620714	XP_014968951
NP_006640	XP_014983666
NP_001124336	XP_002804654
NP_059112	XP_028698361
NP_003603	NP_001253691
NP_037388	XP_014979714
NP_001166161	XP_014979273
NP_078930	XP_028696306
XP_005266613	XP_014976637
XP_011537105	XP_015007950
NP_000207	XP_014982398
XP_011537092	XP_015007001
NP_001138409	XP_028702653
NP_001014809	XP_028703934
NP_000144	NP_001037727
NP_057317	XP_001089024
NP_001352253	XP_014981580
XP_005264438	XP_028687693
XP_011536131	XP_015007185
NP_699202	NP_001244976
NP_000332	XP_014967760
NP_115647	XP_028696203
NP_001350779	XP_028696720
NP_060589	XP_014981265
NP_060842	NP_001253736
NP_036221	XP_001082734
NP_001138874	XP_028694580
XP_006719627	XP_015007741
XP_006721135	XP_014981514
XP_006710525	XP_014992270
XP_016884709	NP_001248288
NP_002457	NP_001252784
NP_071442	XP_001100419
NP_149977	XP_028683380
NP_001316444	XP_001104516
NP_055612	XP_028702853
NP_001092272	XP_028691098
NP_001353159	XP_028694045
NP_835464	XP_028691983
NP_689707	XP_014966532
XP_024303567	XP_015003614
NP_001341680	XP_014971185
NP_001278963	XP_014992603
XP_005263764	XP_014965326
NP_001334662	XP_014982417
NP_001374688	XP_028694846
NP_073609	XP_028688809
NP_001369584	XP_014988765
NP_612356	XP_014980545
NP_862820	XP_014992399
NP_079085	XP_014965121
XP_016873227	XP_028688399
XP_006716329	XP_015000439
NP_001036002	XP_014983766
XP_016877744	XP_028706418
NP_002635	XP_014973384
NP_003390	XP_001091201
NP_068750	XP_028684247
XP_011510441	XP_028686324
NP_001309213	XP_014980226
NP_001054	NP_001305111
NP_062552	NP_001248587
NP_689786	XP_001104352
NP_001334883	XP_015008347
NP_612376	XP_015001786
NP_031383	XP_014981521
NP_116205	XP_028695824
NP_057736	XP_015005063
NP_001171647	XP_014987349
NP_003713	XP_001092093
NP_001230175	NP_001245089
NP_733749	XP_001114059
NP_003826	XP_028692504
NP_001184222	XP_001108565
NP_001560	XP_014984033
XP_011519336	XP_015006334
NP_665873	XP_015000558
XP_011529712	XP_028698293
NP_009065	XP_028694620
XP_005247986	XP_028704055
NP_001273483	XP_001085366
NP_036228	XP_014986118
NP_003696	NP_001248305
NP_067052	NP_001252984
XP_006724544	XP_028697831
NP_542790	XP_001106293
NP_001341618	XP_028698923
NP_001155	XP_028689594
NP_859052	XP_014971860
NP_076417	XP_001103579
XP_005250050	XP_014990603
NP_002305	XP_014988830
XP_011520387	XP_014998181
XP_016873261	XP_014970970
NP_000234	XP_001092338
XP_016875377	XP_015006762
NP_079479	NP_001181022
NP_001003891	XP_015005259
NP_078961	XP_015007824
XP_011543800	XP_014982524
NP_060698	XP_028706092
NP_001362712	XP_028704119
NP_001336738	XP_015001706
XP_011542319	XP_014981543
XP_016882161	XP_028694877
XP_011543514	XP_028698577
NP_060392	XP_014999107
NP_115890	XP_015005108
NP_004691	XP_014992152
NP_008893	XP_014982790
XP_016872646	NP_001244739
NP_473455	XP_028702844
XP_016878860	XP_001093932
NP_055720	XP_014966069
NP_001335191	NP_001253225
NP_777596	XP_014995066
NP_001374224	XP_028683990
NP_000811	XP_028693225
NP_006493	XP_014991918
XP_016877392	XP_028706637
NP_872330	XP_001114064
NP_001132914	XP_028690721
NP_689819	XP_014979089
NP_001308765	XP_014967153
NP_055901	XP_001105260
NP_001095841	XP_015005725
NP_114072	XP_015002331
NP_078953	XP_014993718
XP_016865588	XP_014996033
NP_078817	XP_015003539
NP_055104	XP_014983509
NP_000914	XP_014978827
NP_068602	NP_001181370
NP_001350018	XP_001107883
NP_059119	XP_014995014
NP_116254	XP_014975077
XP_011540693	XP_014998566
NP_705616	XP_001091270
NP_862828	XP_001107639
NP_055489	NP_001252679
NP_061178	NP_001245085
NP_004791	XP_014976866
NP_001277247	NP_001248486
NP_689824	XP_001115911
NP_079470	XP_014979479
XP_011507381	XP_014976826
NP_079533	XP_028703544
NP_055315	XP_014983789
NP_001308653	XP_028685180
NP_066358	XP_002801191
XP_011525363	XP_014979388
NP_055622	XP_014971378
NP_003417	XP_015005255
XP_011534892	XP_028707295
NP_001274273	XP_028697851
XP_011523191	XP_014975593
NP_031391	XP_014978006
XP_011511810	XP_014993438
NP_060516	NP_001247966
NP_945185	XP_014969619
XP_016881470	XP_028693790
NP_004554	NP_001252866
NP_055055	XP_028699869
NP_940941	XP_014979091
NP_001287720	XP_028705551
NP_055608	XP_001106399
NP_056473	XP_014998618
XP_006720084	XP_001102256
NP_001284576	XP_028693502
XP_011529982	XP_014994661
NP_060082	XP_015007255
NP_004677	XP_001098872
NP_001273343	XP_014997551
NP_078822	XP_014976758
NP_001014447	XP_014993476
NP_005101	XP_001106226
XP_011521752	XP_028696949
XP_011513103	XP_014990928
XP_006715894	XP_028701875
NP_631918	XP_014988738
NP_003240	XP_028695767
NP_056151	XP_015007779
NP_001309357	XP_014966174
NP_060141	XP_015004951
NP_110412	XP_028695603
XP_005259077	XP_028698651
NP_940937	XP_014978257
NP_001310552	XP_014991142
NP_008881	XP_014982781
NP_002334	XP_014986625
NP_001378939	XP_014994148
NP_004446	XP_001108035
NP_036386	XP_014980483
NP_000349	XP_014996449
NP_078904	XP_028700384
NP_536739	XP_014970821
XP_011521532	XP_001094769
XP_011527194	XP_028684297
NP_000224	XP_014967811
NP_444506	XP_001107747
NP_001156793	XP_014982879
NP_064601	XP_001107559
NP_001132	XP_001111890
NP_001301006	XP_014984053
XP_011524242	NP_001252994
NP_001158187	XP_028686077
NP_002445	XP_014995209
XP_005245003	XP_015008050
XP_016876623	NP_001253402
NP_003443	NP_001248538
XP_011540868	XP_028690020
XP_016856538	XP_001082733
NP_001018855	XP_014980559
NP_001032242	XP_014988694
XP_011526018	XP_014977918
XP_005270534	XP_001102808
NP_001263646	XP_014997344
XP_011543637	XP_028689183
NP_001273352	XP_014966600
NP_057318	XP_015003676
XP_011531165	XP_014967531
XP_016866245	XP_001101511
NP_001371395	XP_028689141
NP_001131147	XP_014982078
NP_005889	XP_028689359
NP_001287661	NP_001244755
NP_001349967	XP_015000568
NP_975010	XP_001101349
NP_001369291	XP_014969386
NP_001229730	NP_001248600
NP_001341898	XP_015007713
XP_011520261	XP_028706801
NP_001129706	XP_028697944
NP_940967	XP_014988080
NP_000535	XP_002808427
NP_006100	XP_014998772
XP_005244902	XP_014966796
XP_005253463	XP_015006795
NP_055051	NP_001252709
NP_775789	XP_015000977
NP_149094	XP_028694443
NP_612144	XP_001112746
NP_001073962	XP_028698658
NP_003496	XP_014989615
XP_016856586	XP_015001970
XP_005262269	XP_014983322
XP_005268879	XP_028685334
NP_001029027	NP_001191279
NP_689488	XP_014965910
NP_001116698	XP_014992229
NP_005985	XP_014975503
NP_579917	XP_014995722
XP_011514672	XP_014990340
NP_001186224	XP_001093701
NP_001317240	XP_014985263
XP_006716214	XP_001098866
NP_056972	XP_028688938
NP_787071	NP_001252681
XP_011525450	XP_014980599
NP_659475	XP_028687702
XP_024307256	XP_002808243
NP_001353094	XP_014997194
NP_689787	XP_014973155
NP_001350870	XP_014987524
XP_005256095	XP_028696353
NP_079170	XP_014967195
NP_004730	NP_001252990
NP_078978	XP_014976145
XP_016870350	XP_028690361
NP_037490	XP_001088797
XP_011535389	XP_014999444
NP_006611	XP_014992888
NP_065385	XP_014966354
XP_005251986	XP_028690687
NP_001317627	XP_014994099
NP_001138667	XP_001092136
NP_001364165	XP_028705137
XP_024306499	XP_014974442
XP_016865174	XP_028705158
NP_001243727	XP_028684137
NP_597701	XP_014979519
NP_005620	XP_014983965
NP_001268357	XP_014973016
NP_001373600	XP_001086725
XP_016884763	XP_028698381
NP_001345590	XP_014975167
XP_005257220	NP_001247495
NP_001185971	XP_028706962
NP_002444	XP_028687497
XP_005256297	XP_014981649
NP_005406	NP_001180783
NP_001303969	XP_028699438
NP_001284368	XP_028704107
XP_016878895	XP_014981948
NP_055412	XP_015000817
XP_016873757	XP_002799877
NP_079021	XP_001113495
XP_011520912	XP_028696892
NP_009223	NP_001252898
NP_003491	XP_028700130
NP_057376	XP_014980903
NP_001336584	XP_014976667
NP_001185946	XP_014998076
NP_003650	XP_014965907
XP_011531035	XP_001114171
NP_001146	XP_014996736
NP_001384	XP_014972750
NP_037458	XP_014977157
XP_011516800	XP_028690184
XP_005257419	XP_014975446
NP_036450	XP_014993338
NP_055955	XP_015006002
NP_001372159	XP_028692974
XP_016876518	XP_028707400
XP_011526664	XP_014978634
NP_001353641	XP_014976656
XP_011527094	XP_028684514
XP_016881844	XP_014979350
XP_024306385	XP_028692685
NP_000209	XP_028688894
XP_011543527	XP_028689671
XP_005274379	XP_014970789
NP_058197	XP_001111022
NP_116222	XP_001097695
NP_620130	XP_028689770
NP_001136197	XP_014981239
NP_060557	XP_014995540
XP_011509225	XP_001114604
NP_689753	XP_001091758
NP_659441	XP_028708436
NP_112234	XP_014980264
NP_001342333	XP_002801214
NP_000089	NP_001252813
NP_001366332	XP_014970927
XP_011528235	XP_028683499
NP_001030	XP_001093466
NP_001373807	XP_015006602
NP_005764	XP_014980531
XP_011527506	XP_015004831
NP_005064	NP_001028071
NP_006506	XP_028700220
NP_443071	XP_015006102
NP_001005373	XP_014972274
NP_006768	NP_001253879
NP_060093	XP_028688013
XP_016867856	XP_014990133
XP_011516381	XP_028690886
XP_005272105	XP_014996016
NP_062818	NP_001028113
XP_011532344	XP_028699322
NP_002585	NP_001252954
XP_011542412	XP_014983228
XP_005252204	XP_014973557
XP_005253178	XP_001101763
NP_001166140	XP_014981477
XP_005247870	XP_014987045
NP_055946	XP_014967492
XP_024308026	XP_028683681
NP_975011	XP_028695975
NP_056157	NP_001253305
NP_003206	XP_001103213
NP_071426	NP_001253800
XP_016879280	XP_014980940
NP_001366033	XP_014994632
XP_011509231	XP_028686626
NP_115786	XP_015000750
NP_003408	XP_014980572
NP_001308142	XP_014988716
NP_001091974	XP_015005844
NP_079110	XP_015003797
NP_065823	NP_001248740
XP_011535422	XP_014999284
NP_001138408	XP_028689152
NP_005107	XP_028683265
XP_005274822	XP_028697685
NP_976226	NP_001244715
NP_055687	NP_001248552
XP_011526147	XP_014977956
XP_016879261	XP_014980952
NP_060559	XP_014966607
NP_001333490	XP_014988983
XP_024304432	XP_014969613
XP_016877583	XP_001114184
NP_001304864	XP_028704046
NP_004372	XP_014991523
XP_006714934	XP_028705772
NP_006681	XP_028684178
XP_011514741	XP_014990712
NP_055517	XP_028702436
XP_006718117	XP_028682625
NP_001285	XP_014979729
NP_116124	XP_015007729
NP_001135442	XP_014991593
XP_016882044	XP_028694599
NP_003236	XP_015004890
NP_000194	XP_014993291
XP_011527772	XP_028700883
XP_011524074	NP_001247904
XP_011507955	XP_001088884
XP_024309267	NP_001248664
XP_005273466	XP_028708481
NP_001489	NP_001248036
NP_036342	XP_014972450
NP_005932	XP_001084206
NP_077024	XP_001108799
NP_006690	NP_001248217
NP_004125	XP_014996472
NP_004444	XP_014994903
XP_011519651	XP_014997539
NP_001347	XP_028698183
XP_005259549	XP_028695062
XP_024303159	XP_028690601
XP_024309358	XP_014987018
XP_024307848	NP_001073164
NP_005131	XP_028697704
NP_001138775	XP_028695114
NP_001234937	XP_028699681
NP_001018857	NP_001181032
XP_016874718	XP_015007042
NP_001010892	XP_001111183
NP_036519	XP_014979678
XP_024302558	XP_015003454
NP_055267	XP_014991997
NP_037444	XP_014978517
NP_001238831	XP_014973958
NP_078958	NP_001253848
NP_004851	NP_001253605
NP_064520	XP_001090684
NP_000076	XP_028695072
XP_024307971	XP_028683534
NP_055557	NP_001247560
NP_000534	XP_001110212
NP_055044	NP_001128424
NP_005877	XP_014981758
NP_005434	XP_001085840
NP_787068	XP_001092908
NP_001264262	XP_028693929
NP_001033043	XP_001106684
NP_001186309	XP_014996823
NP_077306	XP_014965167
NP_116250	XP_001093884
NP_001334892	XP_028693370
NP_689730	XP_014965909
NP_060570	NP_001252792
XP_005249725	XP_014989214
XP_011521415	XP_014981944
NP_113607	XP_014985185
XP_011517354	XP_028690202
NP_065856	XP_028694114
NP_002878	NP_001248147
XP_011530232	XP_014995137
XP_005270945	XP_014994035
NP_004834	XP_001111176
NP_002840	XP_001117474
NP_001350601	XP_015008053
NP_005060	XP_014988400
NP_001131	XP_028691751
NP_997226	XP_014971264
NP_001127839	XP_028699009
XP_016863733	XP_001084905
XP_011512922	XP_014991014
XP_005248106	XP_014993822
NP_001135768	XP_014976403
XP_011531463	XP_014967529
XP_011515289	XP_015001269
XP_006721658	XP_028691843
XP_016882821	XP_014978102
NP_055655	XP_001098986
XP_011529720	XP_014983819
XP_024307304	XP_028694358
XP_011525745	XP_028695287
XP_011523660	XP_014974470
NP_060767	XP_014987784
XP_011528790	XP_015005451
NP_079434	XP_028705823
NP_036421	XP_014978346
XP_011526304	XP_014978749
NP_001362326	XP_028703312
NP_859050	XP_014971157
XP_005264405	XP_014968055
NP_005537	NP_001253373
NP_002099	XP_028685622
NP_055673	NP_001253232
NP_006716	XP_014969542
NP_057240	NP_001244823
NP_981953	XP_014982650
NP_631875	XP_015007748
NP_001269130	XP_014982794
NP_009149	NP_001248700
NP_821158	NP_001253932
NP_001311062	NP_001253891
NP_787078	XP_001115879
XP_005273739	XP_015000655
NP_683696	XP_028700593
XP_011518463	XP_014969693
NP_065166	XP_001083346
XP_005249753	NP_001244393
NP_001364925	XP_028697727
NP_001365898	NP_001265396
NP_891549	NP_001123900
NP_001349980	XP_015001078
XP_016882344	XP_014979099
XP_011517404	XP_028690218
NP_004064	XP_001099497
NP_001334784	XP_014991998
NP_005849	XP_014978668
XP_005253518	XP_015006733
NP_113642	NP_001152883
XP_011527710	XP_028684097
XP_016865737	NP_001181475
NP_690852	NP_001252971
NP_001036	NP_001027995
NP_004402	XP_014989737
NP_079120	XP_014975790
NP_060897	NP_001244593
NP_006469	XP_015005513
NP_055745	XP_014973613
XP_011512591	NP_001253020
NP_000172	XP_014988871
NP_001129125	XP_014991357
NP_001339177	XP_014981309
NP_004259	NP_001248577
XP_005265596	XP_014986863
NP_005104	NP_001244431
XP_024309770	XP_014993564
NP_061335	NP_001181728
NP_001003760	XP_014992048
NP_003267	NP_001248456
NP_036204	XP_015005083
NP_001154816	XP_014965264
NP_689865	XP_028696760
NP_659428	XP_028700823
NP_001005743	XP_014999538
NP_001164225	XP_015006532
XP_016873568	XP_028689345
XP_006710865	XP_015000882
XP_024305763	XP_014998142
NP_001116137	NP_001245264
NP_296373	XP_015008390
NP_443115	NP_001340270
NP_998778	XP_014993290
NP_001341759	XP_028689579
NP_006437	XP_028685143
XP_011526268	XP_014978776
NP_938080	XP_001111603
NP_001291373	XP_001090440
XP_005273670	XP_015000728
NP_064560	XP_014978070
NP_009162	XP_028697878
XP_011533611	XP_028693299
XP_016857542	XP_014990503
XP_011508856	XP_001101944
NP_001355811	XP_015002968
NP_002582	XP_001086710
XP_016875234	XP_015006447
NP_001365164	XP_014981229
NP_056137	NP_001253201
NP_115829	XP_014979100
NP_001166302	XP_014996733
NP_001354697	XP_014995131
NP_000102	XP_028702002
XP_024302667	XP_014989912
XP_011536121	XP_028685326
XP_016882374	XP_028694699
XP_016856525	XP_028682608
XP_016879874	XP_014975787
NP_569713	XP_014986979
XP_011520428	NP_001253230
XP_005265644	XP_014986167
NP_612449	XP_014981021
NP_060585	XP_001099342
NP_001446	XP_001093593
NP_009133	XP_014974294
XP_005262134	XP_014983441
XP_016870380	XP_028690055
NP_001015880	XP_015003094
NP_002352	XP_001111459
NP_076941	XP_028689015
NP_001362309	XP_028682841
NP_005418	XP_014993662
NP_001135977	XP_014971434
