NP_001254479	XP_024099690
NP_001306779	XP_024112216
XP_016880077	XP_024090652
XP_016874389	XP_009246138
NP_078781	XP_024088124
XP_005252553	XP_024109161
NP_000240	XP_024100085
NP_006169	NP_001127050
XP_011535227	XP_009247276
NP_055721	XP_024091189
NP_689619	XP_024102712
XP_011516268	XP_009242602
NP_071896	NP_001127453
XP_011532855	XP_024102790
XP_005267796	XP_024087206
NP_004719	XP_002820927
NP_068743	XP_024111030
NP_068598	NP_001124632
NP_004290	XP_002831866
NP_569710	XP_024110209
XP_005247986	XP_024101519
NP_006864	XP_024097689
NP_001119800	XP_009238291
NP_005946	XP_002811068
NP_057318	XP_024110013
XP_016868944	XP_002819187
XP_016860102	XP_009236343
XP_011514891	XP_024106166
NP_037434	XP_002826262
XP_016863277	XP_002814606
XP_024308055	XP_024095631
XP_005266504	XP_024113416
NP_570718	XP_002824194
NP_005459	XP_024110922
NP_009145	NP_001126607
XP_011532988	XP_024102936
NP_001104777	XP_024092633
NP_003277	XP_024094656
NP_001020787	XP_009238442
NP_001633	XP_002822747
NP_940863	XP_002811742
XP_016873244	XP_024111713
XP_024302789	XP_009241329
XP_005268866	XP_024112335
NP_061746	XP_002816064
NP_001129521	XP_024096958
XP_005264900	XP_024100723
NP_057321	NP_001124917
XP_011542819	XP_024106853
NP_001762	XP_024094104
XP_011514385	XP_009241518
NP_001139334	XP_002810345
NP_001337500	XP_024086751
NP_476503	XP_024096912
NP_000149	XP_024100373
NP_001171506	XP_002817337
XP_006710761	XP_024100282
NP_001287775	XP_024092666
XP_005263764	XP_009235897
XP_016863904	XP_002814966
XP_016868738	XP_024106635
NP_001185798	XP_009244433
XP_005253817	XP_002822888
NP_001159446	XP_024100633
NP_001153508	NP_001127388
NP_071920	XP_024102200
NP_004703	XP_024090157
NP_079426	XP_024105318
NP_001245367	XP_009238891
NP_940916	XP_024109571
NP_057532	XP_024103532
NP_001368913	XP_009249171
XP_011521040	XP_024097163
NP_056071	XP_024103352
XP_016871666	XP_024109798
XP_011542303	XP_024096944
NP_443078	XP_024094890
NP_056342	XP_002826376
XP_005252184	XP_024107486
NP_115598	NP_001124700
NP_065902	XP_024088367
NP_001186913	NP_001126016
NP_055645	XP_024113107
NP_001010898	XP_024108649
XP_016882709	XP_024093753
XP_006719244	XP_024113210
NP_001340720	NP_001125150
NP_061754	XP_002816045
XP_016880602	XP_024091401
NP_055575	XP_024099763
XP_016872662	XP_024111109
NP_061756	XP_024103314
XP_005245324	NP_001126164
NP_000432	XP_024105659
NP_002739	NP_001126270
NP_001157814	XP_002813315
NP_963925	XP_002825414
XP_016859290	XP_024098082
NP_001122390	XP_024087221
XP_011536329	XP_002823148
XP_011541584	XP_024103045
XP_005262533	XP_002832080
NP_055203	XP_002809551
NP_006556	XP_002826593
NP_004448	NP_001127581
XP_011509279	XP_024099013
NP_001340122	XP_009243243
NP_004985	XP_002830421
NP_079100	XP_009247642
NP_056156	XP_024098317
NP_055077	XP_002822882
NP_002038	NP_001127342
NP_001153048	XP_024112545
NP_001106177	XP_002818239
NP_001317000	XP_024086614
NP_001034662	XP_024090486
NP_001162589	XP_024102113
NP_001353018	XP_024105403
NP_001739	XP_024101761
XP_011532291	XP_002814066
XP_005250262	XP_009241379
NP_001124317	XP_024099950
NP_001130	XP_024091001
NP_001301006	XP_024100978
NP_689588	NP_001125264
XP_011532451	XP_024100119
XP_011517217	XP_024108588
NP_059116	XP_002824861
XP_011527271	XP_002830532
XP_011520912	XP_024089703
NP_001303258	XP_024093868
NP_055871	XP_009232284
XP_024306320	XP_024090672
XP_011530129	XP_024101576
NP_877499	NP_001127446
NP_001014839	XP_002811113
NP_002817	XP_002809780
NP_001352504	XP_024098598
XP_006716444	XP_002818911
NP_001307582	NP_001126713
XP_016866973	XP_009238527
NP_112196	NP_001126691
XP_016881902	XP_024094025
NP_075045	XP_002812053
XP_016882161	XP_009230803
XP_005267467	XP_024087801
NP_009208	XP_024102446
XP_024307940	XP_024095868
NP_001091981	NP_001127415
XP_011525564	XP_024093823
NP_001165081	XP_024109449
NP_001243671	XP_002814004
XP_005255212	XP_024089751
NP_001368831	XP_024096210
NP_597709	XP_024092607
NP_065922	XP_009233467
NP_203528	XP_002813291
NP_612482	XP_002823363
XP_005267567	NP_001125058
XP_011517227	XP_024107916
XP_011512576	XP_024104253
NP_001317546	XP_009231489
NP_001129706	XP_002831512
NP_001030014	XP_002820664
NP_113676	NP_001126429
NP_055531	XP_024091253
XP_011514472	XP_024105937
XP_016861535	XP_024100618
NP_001177	XP_009232141
NP_000024	XP_024096876
XP_024305748	XP_009248486
XP_006711528	XP_024104831
XP_011516620	XP_024108672
NP_061172	XP_024109467
NP_060696	XP_024099120
NP_001158187	XP_024113120
XP_005257467	XP_024089964
NP_598376	XP_024098285
NP_057736	XP_009231636
NP_112483	XP_002831788
NP_001349843	XP_024106773
XP_005247653	XP_024100146
NP_061116	XP_024106101
NP_066964	NP_001126362
NP_008889	XP_009242505
NP_001186384	XP_002809174
XP_024303398	XP_024108348
XP_011535346	XP_024087388
NP_116021	XP_024087163
NP_001069	NP_001126200
NP_001158087	NP_001125247
NP_001334629	XP_009239836
XP_024304728	XP_002823062
NP_036426	XP_024106097
NP_000493	XP_024091061
NP_002591	XP_024105238
NP_001351796	NP_001125164
NP_006142	XP_024090682
NP_055892	XP_002827202
NP_000234	XP_003778601
XP_024302776	XP_024105064
NP_076968	XP_002825454
NP_065706	XP_002826775
NP_001317	NP_001127228
NP_001317287	XP_024108712
NP_776173	XP_002818106
XP_011508074	XP_003775472
NP_001229291	XP_009233136
NP_973731	XP_009245596
XP_016883502	XP_009231936
NP_060613	XP_002827579
NP_066568	XP_002813276
XP_011507368	XP_024108791
NP_060077	XP_024093718
NP_060631	XP_024110650
NP_055639	XP_002822254
NP_062815	XP_002818624
NP_066008	XP_003780468
NP_660149	XP_024100265
NP_002635	XP_024100084
NP_851322	NP_001128739
XP_011521310	XP_002826554
NP_057382	XP_002813284
XP_011538901	XP_009248326
XP_005264577	XP_002811900
XP_016883452	NP_001127517
XP_005268437	XP_024103282
NP_066959	XP_002824852
NP_999627	XP_024104422
NP_001841	XP_024101095
NP_036370	XP_002820941
XP_011522082	XP_024090401
XP_006715612	XP_024103782
XP_024301887	XP_003776644
NP_001123465	XP_002812048
XP_006710419	XP_024104492
NP_058197	XP_024112464
NP_037388	XP_009230969
NP_001166161	XP_009230825
NP_001006666	XP_002811278
NP_597719	XP_009237853
XP_016877514	XP_002825761
XP_005259077	XP_024093986
NP_000054	XP_024103666
XP_016884789	XP_002831758
NP_066956	NP_001127372
NP_073587	XP_024106109
NP_005916	XP_002828200
NP_000144	XP_024087391
NP_065924	XP_009237053
XP_016874408	XP_024112849
XP_005256095	XP_002826664
NP_001177779	XP_009241510
NP_006506	XP_002813545
NP_001957	NP_001127606
NP_005923	XP_024113339
NP_848563	XP_002830294
NP_060136	XP_024096905
NP_919258	XP_009238422
NP_079017	XP_003777825
XP_016856096	XP_002810741
NP_004521	XP_024088998
NP_079368	XP_024097123
NP_114121	XP_024113441
NP_060766	XP_024089658
NP_689824	XP_002829992
NP_061762	XP_003780447
NP_006601	XP_024108933
XP_024305270	XP_009249844
NP_001138409	XP_002810559
NP_001120963	XP_024095045
NP_000584	XP_002809166
NP_694999	XP_002819899
XP_005248599	NP_001126593
NP_001265432	XP_024110450
XP_016877392	XP_002825415
NP_055401	XP_024095324
NP_001243353	XP_002822475
NP_005959	XP_009250994
NP_001368809	NP_001125625
XP_005262994	XP_002815013
NP_002476	NP_001191291
XP_011511042	XP_002814152
XP_024303860	XP_024109499
NP_981953	XP_002831548
NP_001093130	NP_001127011
NP_055086	XP_024096432
NP_569057	XP_024091829
NP_005018	XP_024094201
NP_001191016	XP_024090569
NP_001129101	XP_024098452
XP_005248736	XP_024104429
NP_116205	XP_024094003
XP_011543749	XP_003779652
NP_149014	XP_024093121
XP_005259549	XP_009250866
XP_011524202	XP_024091483
XP_005260553	XP_009231933
NP_054825	XP_024088186
XP_016882237	XP_002829038
NP_001073027	XP_002821693
NP_002728	XP_024090552
NP_076950	XP_002820928
NP_114091	NP_001125863
NP_037404	XP_024088491
NP_945185	XP_024111762
XP_016864680	XP_024103181
NP_004053	NP_001126798
NP_075062	XP_009237307
XP_016881793	XP_024092378
XP_011520646	NP_001126982
NP_001028740	XP_009249772
NP_001054	XP_024099921
NP_060269	XP_002824818
NP_001353387	XP_002817333
XP_006723537	XP_024092291
NP_001091672	XP_024090581
NP_115740	XP_009246150
NP_060147	XP_002831776
NP_001798	XP_024108043
NP_005151	XP_002830997
NP_060842	XP_002810500
NP_001137434	XP_024111839
NP_005484	XP_024103886
XP_016885311	XP_024096775
XP_006723569	XP_024093113
NP_009126	XP_024091813
NP_056146	NP_001125587
NP_055677	XP_024088299
NP_055654	XP_024107919
XP_024304966	XP_002811281
NP_001034485	NP_001125461
NP_057653	XP_002823846
XP_011537941	XP_009243963
XP_011536437	XP_009245963
NP_001365082	XP_002831628
NP_071929	XP_024105043
NP_005806	XP_024092056
XP_011512057	XP_002814779
NP_997208	XP_024092044
NP_001254751	XP_003778765
NP_689786	XP_002819945
NP_078988	XP_002826576
XP_011542292	XP_009233054
NP_001165988	XP_009236218
NP_060662	XP_024101083
NP_006640	XP_024096747
NP_001155	XP_024110738
NP_001274273	XP_009233330
NP_060537	XP_024104296
NP_002729	XP_024089473
NP_031383	XP_002809356
NP_005447	XP_024111583
XP_011527330	XP_009231846
NP_067633	XP_024104899
NP_004413	XP_024090152
NP_079479	XP_009235772
NP_001354703	XP_024096890
XP_005273413	XP_009236822
NP_060628	XP_024098302
XP_024306266	XP_002826137
XP_011541038	XP_003777938
XP_016877241	XP_024087323
XP_011519651	XP_024088168
XP_011539359	XP_009231433
NP_036221	XP_024093911
NP_001336584	XP_024086487
XP_011543032	XP_024111115
XP_006712994	XP_024101063
NP_001129705	XP_002831511
XP_016876880	XP_024087693
XP_011519052	XP_024112483
XP_011543202	NP_001126208
XP_016867753	XP_024105034
NP_612144	XP_024100730
NP_055138	XP_002831071
NP_001336906	NP_001124846
NP_001351808	XP_024099794
NP_064547	XP_002826949
NP_055594	XP_024100651
NP_005658	XP_002811861
NP_001186127	XP_009236854
NP_002419	XP_002826519
XP_011527623	XP_024094362
NP_000102	XP_002818387
XP_016860056	XP_024098931
XP_011511152	XP_024096974
NP_919253	XP_002832160
NP_001350540	NP_001126736
XP_011530435	XP_024102144
NP_001107018	XP_009245984
XP_005266969	XP_024103688
NP_443142	NP_001125761
NP_079085	XP_024112881
NP_945345	XP_002830163
NP_116219	NP_001125977
NP_055962	NP_001125234
NP_002334	XP_002813871
NP_001284576	XP_002811284
NP_001341605	XP_024100883
XP_011530381	XP_024101586
XP_011540533	XP_024109684
NP_078836	NP_001124881
NP_612356	XP_009231506
NP_055651	NP_001153188
NP_001356880	NP_001126690
XP_016882052	XP_024092768
NP_004727	XP_024095410
NP_003103	XP_002818208
NP_003898	XP_002814395
NP_073609	XP_024110220
NP_490595	XP_002812481
NP_001317093	XP_024110081
XP_016862574	NP_001126729
NP_085130	XP_024103472
NP_005907	XP_002817787
XP_011537105	XP_024113190
NP_003789	NP_001125389
NP_057114	XP_024097795
XP_011507585	XP_002809712
NP_001333102	XP_002824749
XP_011540794	XP_024111099
NP_787072	XP_002832483
XP_011535422	XP_002824851
XP_005250050	XP_024105628
XP_011515119	XP_024106647
NP_001350018	XP_002822649
NP_444282	XP_024111251
NP_001231	XP_002823207
NP_008864	XP_024095126
NP_005332	NP_001126624
NP_001350816	XP_009237977
NP_001308653	XP_024113317
NP_001335116	XP_002830447
NP_689707	XP_024091840
XP_005250951	XP_009242204
NP_001350779	XP_002826813
NP_078961	NP_001126082
XP_005247229	XP_024100317
XP_005244832	XP_024110811
NP_006613	NP_001127034
NP_000626	XP_009250924
NP_859052	XP_009243304
NP_001074012	XP_024093874
XP_006717090	XP_024107897
NP_000207	XP_002831409
NP_006830	XP_024097810
NP_056277	NP_001125582
NP_001610	XP_002821498
NP_001033794	XP_024100698
XP_016884709	XP_024096892
XP_011525455	XP_024093192
XP_011537092	XP_024113186
XP_005251168	XP_009242350
NP_036293	NP_001126565
NP_113607	XP_024100390
NP_848611	XP_009249090
NP_001352193	XP_002826613
XP_006716329	XP_009241882
XP_005278336	XP_009231366
NP_064551	XP_002814381
NP_078799	XP_024105160
NP_001017963	XP_024087565
NP_872330	XP_009237983
NP_001093254	XP_024089117
XP_011536131	XP_024112653
NP_116222	NP_001127438
XP_016880485	XP_024090141
NP_002444	XP_009235574
NP_055608	XP_002825416
NP_065777	NP_001127421
XP_016857548	XP_009238948
NP_473455	XP_002817578
NP_001207417	NP_001126665
NP_000689	XP_024109854
XP_011519336	XP_024113206
NP_001186220	XP_009239253
NP_006584	XP_002812566
XP_024306385	XP_024090438
NP_699202	XP_009246793
NP_055745	XP_009242946
NP_000332	XP_002812118
NP_149977	XP_024095876
XP_006720071	XP_024087495
XP_011526999	XP_009231744
NP_006836	XP_024103319
NP_975011	XP_024093295
NP_001268357	XP_024107970
NP_115514	XP_002824257
NP_115827	XP_024089799
NP_001171983	NP_001127598
NP_001184223	XP_002816089
NP_954649	XP_024092301
NP_001073904	XP_024088685
NP_001007528	XP_002815536
NP_004720	XP_024097313
XP_016863455	XP_002815218
NP_078930	XP_002811608
NP_001230175	XP_024108095
NP_862820	XP_002817171
NP_443202	XP_024094961
NP_001366597	XP_024101314
XP_024308119	XP_009233441
NP_036386	XP_002829974
NP_059119	NP_001124628
XP_005264619	XP_024098099
NP_689819	NP_001127601
NP_647473	NP_001126430
NP_057019	XP_002809841
NP_862828	XP_024093234
NP_079285	XP_024101464
XP_016878860	XP_024089402
NP_071442	XP_024090366
NP_001284368	XP_024101979
NP_001352481	XP_024113340
NP_075571	XP_024099567
NP_004789	XP_024094697
XP_011542412	XP_024104389
NP_542790	XP_002830410
XP_011523191	XP_024090704
NP_001265111	XP_009237530
NP_001124336	XP_024103294
NP_001358167	NP_001126444
NP_001036002	XP_009233572
NP_003603	XP_002825703
XP_016870350	XP_024108121
NP_001309213	XP_009231283
NP_115890	XP_024094372
NP_001303969	NP_001126295
XP_024307223	XP_009230878
NP_059112	XP_002831995
NP_001121631	NP_001126755
NP_001309967	XP_024088686
NP_055901	XP_002823222
NP_001352253	XP_024088897
NP_733749	XP_002829207
NP_056473	XP_024111981
NP_001095841	XP_024095621
NP_110412	XP_024093128
NP_006249	XP_024109092
XP_005260815	XP_009231563
XP_006710525	XP_024110351
NP_060167	XP_009242235
XP_005264405	XP_009235531
NP_997304	XP_009232738
NP_891549	XP_024094075
NP_001362712	NP_001125655
XP_011514672	XP_002818457
XP_011524003	XP_002828058
NP_055612	XP_009240412
NP_000811	XP_024086793
NP_835464	XP_024090789
XP_006719627	NP_001124672
NP_078953	XP_002814741
XP_016865588	NP_001124566
NP_001013758	XP_003779661
XP_024307256	XP_024093305
NP_006730	XP_024095456
NP_690867	XP_002824254
NP_062818	XP_024112686
XP_011534691	XP_002824781
NP_001128119	XP_024101686
NP_001245134	XP_024091216
XP_011543514	XP_002821821
NP_116254	XP_024091304
NP_068602	XP_024109376
XP_024303567	XP_024108720
NP_001560	XP_024096220
XP_011529982	XP_002815164
XP_006721135	XP_009234680
NP_001341680	XP_024111585
NP_001014809	XP_024102343
NP_001269220	NP_001124589
NP_001341898	XP_009246276
XP_016878708	NP_001126741
NP_009065	XP_024092338
XP_016872646	XP_024110335
NP_006493	XP_024103874
NP_031391	XP_002811454
XP_011535625	XP_024087624
NP_003390	XP_024096465
NP_079470	XP_002829282
NP_777596	XP_002810823
NP_115647	XP_024089555
XP_024307848	XP_024095284
NP_612376	XP_024107231
NP_001741	XP_024102580
NP_067034	XP_003777858
XP_005266613	XP_009246951
NP_003417	XP_009232403
NP_002457	XP_024094367
NP_060828	NP_001125831
NP_001369584	XP_024105393
NP_001275879	NP_001125181
NP_001310871	XP_024091657
XP_011511565	NP_001124563
NP_001170977	XP_024105534
NP_001275931	XP_002815810
NP_060667	NP_001127158
NP_001316444	XP_009230798
NP_001184222	XP_024106330
NP_001364165	XP_024102874
NP_055315	NP_001125576
NP_001278963	XP_024103714
XP_006710865	XP_024101474
NP_001265436	XP_024105572
NP_000224	XP_002812087
NP_060589	XP_024089347
NP_001273483	XP_009240143
NP_848511	XP_002816179
NP_001132	XP_002827038
NP_000914	XP_003779146
NP_055720	XP_002812725
NP_055055	XP_009237395
NP_001333154	NP_001125636
NP_067052	NP_001125560
NP_001171647	XP_002814264
XP_011539376	XP_024107739
XP_011528790	XP_009232482
XP_024306038	XP_009234648
XP_011526664	XP_024092025
NP_001374688	XP_024093706
NP_975010	XP_002831455
XP_011527094	XP_024094864
NP_078978	XP_002828042
NP_066358	NP_001125950
NP_001135442	XP_002809202
NP_076417	XP_024112632
NP_001132914	XP_002820216
NP_001309357	XP_002812803
NP_940937	XP_024093084
NP_001269130	XP_009233076
NP_005064	XP_002824429
XP_011510441	XP_024099277
NP_001334662	XP_009232856
NP_001003891	XP_024095386
XP_011542319	XP_024111484
NP_003491	XP_024099842
NP_036228	XP_002813656
XP_005274822	XP_009233642
NP_004691	XP_024110629
XP_011538304	XP_024109141
NP_001265393	XP_024113212
XP_011528235	XP_003779609
NP_002445	XP_009238855
NP_003826	XP_002827781
NP_057317	XP_002811451
XP_011522064	XP_024091335
NP_665873	XP_002818999
NP_068750	NP_001125530
NP_003713	XP_002814454
NP_940941	XP_024093272
NP_001371968	XP_009237483
XP_011526619	XP_024092403
NP_003236	XP_002830165
XP_011534892	XP_024087191
NP_060516	XP_002815714
NP_008893	XP_024096081
NP_001384	XP_024107791
NP_055489	XP_024101131
NP_001014447	XP_024102119
NP_004446	XP_024104075
NP_036450	XP_002814553
NP_001026971	XP_024095555
NP_060559	XP_002812922
NP_001287944	XP_024102515
NP_002305	XP_024106088
XP_011539200	XP_002810819
NP_149121	XP_002829696
XP_016861776	XP_024100028
NP_940967	XP_009237964
NP_620711	XP_024099709
XP_016873261	XP_024111161
NP_001334883	XP_024112123
NP_055412	XP_002810637
XP_011532344	NP_001128592
NP_060082	NP_001126396
NP_001138775	XP_024093488
NP_001335191	XP_024096298
XP_011521415	XP_009249131
NP_078822	NP_001125115
XP_011521532	XP_024089502
XP_005257419	XP_002827443
NP_060392	XP_002824755
NP_115626	XP_003777452
NP_775789	XP_002819193
NP_055104	XP_024096559
NP_001373600	XP_002822306
NP_061834	XP_024095289
NP_060698	XP_009247566
NP_001308765	XP_024097736
XP_011525363	XP_024093762
NP_055622	XP_024111724
NP_001263646	XP_009247957
NP_536739	XP_024110857
XP_016856538	XP_024108118
NP_001307262	XP_009240980
NP_001273352	XP_024099038
XP_011513103	XP_009239675
XP_016875377	XP_002823073
XP_011509225	NP_001124968
NP_001131	XP_009249427
NP_001092272	XP_024108435
NP_005764	XP_009231519
NP_000535	XP_002809168
NP_000349	XP_024102714
NP_078904	XP_024101167
NP_001131147	XP_002826651
XP_011531035	XP_002812086
NP_001185808	NP_001127583
XP_024308026	XP_024095882
NP_001229730	XP_002829165
NP_006611	NP_001126462
NP_004791	NP_001126027
NP_001310552	NP_001153260
NP_001158157	XP_003776967
NP_056151	XP_002823585
NP_001186224	NP_001125458
NP_631918	XP_024105788
NP_005101	NP_001126277
XP_005270534	XP_002811097
NP_659475	XP_024098264
NP_056972	XP_009247919
NP_003696	XP_009236086
XP_016876518	XP_024087707
NP_037490	XP_002811452
NP_055517	XP_024104672
XP_011530203	XP_024102047
NP_444506	XP_002812180
NP_665697	XP_024107391
XP_011543527	XP_024111469
NP_008881	XP_024096818
XP_011540693	XP_024100614
NP_065385	XP_009241829
NP_612143	XP_024093062
NP_001116698	XP_024103775
NP_001136197	XP_024097201
NP_115689	XP_002814799
NP_003443	XP_024108536
XP_006720084	XP_024087630
XP_016884763	XP_024096940
NP_705616	XP_009236997
NP_579917	NP_001129002
XP_011511810	XP_024101298
NP_733745	XP_002820282
NP_001273343	XP_002825418
XP_016856586	XP_002810553
NP_061178	XP_024094074
NP_001032242	XP_024097047
NP_689728	XP_024097955
XP_024305746	NP_001125303
NP_001010892	XP_002817321
NP_659428	XP_024095054
NP_060093	XP_009233888
XP_016876623	XP_003778397
XP_011531463	XP_002812203
XP_016881470	NP_001125237
NP_064601	XP_024101765
XP_016873757	XP_009245460
NP_003496	XP_002818308
NP_004677	NP_001126555
NP_443116	XP_002829634
NP_001166140	XP_009248943
NP_001371395	XP_002821649
XP_011515289	XP_002819372
XP_006715894	XP_024105751
NP_787071	XP_009231063
NP_114072	XP_024109588
NP_006437	XP_002823056
NP_079021	XP_024089720
NP_001073962	XP_024093942
NP_001349967	XP_002819002
XP_005268879	XP_009246010
NP_001373807	XP_024112927
XP_011526018	XP_024094107
XP_024303663	XP_024109454
XP_016879014	XP_024089389
NP_001345590	XP_024090663
XP_011524242	XP_024091834
NP_001138667	XP_002820615
NP_005889	XP_024111290
NP_000076	XP_002811474
NP_057376	NP_001126557
NP_036519	XP_024109290
NP_001287661	XP_024097185
XP_011520261	XP_024088078
NP_077306	XP_009242109
XP_005253288	XP_024110254
XP_005245003	XP_024101365
NP_055051	NP_001125992
NP_001285	XP_024092664
NP_001317240	XP_024111313
XP_011526268	XP_024093007
NP_001369291	XP_024111015
NP_000209	XP_024111353
NP_003240	XP_009250852
XP_006716214	XP_002818680
NP_758441	XP_003779001
