NP_001254479	XP_038303118
NP_060592	XP_038527231
NP_612449	XP_038525268
NP_001166599	XP_038515582
XP_005251986	XP_038534540
NP_775292	XP_038538197
NP_001166289	XP_038521909
NP_001138667	XP_038514244
NP_001374771	XP_038299832
NP_056485	XP_038521352
NP_001166302	XP_038519539
NP_001014447	XP_038516479
XP_011519336	XP_038295203
XP_011532465	XP_038287537
NP_060603	XP_038288344
NP_612362	XP_038284329
NP_659475	XP_038546872
NP_001271270	XP_038542834
NP_001157	XP_038520033
XP_005250050	XP_038544944
XP_005273300	XP_038304061
NP_062832	XP_038295068
NP_848593	XP_038286650
NP_001138775	XP_038511807
NP_001477	NP_001273995
NP_068800	XP_038511188
NP_001185808	XP_038524084
NP_975010	XP_038305388
NP_899233	XP_038533278
NP_003043	XP_038519167
NP_079131	XP_038288848
NP_055620	XP_038287778
NP_690852	XP_038523885
XP_024307909	XP_038299502
NP_001350922	XP_038536833
NP_001180291	XP_038529911
NP_076412	XP_038515598
XP_011521732	XP_038515206
NP_115731	XP_038282556
NP_064560	XP_038284882
NP_001154816	XP_038292158
NP_001018857	XP_038511594
NP_037490	XP_038516103
XP_016872646	XP_038286007
XP_011507610	XP_038304516
XP_005264619	XP_038547074
NP_005444	XP_038539102
XP_024304073	XP_038527600
XP_011531165	XP_038546457
NP_078953	XP_038516535
XP_016871476	XP_038514448
XP_016884709	XP_038305453
NP_478137	XP_038537081
NP_004689	XP_038546516
NP_001138296	XP_038512677
NP_060405	XP_038300174
NP_001269130	XP_038305843
XP_011535944	XP_038519592
NP_060457	XP_038518661
NP_060745	XP_038524023
NP_065904	XP_038294885
XP_016866139	XP_038540327
NP_997208	XP_038513559
XP_011538278	XP_038296077
NP_001340295	XP_038545533
NP_001356387	XP_038537688
NP_064705	XP_038509700
NP_001127703	XP_038283482
XP_016870845	XP_038534047
NP_757386	XP_038283985
NP_001138408	XP_038279482
NP_061830	XP_038535865
XP_011530435	XP_038299865
XP_011510207	XP_038291682
NP_001514	XP_038511972
NP_001116108	XP_038292225
NP_002476	XP_038297491
NP_116258	XP_038540789
XP_016876094	XP_038287303
XP_016856538	XP_038522404
XP_011529982	XP_038281750
NP_473451	XP_038288152
NP_079085	XP_038292336
XP_011525450	XP_038511615
NP_077306	XP_038526543
NP_976224	XP_038298216
NP_067640	XP_038301725
NP_001158089	XP_038304998
NP_001247421	XP_038520895
NP_001664	XP_038542445
NP_003236	XP_038289246
NP_004035	XP_038303811
XP_006720032	XP_038287458
NP_004854	XP_038530262
NP_620130	XP_038520948
XP_011527403	XP_038289452
NP_006141	XP_038305926
XP_011543191	XP_038286016
XP_011528205	XP_038535891
NP_001335691	XP_038536778
NP_005319	XP_038540859
NP_075384	XP_038284567
NP_001375257	XP_038510161
NP_997221	XP_038297745
NP_055541	XP_038532619
NP_006537	XP_038532705
XP_016856096	XP_038526316
XP_011524698	XP_038512621
NP_001341759	XP_038286306
XP_024309536	XP_038288322
NP_001762	XP_038513377
XP_011523401	XP_038532433
NP_001353839	XP_038512743
NP_001353094	XP_038521863
NP_689707	XP_038527934
NP_001560	XP_038307195
XP_011532269	XP_038282293
NP_001618	NP_001300733
NP_001333490	XP_038279576
XP_016879874	XP_038531667
XP_005267815	XP_038530437
NP_078930	XP_038522483
XP_011528235	XP_038535675
NP_003792	XP_038540520
NP_004353	XP_038281491
NP_653232	XP_038546982
NP_056273	XP_038291181
NP_116281	XP_038298089
XP_006724544	XP_038305518
XP_011520912	XP_038525570
NP_002007	XP_038279155
NP_001238831	XP_038521330
NP_112174	XP_038296350
NP_002073	XP_038519163
NP_116251	XP_038541187
XP_011508856	XP_038534719
NP_001358393	XP_038545470
XP_011530232	XP_038544795
NP_061875	XP_038536720
XP_011527570	XP_038288939
XP_016879275	XP_038525194
NP_003636	XP_038298234
NP_001337459	XP_038521800
NP_116231	XP_038542068
XP_011520387	XP_038298851
XP_011543237	XP_038285952
XP_005268208	XP_038528930
NP_057396	XP_038516883
XP_005256774	XP_038533713
NP_000172	NP_001003191
NP_003925	XP_038534209
XP_011535637	XP_038530602
NP_057021	XP_038289889
NP_001136197	XP_038524895
NP_874369	XP_038280894
XP_011534738	XP_038528979
NP_001357401	XP_038537015
XP_016867793	XP_038545447
NP_001363673	XP_038541565
NP_000023	XP_038306049
XP_011523438	XP_038532634
NP_536859	XP_038295067
NP_001365164	NP_001003003
NP_003491	XP_038283250
NP_001351618	XP_038517838
NP_001258963	NP_001003216
XP_011509708	XP_038547329
NP_001287750	XP_038294026
XP_011518235	XP_038280573
XP_011507548	XP_038526505
NP_001357389	XP_038520254
NP_000497	XP_038280407
NP_001311266	XP_038296474
XP_011526147	XP_038285054
NP_001004432	XP_038279143
NP_005350	XP_038510036
NP_009078	XP_038511943
NP_055761	XP_038547110
XP_011513391	XP_038542645
XP_005254001	XP_038292622
NP_694547	XP_038300997
XP_016877106	XP_038530637
NP_000388	NP_001093761
NP_002334	NP_001274005
NP_061834	NP_001277050
NP_001158157	XP_038510774
NP_001094861	XP_038282545
XP_024302432	XP_038523872
NP_001317162	XP_038532264
XP_016856741	XP_038527406
XP_006723099	XP_038512885
XP_016865737	XP_038540367
NP_001341898	XP_038535219
XP_011536726	XP_038544173
NP_006172	XP_038523646
XP_006723222	XP_038512618
XP_006719688	XP_038294184
NP_001362712	XP_038517601
NP_056271	XP_038533802
NP_005041	XP_038307594
XP_005273258	XP_038527578
XP_016881835	XP_038511643
XP_011517531	XP_038534470
NP_001350420	XP_038545047
XP_024307940	XP_038535432
NP_057216	XP_038298201
NP_001033794	XP_038288649
NP_001358960	XP_038520816
XP_011516852	XP_038534344
XP_024306498	XP_038532186
NP_005320	XP_038523149
NP_078918	XP_038538183
NP_859052	XP_038531070
NP_001372612	XP_038283924
XP_011541130	XP_038520494
NP_001136123	XP_038519277
NP_005117	XP_038288088
NP_056999	XP_038529526
XP_005273466	XP_038545615
NP_001373990	XP_038517356
NP_001554	XP_038540406
NP_060698	XP_038307593
NP_872293	XP_038534548
NP_001412	XP_038306775
NP_001352504	XP_038547582
NP_001362790	XP_038301474
NP_055315	NP_001277037
XP_005247225	XP_038282674
NP_689940	XP_038515217
NP_060047	XP_038300903
NP_055779	XP_038521691
NP_001119583	XP_038297490
NP_997304	NP_001091016
NP_001812	XP_038527435
NP_001131032	XP_038539590
NP_005699	XP_038287214
NP_057308	XP_038510446
NP_006243	XP_038522050
NP_060609	XP_038529486
XP_024306038	XP_038524574
XP_005270484	XP_038526202
NP_006289	XP_038302557
NP_079470	XP_038512846
NP_066983	XP_038538937
NP_001129224	XP_038518835
XP_011537941	XP_038296152
XP_005254037	XP_038292885
NP_001358173	XP_038544895
NP_004196	XP_038520569
NP_001273426	XP_038298576
NP_060561	XP_038291258
XP_011543287	XP_038280754
NP_008941	XP_038533203
NP_002387	XP_038510040
XP_016868757	XP_038302117
NP_085139	XP_038542882
NP_001278798	XP_038301729
NP_038472	XP_038306060
NP_001332951	XP_038540163
NP_689787	XP_038537710
NP_001193594	XP_038304628
NP_612404	XP_038303430
NP_110412	XP_038512544
XP_024306403	XP_038520039
NP_065750	XP_038528023
NP_056473	XP_038522177
NP_647593	XP_038281899
NP_060661	XP_038286807
NP_001026971	XP_038293215
NP_058637	XP_038512933
NP_060559	XP_038303944
NP_665697	XP_038541302
XP_016880732	XP_038532940
NP_000584	NP_001271425
NP_001284576	XP_038515719
NP_078808	XP_038303804
NP_005372	XP_038291692
NP_114171	XP_038533712
NP_001310832	XP_038298274
XP_016873244	XP_038285969
NP_001229328	XP_038518139
XP_016864628	XP_038519160
NP_112195	XP_038526515
NP_001354585	XP_038529735
NP_112192	XP_038280713
NP_001020018	XP_038288013
NP_001007249	XP_038513427
NP_001259001	XP_038544836
XP_024309981	XP_038281787
NP_000320	NP_001003176
XP_011543793	XP_038305646
XP_024306338	XP_038533511
NP_005677	XP_038304143
NP_003408	XP_038511598
NP_056209	XP_038292114
NP_001107578	XP_038525986
NP_079202	XP_038545049
NP_666018	XP_038544323
NP_689848	XP_038518831
NP_001294956	XP_038520470
NP_001369209	XP_038526360
XP_011527094	XP_038290222
NP_002553	NP_001106927
NP_001243654	XP_038547446
NP_004530	XP_038509982
NP_001243355	XP_038300083
NP_055416	XP_038512436
NP_002067	XP_038535172
NP_644807	XP_038291408
NP_055859	XP_038524762
XP_005257135	XP_038532296
NP_001136028	XP_038297044
NP_065394	XP_038284671
NP_872358	XP_038510606
NP_476503	XP_038306328
NP_001278856	XP_038285735
XP_011513070	XP_038539274
NP_001354580	XP_038524431
NP_002224	XP_038286666
NP_061144	XP_038303989
NP_001305645	XP_038280271
NP_001340301	XP_038537080
NP_001293135	XP_038306357
NP_001284548	XP_038513183
NP_940984	XP_038291855
XP_006721634	XP_038521683
XP_024307014	NP_001003239
XP_011538406	XP_038518230
NP_851322	XP_038516660
NP_071881	XP_038536376
NP_653168	XP_038526882
NP_003744	XP_038535902
XP_011524618	XP_038512966
XP_024309123	XP_038283363
NP_071330	XP_038539212
XP_011531331	XP_038536375
NP_001278159	XP_038509303
NP_001243722	XP_038299713
NP_001338473	XP_038536056
XP_016883515	XP_038289717
XP_024308240	XP_038304760
NP_000194	NP_001300812
NP_937817	XP_038515831
NP_001308222	XP_038543074
XP_005268645	XP_038535233
NP_001155088	XP_038284467
XP_016863796	XP_038516344
NP_004572	XP_038529166
NP_001186231	XP_038535261
NP_000046	NP_001300790
XP_011519651	XP_038298039
XP_011538619	XP_038518760
NP_659493	XP_038512507
NP_001335921	XP_038300752
NP_005849	NP_001007124
NP_001345459	XP_038539369
NP_001317074	XP_038536001
XP_024307098	XP_038284287
NP_004822	XP_038284216
XP_011509107	XP_038303788
XP_024307405	XP_038511630
NP_001257693	XP_038296761
NP_056341	XP_038513251
XP_011509225	XP_038291728
XP_011537080	XP_038293991
NP_733844	XP_038516083
NP_940918	XP_038286444
NP_653320	XP_038287960
NP_054727	XP_038305938
XP_005254157	XP_038287333
XP_016876987	XP_038529913
XP_005271351	XP_038523591
NP_004747	XP_038512864
NP_001106697	XP_038523590
NP_065166	XP_038289808
NP_073606	XP_038517325
XP_011538633	XP_038296391
NP_892017	XP_038518426
XP_024309979	XP_038300429
NP_054730	XP_038536426
XP_005248178	XP_038541509
NP_009065	XP_038511485
XP_011524059	XP_038528528
XP_016858726	XP_038302643
NP_001137407	XP_038542233
XP_016856809	XP_038543911
NP_001002912	XP_038523604
XP_024310115	XP_038537052
NP_036325	XP_038285748
XP_011538821	XP_038515584
NP_060136	XP_038306779
NP_001137434	XP_038527668
NP_055870	XP_038286414
XP_016856525	XP_038304558
NP_001317968	XP_038293427
NP_940968	XP_038519696
NP_001362908	XP_038518351
NP_001073904	XP_038517372
NP_001017372	XP_038537345
NP_001369704	XP_038306127
XP_011524377	XP_038528752
NP_002386	XP_038539982
XP_016872571	XP_038281073
NP_000259	XP_038293115
NP_060668	XP_038522490
NP_060427	XP_038532780
XP_006713694	XP_038288664
NP_001104547	XP_038509437
NP_757385	XP_038280967
NP_899196	XP_038306239
NP_443115	NP_001116250
XP_011542717	XP_038291306
XP_016867804	XP_038542671
XP_011542234	XP_038305893
NP_002817	XP_038526944
XP_011538031	XP_038293598
XP_016857921	XP_038526703
NP_955472	XP_038303420
NP_000908	XP_038518833
NP_001337434	XP_038540053
NP_060422	XP_038547436
NP_001269374	XP_038281048
NP_005262	XP_038519075
NP_057324	XP_038291272
XP_006724323	NP_001238869
XP_005267876	XP_038530589
XP_016872706	XP_038286266
NP_777283	XP_038526300
XP_016875858	XP_038286844
NP_002517	XP_038540011
NP_001287922	XP_038513150
NP_036304	XP_038523969
XP_024306385	XP_038531524
NP_001132914	XP_038531087
NP_006707	XP_038542248
NP_758961	XP_038287022
NP_001157101	XP_038527321
XP_011538304	XP_038295675
NP_001380459	XP_038289874
NP_115810	XP_038546967
NP_056068	XP_038521107
NP_001276718	XP_038513467
NP_061963	XP_038518448
NP_005079	XP_038305203
XP_016882391	XP_038283980
NP_116198	XP_038534279
NP_056091	XP_038521755
XP_016881506	XP_038509851
NP_001156956	XP_038529117
NP_006417	XP_038296910
NP_079345	XP_038545845
XP_016866380	XP_038538776
XP_016879680	XP_038521701
NP_006523	XP_038284065
NP_004446	XP_038515732
NP_001011719	XP_038304779
NP_644670	XP_038297979
NP_073740	XP_038289942
NP_001029027	XP_038514294
NP_060855	XP_038301275
NP_005048	XP_038304221
NP_055269	XP_038540249
NP_061060	XP_038295788
NP_001122087	XP_038283370
NP_001291452	XP_038524379
NP_653302	XP_038521782
XP_016879717	XP_038521497
NP_001157588	XP_038290067
XP_011522585	XP_038533023
XP_016860912	XP_038536738
XP_016866325	XP_038539119
XP_005267269	NP_001273896
NP_001335191	XP_038305101
XP_016878982	XP_038525430
NP_009190	XP_038278953
NP_612387	XP_038520848
NP_078925	XP_038280815
NP_001073923	XP_038524903
NP_006500	XP_038512627
NP_001258436	XP_038529922
XP_011529998	XP_038544617
NP_054768	XP_038282721
XP_024309770	XP_038517764
NP_057297	XP_038298569
XP_011543905	XP_038305410
NP_006485	XP_038512756
NP_976046	XP_038529443
NP_001308498	XP_038300405
NP_003152	XP_038533099
NP_001366375	XP_038294108
NP_006612	XP_038525788
NP_061181	XP_038292931
XP_006712614	NP_001182770
NP_001439	XP_038306827
XP_011520674	XP_038525224
XP_024306642	XP_038531754
NP_775782	XP_038303587
NP_060562	XP_038515369
NP_001091740	XP_038535741
XP_006718459	XP_038280423
NP_001157945	XP_038526011
NP_115689	XP_038541666
NP_066189	XP_038523904
NP_060646	XP_038517992
XP_016879261	XP_038525385
NP_653254	XP_038533960
NP_060898	XP_038533333
NP_001116241	XP_038539940
NP_005128	XP_038293474
NP_001015055	XP_038547613
NP_001364925	XP_038305479
NP_733843	XP_038545161
NP_000057	XP_038522043
NP_004818	XP_038300019
NP_695003	XP_038298938
NP_001308294	XP_038533612
NP_001010892	XP_038510650
NP_036346	XP_038536286
NP_055415	XP_038547103
NP_001127914	XP_038283948
XP_016855626	XP_038526062
XP_011537113	XP_038536031
NP_001317652	XP_038279126
NP_001607	XP_038282146
NP_003460	XP_038304013
NP_001741	XP_038516686
NP_003430	XP_038524053
NP_055055	XP_038282562
XP_011531688	XP_038282955
NP_110379	XP_038510492
NP_004688	XP_038538407
XP_011530341	XP_038300464
NP_998778	XP_038518070
XP_011537758	XP_038518585
NP_001137148	XP_038510107
NP_001269444	XP_038538389
NP_068587	XP_038536084
NP_919226	XP_038302680
NP_002635	NP_001274081
NP_001305121	XP_038545079
XP_016873625	XP_038279299
XP_024309282	XP_038301059
NP_115584	XP_038536743
NP_000449	XP_038533207
NP_003900	XP_038297461
XP_006712172	XP_038547488
NP_006528	XP_038298490
XP_011517223	XP_038534113
NP_001353234	XP_038510654
XP_006720633	XP_038298794
NP_940908	XP_038300302
NP_005178	XP_038522710
NP_001317965	XP_038281635
NP_001308287	XP_038546966
NP_005307	XP_038286582
XP_006712192	XP_038546942
NP_000535	XP_038538647
NP_001001670	XP_038511033
NP_001359108	XP_038289861
NP_001135825	XP_038518882
NP_009101	XP_038543778
NP_001276903	XP_038513836
NP_006501	XP_038302578
XP_016878807	XP_038525147
NP_001028891	XP_038512680
XP_005259627	XP_038285029
NP_001026913	XP_038540042
XP_011520489	XP_038517298
NP_002678	NP_001003231
NP_848590	XP_038547281
NP_002680	XP_038280959
NP_116192	XP_038306160
XP_011523191	XP_038531953
NP_001308846	XP_038513200
NP_001157852	XP_038297324
XP_005266146	XP_038533856
XP_011509661	XP_038281509
XP_016874894	XP_038544219
NP_006288	NP_001273911
NP_001291740	XP_038295189
NP_598328	XP_038282834
NP_001128529	XP_038301285
NP_001011718	XP_038289377
NP_001269581	XP_038281130
NP_001334595	XP_038302711
NP_061916	XP_038513997
XP_005259654	XP_038285295
NP_000382	NP_001013869
XP_011526494	XP_038284130
NP_001020106	XP_038540280
NP_113649	XP_038297358
NP_056379	XP_038537603
XP_011531901	XP_038282428
NP_000735	XP_038290257
XP_005267442	XP_038529172
XP_006713191	XP_038283745
NP_079032	XP_038519059
NP_115622	XP_038516476
NP_001358991	XP_038527442
XP_011541518	XP_038514849
XP_011543578	XP_038285993
NP_001092872	XP_038530539
NP_064555	NP_001274007
XP_016857247	XP_038526845
XP_016857295	XP_038279227
XP_011540041	XP_038526185
NP_057301	XP_038510234
NP_055577	XP_038522065
NP_001128659	XP_038291552
NP_002508	XP_038512495
NP_116205	XP_038513517
NP_001173	XP_038537300
NP_000935	XP_038299701
XP_011529261	XP_038306093
NP_006415	XP_038517980
XP_024305748	XP_038517089
NP_001372111	XP_038515772
NP_056533	NP_001095303
XP_005253288	XP_038279309
NP_112214	XP_038304229
XP_011544129	XP_038524718
NP_005248	XP_038528403
NP_005989	XP_038527784
NP_066018	XP_038289932
NP_078805	NP_001074976
NP_006576	XP_038299226
XP_011511445	XP_038302051
NP_036205	XP_038301426
XP_016884507	XP_038293502
NP_001257330	XP_038539104
XP_016884409	XP_038292070
NP_001054	XP_038288313
NP_001335441	XP_038536558
NP_006741	XP_038523140
XP_011519068	XP_038294602
XP_016879994	XP_038531417
NP_036519	XP_038516101
NP_057315	XP_038533370
XP_011522082	XP_038521249
NP_006703	XP_038544814
XP_005270768	XP_038515490
NP_659499	XP_038510652
NP_001432	XP_038543711
XP_005264696	XP_038547205
XP_011534449	XP_038510380
NP_001275560	XP_038533430
NP_037483	XP_038531137
NP_001125	NP_001003027
NP_001106963	XP_038531538
XP_016875199	XP_038292338
NP_006864	XP_038534667
XP_011526868	XP_038289378
NP_659441	XP_038545739
NP_057114	XP_038546555
NP_073618	XP_038538074
XP_011523129	XP_038532255
XP_011529905	XP_038281757
XP_005265640	XP_038287841
NP_659402	XP_038534428
NP_001354703	XP_038305511
NP_003879	NP_001274018
NP_612456	XP_038524540
NP_001358281	XP_038542685
NP_001273429	XP_038523383
NP_066956	XP_038526461
NP_001354422	XP_038281829
NP_060214	XP_038279210
XP_011533611	XP_038291046
NP_003906	NP_001165220
NP_004481	XP_038302845
NP_076991	XP_038533668
NP_001278760	XP_038523870
NP_001075144	XP_038540882
NP_000441	XP_038526427
NP_689757	NP_001300802
NP_060268	XP_038290244
XP_016859475	XP_038547505
XP_006714602	XP_038514829
XP_016870678	XP_038511180
NP_006420	XP_038547649
XP_016874184	XP_038292530
NP_005564	XP_038537303
XP_011539226	XP_038543661
XP_016873433	XP_038520791
NP_001104740	XP_038535043
XP_006711558	XP_038304313
NP_991331	XP_038527491
XP_006713313	XP_038282551
NP_001171481	XP_038293459
XP_024307442	XP_038285198
NP_061185	XP_038516100
NP_001254526	XP_038518337
XP_005245506	XP_038527944
NP_001026891	XP_038511963
NP_057258	XP_038534367
XP_024307848	XP_038299486
NP_116214	XP_038513099
NP_858060	XP_038514746
NP_060764	XP_038296199
NP_001229797	XP_038287179
XP_016876560	XP_038529262
XP_016857132	XP_038521994
NP_689588	XP_038516085
NP_001340426	NP_001344043
NP_055745	XP_038510841
NP_005782	XP_038517059
XP_006723928	XP_038289989
NP_060327	XP_038280753
NP_038466	XP_038511010
NP_004445	XP_038301739
XP_011539482	XP_038516045
XP_006711626	XP_038546422
NP_001035997	XP_038532347
NP_005573	XP_038514987
NP_006801	XP_038301094
NP_258443	XP_038302090
NP_005293	XP_038542183
NP_542119	XP_038288796
NP_004457	XP_038287210
NP_060811	XP_038540363
NP_002846	NP_001274057
NP_001275905	XP_038535649
XP_024301793	XP_038537549
XP_016884452	XP_038535972
XP_016875401	XP_038292726
NP_005580	XP_038530099
XP_024301989	XP_038301465
XP_016856038	XP_038522579
NP_001353289	XP_038298609
NP_149055	XP_038304035
NP_001034637	XP_038285999
XP_016868723	XP_038541211
NP_002225	NP_001006646
NP_003369	XP_038523922
NP_036392	XP_038288169
NP_078939	XP_038290155
XP_011535533	XP_038530536
XP_005254344	XP_038298001
NP_061940	XP_038306038
NP_060695	XP_038537854
NP_001375330	XP_038304505
XP_016865941	XP_038302322
NP_060839	XP_038514902
NP_055228	NP_001155185
XP_011519989	XP_038298388
XP_016874787	XP_038294060
NP_945343	XP_038294498
XP_016869068	XP_038297070
XP_016856888	XP_038527939
NP_003829	NP_001191739
XP_011539350	XP_038543615
XP_016863205	XP_038281667
NP_060238	XP_038526338
NP_872325	XP_038289431
XP_016870954	XP_038296938
NP_001371598	XP_038284289
NP_001186983	XP_038534708
XP_011523792	XP_038530851
XP_006719757	XP_038292827
NP_001340914	XP_038522033
NP_060797	XP_038289052
XP_005259732	XP_038285283
NP_004190	XP_038537395
NP_056289	XP_038289687
NP_001305847	XP_038525269
NP_077321	XP_038538136
NP_002259	XP_038301869
NP_001372137	XP_038292550
NP_000889	NP_001002970
NP_644813	XP_038513394
NP_006491	XP_038520587
NP_001231191	XP_038279720
XP_011522392	XP_038521094
NP_660159	XP_038510103
NP_775813	XP_038292699
XP_024305512	XP_038528876
NP_001107580	XP_038522073
NP_055121	XP_038535986
NP_115632	XP_038294354
NP_001008219	XP_038525899
NP_001743	NP_001002984
NP_001091896	XP_038531915
NP_001138732	XP_038295737
NP_004948	XP_038534427
NP_001275897	XP_038531052
XP_024305421	XP_038530371
NP_001357330	XP_038523585
XP_016867939	XP_038524453
XP_005260254	XP_038290333
NP_009130	XP_038534741
NP_001355045	XP_038510421
NP_001121633	XP_038287685
NP_001158009	XP_038518458
XP_011517207	XP_038510991
XP_016875394	XP_038534875
NP_001098665	XP_038281828
XP_005261752	XP_038535672
XP_016857278	XP_038522342
