NP_001254479	XP_039326040
NP_003465	XP_039320996
NP_079485	XP_039334729
NP_001787	XP_003936299
NP_065930	XP_003921180
XP_016880694	XP_010340194
NP_055786	XP_039318488
XP_016873026	XP_003937794
NP_065983	XP_010345664
NP_001243301	XP_003919957
NP_004707	XP_039326523
NP_009057	XP_003943864
XP_016872743	XP_003935103
NP_001273433	XP_039328895
XP_024307121	XP_039322885
XP_024304490	XP_003925388
NP_001372995	XP_039330589
XP_011533105	XP_039327715
NP_001308658	XP_003922663
NP_001078956	XP_003921550
XP_005268909	XP_003939272
NP_001254772	XP_010342447
XP_016885278	XP_039331458
NP_001361187	XP_039328485
NP_004746	XP_003939910
NP_001089	XP_039318945
XP_005255820	XP_003936301
NP_001372041	XP_010346413
XP_011538639	XP_039334339
XP_011534397	XP_010335865
NP_258443	XP_003944857
NP_079388	XP_010330310
NP_001340076	XP_010345310
XP_011532300	XP_003936690
NP_001275996	XP_039321289
XP_006711023	XP_003943301
NP_001291962	XP_010339149
NP_002520	XP_003937906
NP_001309223	XP_039333407
NP_689647	XP_039327349
NP_001305821	XP_003944854
NP_003309	XP_003923311
NP_689492	XP_039322495
XP_006713931	XP_039324068
XP_011522270	XP_010338196
NP_891988	XP_003930979
NP_055929	XP_039327521
NP_001362959	XP_039326038
XP_024304469	XP_003943347
NP_835461	XP_010337523
NP_001104777	XP_039322169
XP_016856867	XP_003930360
NP_037452	XP_003929678
NP_001337	XP_010335990
NP_631938	XP_003933993
NP_001248337	XP_039316742
XP_011518907	XP_039317590
NP_055758	XP_039320552
NP_037414	XP_039322911
NP_003038	XP_003921315
XP_016869431	XP_003938179
XP_006710922	XP_003933554
NP_002547	XP_039326980
NP_001351037	XP_010349206
XP_011534691	XP_010339384
XP_024307718	XP_039335476
NP_005730	XP_039318830
NP_055886	XP_010336723
XP_005273300	XP_010339217
XP_006715639	XP_010341292
NP_001349	XP_003927532
XP_011510236	XP_010350358
NP_060676	XP_039330049
XP_024307077	XP_010330677
NP_037498	XP_039317294
NP_872296	XP_039322236
XP_016857994	XP_039330136
XP_011542717	XP_010346058
NP_001996	XP_010347882
XP_011531375	XP_039319678
NP_001104792	XP_003932278
XP_016877670	XP_003935739
NP_001306123	XP_010331574
NP_057737	XP_039325759
NP_789790	XP_039321708
XP_011514036	XP_010343180
NP_001364232	XP_039335407
NP_751897	XP_003944383
NP_055433	XP_003925235
NP_001139291	XP_010345936
NP_078888	XP_003929137
XP_024307935	XP_010341796
NP_061197	XP_003933118
NP_000292	XP_003933830
XP_011534468	XP_003935991
NP_085133	XP_039332403
NP_001230013	XP_010333439
NP_002538	XP_003940985
NP_004563	XP_010335680
NP_001077362	XP_003924277
NP_940869	XP_003921186
XP_016856615	XP_003938207
XP_005269031	XP_003941489
NP_073576	XP_039332789
NP_004202	XP_003919966
XP_016860098	XP_039325667
NP_001032360	XP_039326241
NP_001784	XP_003936384
XP_011522037	XP_010338137
NP_001926	XP_003921981
NP_001127948	XP_039330236
NP_803237	XP_003944256
NP_001238774	XP_003942616
NP_006339	XP_039328897
NP_006360	XP_003936934
XP_011512225	XP_039324426
NP_001278	XP_039333859
NP_055632	XP_003935213
XP_006718549	XP_010346620
NP_061831	XP_039335775
NP_004817	XP_039325850
XP_016880736	XP_003931773
XP_005264010	XP_010346925
NP_056453	XP_010340977
NP_001310960	XP_039336018
NP_001268450	XP_039335541
NP_079059	XP_039326852
NP_005769	XP_003936691
NP_001269516	XP_003927969
NP_001021100	XP_010336113
NP_861524	XP_039324435
NP_114032	XP_039320221
NP_001275647	XP_039332421
XP_006715788	XP_039324773
NP_004054	XP_039320544
NP_065851	XP_003925033
XP_011531602	XP_039317866
NP_006354	XP_003933212
NP_001273309	XP_010329593
XP_005248285	XP_039328127
NP_057363	XP_010329910
NP_001098665	XP_039335909
XP_006717605	XP_039334896
XP_016883746	XP_003922063
XP_024308853	XP_039336069
NP_036580	XP_039332419
NP_006466	XP_003934455
NP_001003811	XP_039331604
NP_114152	XP_010338788
NP_060834	XP_039316881
NP_001101	XP_003929028
NP_940877	XP_039332895
NP_001032221	XP_003929247
NP_065164	XP_003924634
NP_001340496	XP_039329302
NP_001309201	XP_039325159
XP_005245362	XP_039316127
XP_011512223	XP_003936252
XP_016871838	XP_010338865
XP_011524705	XP_003937498
NP_001308943	XP_003934288
NP_001137291	XP_010341147
XP_011528981	XP_039318946
NP_005622	XP_039328949
XP_005259002	XP_039322359
NP_938204	XP_010346957
XP_011507959	XP_010334321
NP_001155000	XP_039328713
NP_005056	XP_003924668
NP_037387	XP_039329003
XP_011520278	XP_039324886
NP_001229735	XP_039316791
NP_689963	XP_003921157
XP_011541571	XP_010338285
XP_005267319	XP_010337754
NP_001308834	XP_003931587
XP_016861227	XP_039317803
NP_078824	XP_010348323
NP_001165908	NP_001278015
XP_005270273	XP_010331504
NP_005059	XP_003922958
NP_065868	XP_039333389
NP_001157394	XP_039321640
XP_005273819	XP_039327171
NP_852091	XP_003926976
NP_001107592	XP_003921475
NP_001006657	XP_003940436
XP_016866599	XP_003923301
XP_006724302	XP_039318480
XP_011507641	XP_003925343
NP_001003800	XP_039331009
NP_001311308	XP_010348963
NP_060014	XP_010340000
NP_005042	XP_003936722
NP_387450	XP_039319706
NP_053585	XP_039324196
NP_877439	XP_010343623
XP_011514579	XP_003934164
NP_001020262	XP_039323620
NP_001365284	XP_039322339
NP_001362885	XP_003940084
NP_000118	XP_003933159
XP_011517840	XP_039334930
NP_004728	XP_039319097
NP_115806	XP_039321956
NP_079039	XP_039329892
NP_056445	XP_003922036
NP_001273053	XP_010339233
XP_011541328	XP_010332677
NP_065835	XP_039325155
NP_001371121	XP_039335594
NP_689560	XP_003942475
NP_004930	XP_003935264
NP_002002	XP_039316569
NP_004389	XP_039327262
NP_004451	XP_003921979
NP_003218	XP_039316437
NP_003469	XP_003923793
XP_011542630	XP_039320151
NP_653316	XP_003924971
NP_056470	XP_010329057
NP_001311084	XP_010348468
XP_016869243	XP_039320817
NP_689522	XP_039321314
NP_001364467	XP_010345284
NP_004225	XP_010330818
NP_001128119	XP_003934691
NP_000168	XP_039330637
NP_004165	XP_010341401
NP_000592	XP_010343129
NP_001374090	XP_010337959
XP_011533134	XP_039328316
NP_001358344	XP_010334925
NP_001821	XP_003920344
NP_060821	XP_003929626
NP_008882	XP_003922284
XP_016859636	XP_039335799
NP_612564	XP_003925236
XP_011526621	XP_003938942
NP_000086	XP_039322897
XP_024309954	XP_003925433
NP_060686	XP_039329972
NP_006787	XP_003924961
NP_005609	XP_039323375
NP_689451	XP_003932839
NP_004875	XP_039325370
NP_620137	XP_039326957
XP_005263980	XP_039318858
NP_001659	XP_039315732
NP_078812	XP_003925540
XP_011539050	XP_010346371
XP_011519668	XP_010344521
NP_001371968	XP_039317811
NP_001308008	XP_010328896
XP_024309607	XP_010333948
NP_055154	XP_039318441
XP_011539174	XP_003934958
XP_024306664	XP_039332423
XP_011524003	XP_039319455
XP_011532291	XP_003924976
XP_024303862	XP_010331545
XP_011525455	XP_010346192
XP_016863192	XP_039324258
NP_056106	XP_003935025
XP_011531877	XP_003930929
XP_016867668	XP_003934780
NP_150241	XP_039316974
NP_001362417	XP_003928015
NP_612202	XP_039326747
NP_001371830	XP_010343200
NP_872358	XP_010329608
XP_016881667	XP_039322416
NP_004254	XP_003922616
XP_011509096	XP_003931625
NP_001259004	XP_039330547
NP_060272	XP_039327419
NP_006444	XP_010337380
NP_036563	XP_010343159
NP_001366480	XP_010327835
NP_061888	XP_003929933
NP_001357591	XP_039328672
XP_006713963	XP_039324388
NP_002209	XP_010345338
NP_005391	XP_039333720
XP_011511713	XP_010343465
NP_001274532	XP_010343858
XP_011525101	XP_039323062
NP_037472	XP_003920561
NP_001244	XP_003923117
NP_001335355	XP_010350741
NP_060487	XP_010331133
NP_689547	XP_039335997
NP_001350774	XP_003932865
NP_065690	XP_039336526
NP_001124436	XP_003930953
XP_006717900	XP_003922231
XP_005263971	XP_010350334
NP_009087	XP_039331616
NP_848618	XP_010330415
XP_016867115	XP_003934185
XP_016859039	XP_039335806
NP_004809	XP_003939155
NP_056201	XP_003939975
XP_024307392	XP_003944072
NP_076982	XP_039330559
NP_001271203	XP_010331589
XP_005256884	XP_010340280
NP_065991	XP_039321286
NP_001353264	XP_039333288
NP_003290	XP_003929672
NP_001752	XP_010337352
NP_001353524	XP_039329618
NP_001317403	XP_039327536
NP_689484	XP_039317066
NP_006018	XP_003935384
NP_689418	XP_003934997
XP_005252522	XP_003939112
NP_001240758	XP_010347088
NP_004696	XP_039327090
NP_055674	XP_003929304
NP_000435	XP_003924146
XP_024304387	XP_039327285
NP_001273540	XP_039323500
XP_016884914	XP_010345639
XP_016868757	XP_010349910
NP_001180449	XP_010341152
NP_001182035	XP_010336491
NP_061721	XP_003920560
NP_008930	XP_003932554
XP_016880442	XP_003929327
XP_011538901	XP_039330502
NP_065917	XP_039329194
XP_011528773	XP_039319026
NP_001159449	XP_010350312
NP_001803	XP_039324498
XP_011514185	XP_039328863
XP_011522362	XP_039332270
NP_001005333	XP_010331266
XP_024305682	XP_003937825
XP_005265445	XP_003926330
NP_001701	XP_010330549
XP_011511056	XP_039333527
XP_024302623	XP_003921161
NP_510966	XP_039322626
NP_001035536	XP_039325693
NP_001351113	XP_010336737
NP_009135	XP_003933509
NP_071923	XP_039324583
NP_001171672	XP_010331000
XP_005260913	XP_010350105
NP_828848	XP_003935730
NP_003039	XP_003922840
NP_065162	XP_039316213
XP_011543772	XP_003920550
NP_001035351	XP_003928036
NP_000391	XP_039322459
NP_000027	XP_003933550
NP_065147	XP_039325169
NP_060598	XP_003933134
XP_005257430	XP_039332912
NP_003933	XP_003937707
NP_056245	XP_003920041
NP_001006666	XP_003934857
NP_699160	XP_039322915
NP_001264890	XP_003923449
NP_001378939	XP_039324514
NP_001352006	XP_039327185
NP_005081	XP_010344501
NP_001374040	XP_003920891
NP_003684	XP_039331861
NP_001073944	XP_003925652
XP_016874389	XP_003939349
NP_057349	XP_010343115
NP_115984	XP_039332519
XP_011543032	XP_039326608
XP_011527570	XP_003933218
NP_001001438	XP_039336368
NP_001289958	XP_039327260
XP_006717970	XP_039320937
XP_011543091	XP_010346511
NP_653319	XP_039333317
XP_011507548	XP_039322176
NP_000430	XP_003920786
XP_024306322	XP_039332923
XP_011517254	XP_039330936
NP_114477	XP_010336498
NP_078881	XP_003928039
NP_057196	XP_003922351
NP_079107	XP_039320654
NP_000893	XP_039336218
XP_006721620	XP_010338214
NP_060232	XP_003940601
NP_001369571	XP_010347425
NP_001230022	XP_003925959
NP_937791	XP_003922169
NP_037397	XP_003937732
XP_006714068	XP_010350017
NP_060689	XP_003945251
NP_060164	XP_010349868
NP_001123645	XP_039323842
NP_001352719	XP_010344580
NP_001008895	XP_039329068
NP_001257870	XP_010342816
XP_005265302	XP_039333404
NP_002094	XP_003940381
NP_443143	XP_010333817
XP_016881728	XP_039322618
XP_011514385	XP_039328817
XP_011522001	XP_010338060
NP_001372569	XP_039329538
NP_004053	XP_010345042
NP_001337602	XP_010343575
NP_000812	XP_039316775
XP_016856812	XP_003940824
NP_063946	XP_003922492
NP_001121636	XP_039318532
NP_036422	XP_010350545
XP_016885464	XP_003940783
NP_694945	XP_010343846
NP_085130	XP_003936184
NP_000475	XP_039336411
NP_001244904	XP_039330775
NP_003162	XP_010337608
XP_011532855	XP_039316380
NP_004144	XP_010347309
NP_003570	XP_003936932
XP_011511436	XP_010334042
XP_011522687	XP_010329770
NP_061745	XP_003920575
NP_075053	XP_039326699
NP_065948	XP_003937849
NP_620711	XP_039326030
NP_149992	XP_039331421
NP_061759	XP_010340082
NP_001387	XP_039336433
XP_016872284	XP_010331082
NP_001317680	XP_010336466
NP_033720	XP_003942786
NP_001374954	XP_039316671
XP_011535998	XP_010342764
XP_016879280	XP_010337401
NP_006059	XP_010336494
NP_001352481	XP_039329253
NP_061743	XP_003920570
NP_060225	XP_003932556
XP_011523721	XP_039332722
NP_061757	XP_039326277
NP_002717	XP_039323397
NP_150594	XP_003919818
XP_016861535	XP_010336061
XP_016878549	XP_003928805
NP_001369351	XP_039323070
NP_001075	XP_010342981
NP_705831	XP_003930238
NP_001307512	XP_039333635
NP_066000	XP_003925000
XP_016871100	XP_010331492
NP_689929	XP_003920221
NP_061739	XP_039328684
NP_071379	XP_003933254
NP_001273965	XP_003925276
NP_002826	XP_003921183
XP_011523257	XP_010338034
XP_006713076	XP_010329238
XP_011543857	XP_039331368
NP_476510	XP_039327729
NP_071762	XP_010346746
NP_597725	XP_010339598
NP_004715	XP_003923740
NP_001186796	XP_039323071
XP_011542745	XP_010347018
NP_001303258	XP_010330272
NP_056066	XP_039317931
XP_011511291	XP_010336007
XP_011512930	XP_010332276
XP_011509691	XP_003921974
NP_056484	XP_010340091
NP_001353228	XP_039322318
NP_078922	XP_039329588
NP_001120963	XP_010336513
NP_001001661	XP_003929883
NP_061762	XP_039326453
XP_011525998	XP_003939056
XP_011518252	XP_039326821
NP_055670	XP_010343667
NP_115545	XP_010334107
NP_055664	XP_010328064
XP_011518045	XP_039334484
XP_005252553	XP_039334589
NP_078772	XP_003924732
XP_006713405	XP_010335223
NP_689624	XP_039328948
XP_016882522	XP_039322099
NP_079023	XP_003922316
NP_006477	XP_039318915
NP_061761	XP_039328029
NP_061746	XP_003920580
NP_001350816	XP_039317785
XP_016871352	XP_010347362
NP_001337049	XP_039328796
NP_056138	XP_003922971
NP_001373023	XP_039335847
XP_011510846	XP_010335254
NP_005868	XP_039318301
XP_006723234	XP_039322451
NP_001350420	XP_010338671
XP_005260900	XP_039335663
NP_001244127	XP_039325728
NP_001245134	XP_010341960
NP_006169	XP_039332985
NP_689838	XP_003925812
XP_016858913	XP_039316605
NP_002245	XP_010344108
XP_011530518	XP_010336891
NP_003359	XP_003921532
NP_061160	XP_039333985
NP_149100	XP_039317215
NP_001340434	XP_010344411
XP_024307457	XP_039322411
NP_056071	XP_010337313
XP_011534977	XP_003924639
NP_001290441	XP_003943938
NP_001373717	XP_010333741
NP_061741	XP_003920574
NP_001371820	XP_010349860
NP_061756	XP_039327835
XP_006721388	XP_039318086
NP_001275519	XP_039333238
NP_001366543	XP_003927975
XP_011524840	XP_010346302
NP_001001668	XP_003944075
NP_001280654	XP_010333786
XP_011522040	XP_010341963
XP_011536397	XP_010341063
XP_005270647	XP_010347368
XP_011538908	XP_039330109
NP_001310015	XP_010329942
NP_001276990	XP_003936754
XP_024306618	XP_039331670
NP_061993	XP_039316705
NP_003405	XP_010338944
NP_079437	XP_039331780
XP_016857758	XP_010342153
NP_001153508	XP_003937218
NP_003277	XP_003936435
NP_001008723	XP_003922269
NP_006015	XP_039329014
NP_001309972	XP_039316736
XP_016863277	XP_039324531
XP_024302789	XP_010343260
XP_016863904	XP_039324173
NP_001278907	XP_003934684
NP_000054	XP_039322321
NP_061732	XP_039327661
NP_001268231	XP_003920894
XP_016869745	XP_003935719
NP_569710	XP_010346662
NP_001240781	XP_010342347
NP_060117	XP_010328605
XP_024306728	XP_010340248
NP_001353602	XP_039318024
NP_001363275	XP_039321631
NP_000240	XP_003930956
NP_001361205	XP_010335763
XP_016883857	XP_039336350
NP_003102	XP_039325887
XP_016872921	XP_003935134
NP_000173	XP_003935320
NP_065982	XP_039323862
NP_066986	XP_010343120
XP_005267796	XP_010333405
XP_006719979	XP_010337097
XP_011528205	XP_010341806
XP_011527207	XP_003932084
NP_001011552	XP_003922841
NP_071920	XP_003928061
XP_005257419	XP_010328565
XP_024302273	XP_010332321
NP_061738	XP_039328577
NP_001332951	XP_039323847
NP_061947	XP_003935747
XP_024309964	XP_010336492
NP_061742	XP_010339946
XP_005252184	XP_039331067
XP_006719688	XP_003939190
XP_016880077	XP_039332339
XP_011536329	XP_003926698
XP_011510007	XP_039325782
NP_079114	XP_010339538
NP_001308252	XP_003944264
XP_016865110	XP_003920738
NP_001182317	XP_039316013
NP_001186913	XP_039325526
NP_001307572	XP_039336484
XP_011542819	XP_039319330
NP_000246	XP_010332290
NP_061755	XP_039328036
NP_057321	XP_003932216
NP_060033	XP_003936585
XP_011514576	XP_039328592
XP_016857924	XP_003939708
XP_005268866	XP_039327701
NP_073613	XP_039333526
NP_001303249	XP_039329429
NP_005137	XP_003937769
NP_001317000	XP_039329177
NP_001287775	XP_039321623
NP_001554	XP_003923323
NP_001157814	XP_010344264
XP_011541584	XP_010339362
NP_055726	XP_010331807
NP_006556	XP_039333784
NP_055721	XP_039332982
NP_055080	XP_010346044
NP_001265393	XP_003926692
XP_005245324	XP_039316192
NP_001010898	XP_003933477
NP_001157683	XP_003942258
XP_006710761	XP_003935013
NP_001339017	XP_010338471
XP_016864962	XP_003920740
XP_005248961	XP_010332418
NP_001295093	XP_003925038
XP_011509279	XP_003922015
NP_071896	XP_003922426
NP_001014839	XP_010346500
NP_001308222	XP_003921083
XP_024306320	XP_039332344
NP_001337103	XP_039316861
NP_001335021	XP_039323819
XP_024306344	XP_039332354
NP_001633	XP_039326347
NP_563615	XP_039333211
NP_001171803	XP_039319899
NP_001335116	XP_039335169
NP_001193620	XP_003929694
NP_001185798	XP_039326476
NP_001091981	XP_003925857
NP_001121699	XP_003943825
NP_001034662	XP_039332229
XP_016866450	XP_010330916
NP_001362569	XP_003944121
NP_061758	XP_010340171
NP_009145	XP_039323450
NP_001376494	XP_039324082
XP_011510914	XP_003925164
XP_005264900	XP_039336108
NP_644814	XP_003929096
NP_001341275	XP_003944921
NP_001129521	XP_003930896
XP_024308055	XP_003938512
NP_258428	XP_003939687
NP_000360	XP_003924663
XP_024309410	XP_003936634
NP_001122390	XP_039318753
NP_001030025	XP_003924096
NP_002739	XP_003941666
XP_016872532	XP_010350579
XP_016863455	XP_010336941
XP_011544129	XP_010339114
NP_004290	XP_003936909
XP_005267467	XP_039325291
NP_001257514	XP_003936790
NP_061963	XP_003940834
NP_001159432	XP_003929254
NP_037434	XP_010339071
NP_006413	XP_039317645
NP_057532	XP_003930426
NP_660334	XP_003934723
NP_057051	XP_003933529
NP_001353018	XP_003921188
XP_024303398	XP_003935710
NP_001139418	XP_010343438
NP_001317	XP_003920015
NP_001091672	XP_039332017
NP_001120730	XP_010337942
NP_001243671	XP_003930969
XP_011543297	XP_010333865
NP_001337500	XP_039329198
NP_001186384	XP_010332308
NP_689568	XP_003941810
XP_005272482	XP_003921717
XP_011535346	XP_039324940
XP_006720071	XP_039325026
NP_060650	XP_039320910
NP_001020787	XP_003924026
XP_011516268	XP_010330039
XP_016868944	XP_003942939
XP_011521103	XP_010345034
NP_001003819	XP_039326923
NP_940916	XP_003922237
XP_016857891	XP_003939661
NP_000241	XP_003929156
XP_016883731	XP_039336469
XP_011525459	XP_039321612
NP_001138296	XP_039322262
NP_060609	XP_003930600
NP_061753	XP_039327340
XP_011508074	XP_010339250
NP_689619	XP_039324982
NP_001185982	XP_010339060
XP_011529197	XP_010349149
NP_004968	XP_010349493
NP_001185832	XP_039316184
NP_001240656	XP_039335119
NP_075045	XP_003922768
NP_116021	XP_039324722
NP_001374359	XP_003930282
NP_078898	XP_010350619
NP_001336793	XP_039318980
NP_001245367	XP_003936261
NP_079100	XP_039324731
XP_011530341	XP_039324331
NP_004719	XP_039328883
NP_694547	XP_039333164
NP_653223	XP_003937818
XP_024302776	XP_010339614
NP_065137	XP_003937789
NP_061992	XP_039316464
XP_011521040	XP_039333910
NP_612482	XP_039328344
NP_004448	XP_010334544
NP_061875	XP_003922727
NP_066008	XP_039316566
NP_061763	XP_039316746
NP_116078	XP_039323028
NP_001229658	XP_003929541
NP_476503	XP_010347659
NP_570718	XP_003919752
XP_011541038	XP_003923743
NP_061971	XP_003940551
NP_001162589	XP_039324423
NP_877499	XP_003927894
NP_569055	XP_010335365
NP_055639	XP_003923476
NP_006246	XP_003924456
NP_001307582	XP_003931407
NP_055645	XP_039328425
NP_060613	XP_003942913
NP_000471	XP_039326531
NP_065924	XP_039334671
NP_056170	XP_039332359
XP_016883452	XP_003933255
NP_001124317	XP_010336014
NP_113676	XP_003932884
NP_009208	XP_010341378
NP_037404	XP_039335858
NP_006730	XP_003932970
NP_003804	XP_003924537
NP_001259001	XP_010338769
NP_001739	XP_003930363
XP_024304728	XP_003926613
XP_011514472	XP_039328514
NP_055203	XP_003930445
NP_001106177	XP_003938707
NP_055531	XP_039332516
NP_000149	XP_010337203
XP_016871666	XP_010331110
XP_024306539	XP_010329005
NP_001309398	XP_039323812
NP_001336738	XP_010328112
XP_005257746	XP_039332429
XP_016861856	XP_039333367
NP_001337850	XP_003922149
NP_004703	XP_039331834
NP_659444	XP_003944100
XP_016860604	XP_039326044
NP_000432	XP_010342533
XP_024304073	XP_010339190
NP_055086	XP_003924125
NP_059116	XP_010333436
XP_005257467	XP_039331789
NP_068566	XP_010331094
XP_011532451	XP_010345358
XP_006715612	XP_039323434
NP_001265432	XP_003923587
XP_011527298	XP_003936438
NP_062555	XP_010350079
XP_005263764	XP_039335881
XP_016883363	XP_010342052
XP_005255212	XP_003928451
NP_001130	XP_010338114
XP_016862430	XP_010335189
XP_016883502	XP_039335370
XP_016877329	XP_039324752
NP_060696	XP_039325478
NP_036348	XP_003935920
NP_037530	XP_039322250
NP_872299	XP_003937293
XP_005260553	XP_003936526
XP_011523224	XP_039332479
NP_001340720	XP_039335919
