NP_001254479	XP_040559534
NP_001353387	XP_419767
XP_016863852	XP_015141197
XP_016878982	XP_015150229
NP_003306	NP_001026673
XP_005255212	XP_015149958
NP_003826	XP_015135442
NP_775292	XP_015137891
NP_001311148	XP_015132738
NP_004955	NP_989487
XP_024302333	XP_025004428
NP_002230	NP_990735
NP_057239	XP_040504272
NP_060758	XP_015139860
NP_689606	XP_418495
NP_001373544	XP_004945380
NP_056195	NP_001264959
XP_016863302	XP_025005559
XP_005267815	XP_015143247
NP_073609	XP_015141770
XP_011509225	NP_001376286
NP_001171647	XP_040561880
NP_932765	NP_001006158
XP_016868132	XP_015131197
NP_005041	XP_040557919
NP_001358408	XP_015130616
NP_001171062	XP_015152800
XP_005273258	XP_015138993
NP_001352542	XP_040552841
NP_000046	XP_040561382
NP_001660	XP_040517462
NP_001040625	XP_015139766
NP_203751	XP_015132140
NP_057025	XP_040541577
NP_066565	XP_418088
NP_001087240	NP_001025933
NP_001351815	XP_025004293
NP_005991	XP_015145579
NP_001030	XP_015149986
NP_666018	XP_040508688
NP_001269581	XP_040511080
XP_011509661	XP_015145313
NP_061146	XP_015131471
XP_016860604	XP_040559790
NP_001317917	XP_015135187
XP_011534738	XP_001235438
XP_005252046	XP_015134872
NP_001119583	XP_040551741
XP_011538160	NP_989595
NP_068708	XP_040547720
XP_016867484	NP_001004398
NP_055051	XP_015139865
XP_016865941	XP_015131309
XP_011531901	NP_001026580
XP_011523129	XP_015155102
XP_016872590	XP_025006298
NP_821158	XP_417308
XP_011524705	XP_040511053
XP_005246385	XP_040560066
NP_057382	XP_040504382
NP_001350474	XP_040510148
XP_006724302	NP_001033780
NP_005117	NP_990536
NP_001274064	XP_040549350
NP_569056	XP_025006996
NP_003091	XP_015136272
NP_001127703	XP_414247
NP_006077	NP_001026769
NP_000735	NP_990145
NP_066568	NP_001305957
NP_002622	NP_001006303
NP_054808	XP_015133489
NP_001340	NP_001006528
XP_006713750	XP_040501949
XP_005250059	NP_001265071
NP_006079	NP_001074329
NP_073618	XP_040511756
XP_016876987	XP_001231965
XP_005267133	NP_001026241
XP_011539226	XP_040561340
NP_055368	XP_422087
NP_057216	NP_001012786
NP_055946	NP_001006396
NP_001304998	XP_420551
XP_016859850	XP_025004656
XP_016872803	XP_040507971
NP_001073899	NP_001264066
NP_004199	NP_001007491
NP_056061	XP_004945431
NP_821080	NP_001004400
NP_000717	NP_001292608
NP_149044	NP_001026733
NP_000541	NP_990376
XP_016867442	XP_004939332
NP_001157	NP_001007823
NP_004190	XP_040502859
NP_116219	XP_001232920
XP_016883363	XP_015138866
NP_001293135	XP_015133760
NP_079460	NP_001032918
NP_006107	NP_001006240
NP_597700	XP_015147909
NP_002800	NP_001026533
NP_848588	XP_015150839
XP_016872205	XP_015143798
NP_005332	NP_001038107
NP_060921	XP_417152
XP_016857536	XP_015153899
NP_004505	XP_040505552
NP_003390	XP_420139
NP_000208	XP_004938130
NP_001139512	XP_015149403
NP_001291452	XP_040503785
NP_060767	NP_001026159
NP_001309760	XP_422118
XP_024302814	XP_040507731
NP_005142	XP_419150
NP_116198	XP_425337
XP_011533426	NP_001292495
XP_011512922	XP_418948
NP_004719	XP_001232052
XP_005266146	NP_001025865
XP_011533105	XP_015131138
NP_001301006	XP_416641
NP_001290453	NP_001026183
NP_056533	XP_015139725
NP_001116698	NP_001073232
NP_055714	XP_004949440
NP_001351952	NP_990424
XP_011543736	XP_025002348
NP_005128	XP_040503962
NP_115632	XP_015137984
NP_036230	NP_001264628
NP_001229247	XP_015138217
NP_001138502	XP_040552241
NP_001013649	XP_004940637
XP_016880732	XP_001234226
NP_612191	XP_004941911
NP_001310832	XP_040562345
NP_062555	XP_015156815
XP_024304936	NP_001025839
NP_060931	NP_001006507
NP_006092	NP_989808
NP_060570	XP_040553918
NP_001137359	XP_015147495
NP_005601	NP_990183
XP_016879014	XP_015149982
NP_060147	NP_001012717
XP_011519843	XP_003641881
NP_000332	XP_004935427
NP_061185	XP_040507185
XP_005247024	XP_015145167
NP_000241	XP_015151415
XP_024307075	XP_025000042
XP_005273300	XP_040553244
NP_005893	NP_989806
XP_016857247	XP_015139155
NP_001317598	NP_001026563
NP_079108	XP_421327
NP_001362908	NP_990730
NP_056953	XP_040501997
NP_008823	NP_001019999
NP_001177921	XP_422831
NP_056473	NP_001026047
NP_005064	NP_989696
XP_024305528	XP_040556523
NP_002948	XP_003642339
NP_006836	XP_422422
NP_055577	NP_001026459
XP_011538304	XP_015143918
NP_002257	NP_001006209
XP_016857295	XP_417997
NP_001027006	XP_015152916
XP_005261752	XP_015140616
NP_004292	XP_422784
NP_005793	XP_004949581
NP_078918	XP_015137882
NP_115645	XP_004944089
NP_001129115	XP_003642109
XP_016857118	XP_015152721
NP_944493	NP_990676
XP_016876560	XP_015142770
NP_068602	NP_001026515
NP_775489	XP_040530403
NP_001121117	NP_989649
XP_024307520	XP_015156076
NP_065860	XP_417154
NP_444506	NP_001019751
NP_064516	NP_001026544
NP_653266	XP_015136040
NP_116161	XP_015143780
XP_016859475	XP_040555397
NP_001351229	NP_001006578
NP_689848	XP_040558603
NP_001618	NP_990510
NP_056003	XP_015144347
XP_005273413	XP_428036
NP_055267	XP_040553201
XP_006711558	XP_004943188
NP_859052	XP_415413
NP_942090	XP_421768
NP_775789	XP_040547071
NP_000680	XP_040511277
NP_001358960	XP_417933
XP_024306481	NP_001006206
XP_006711528	NP_001012613
NP_036392	NP_001186557
NP_066012	XP_040554911
NP_001334595	XP_015145612
NP_620409	XP_040501916
NP_997254	XP_015137092
NP_001137407	XP_003640711
NP_036236	XP_417908
NP_001014402	XP_417114
XP_011518202	XP_015141903
NP_937817	XP_004947961
XP_016876863	XP_015132211
NP_001245240	XP_015139871
NP_115666	XP_004949453
NP_001231191	XP_015131198
NP_076968	XP_040562696
XP_011526902	XP_024998199
XP_016857132	XP_025008892
NP_001091977	XP_003642366
XP_016856741	XP_416658
XP_011509132	XP_015132572
NP_940890	XP_025003997
XP_016860009	XP_015133533
XP_011512123	XP_040554960
NP_001358991	XP_015139436
XP_024306322	XP_040509340
NP_055118	XP_015150415
NP_001934	XP_426083
NP_777283	XP_422391
NP_002694	NP_001004401
NP_001275905	NP_990258
XP_024309267	NP_001025756
XP_016867210	XP_425997
NP_078904	XP_004943008
NP_001275750	XP_003641744
XP_016869480	XP_040551952
NP_004985	NP_989998
NP_002970	NP_001292129
NP_006234	XP_419432
NP_001372058	XP_015151108
NP_037371	XP_015133225
NP_001305773	XP_421294
NP_055693	NP_001026608
NP_062826	XP_040510970
NP_000687	XP_422248
XP_016866722	XP_015140571
NP_078824	XP_416617
NP_003959	XP_015148736
NP_060802	XP_015152419
NP_038466	XP_004949251
NP_005677	XP_024999636
NP_055312	XP_040556418
NP_647593	XP_040559389
XP_006711812	XP_040554207
NP_848934	XP_015152890
XP_011539350	XP_004936841
NP_001277145	XP_015136800
NP_002575	NP_990396
NP_003822	XP_004939838
NP_001193599	XP_015142601
XP_005260587	NP_001026024
NP_004445	XP_004937078
NP_055632	XP_425996
XP_011527563	XP_040555532
XP_005267269	XP_419743
XP_011511749	NP_001006459
XP_011515831	XP_040541352
NP_001354671	XP_040506008
XP_006716427	XP_025006176
NP_001333490	XP_001234039
NP_057225	NP_001161209
NP_523353	XP_004938456
NP_976046	XP_025006695
NP_004721	XP_414511
NP_001020018	XP_015136807
NP_003043	XP_015149329
XP_011527166	XP_024998169
NP_001374496	XP_004936479
NP_001375309	XP_015140473
NP_004664	NP_001264594
NP_001167459	XP_024997193
NP_620154	NP_001026261
NP_001274524	XP_426662
XP_011538633	XP_040558370
XP_011543578	XP_015136462
XP_016857921	XP_004943161
NP_891552	NP_001025740
NP_116126	NP_990616
NP_079437	XP_040505379
XP_016882323	XP_015155158
NP_065835	XP_040557761
NP_061816	XP_416397
NP_001281267	XP_015154097
XP_011539301	XP_015153006
NP_076994	XP_416963
NP_115827	XP_414215
NP_066301	NP_001005798
NP_056377	XP_040561757
NP_001075144	XP_040541789
NP_758438	XP_015140638
NP_001357330	XP_004945476
XP_011514576	XP_025003447
NP_001294936	NP_001026547
NP_776253	NP_001376556
NP_113607	XP_015151638
XP_016875296	XP_025001262
XP_011533727	XP_040553215
XP_024304289	XP_003642646
NP_061971	XP_015138333
NP_004164	XP_040504149
XP_011530554	XP_015132053
XP_024306631	NP_001006221
NP_065748	XP_040551848
NP_001180449	XP_025011338
NP_001309357	XP_025008368
NP_660155	XP_040560783
NP_001275710	XP_421311
XP_005254037	XP_004949984
NP_874369	XP_015128511
NP_001357179	NP_001006385
XP_011507442	XP_015145794
NP_001374021	XP_015134280
NP_001177	XP_040502734
XP_011526362	XP_015155317
XP_024304263	NP_989525
XP_011528343	XP_015130723
NP_000134	NP_001006382
NP_057423	XP_024999963
NP_001180291	NP_001186629
XP_011526440	NP_001026104
NP_001352130	XP_040562126
NP_001112357	XP_004934753
XP_011540392	XP_040507903
NP_079388	XP_414374
NP_064703	XP_015147300
NP_078781	NP_001292401
NP_002794	NP_001006225
NP_001034485	XP_003641422
NP_060838	XP_015140232
NP_009034	NP_001026754
XP_011530743	XP_420536
XP_011521168	XP_015148029
NP_060214	XP_015154369
NP_443141	XP_004944156
XP_005254498	NP_001012790
NP_002885	XP_015133459
NP_061834	NP_001308486
NP_063944	XP_419554
NP_001864	XP_420392
XP_011528773	NP_001188377
NP_005712	NP_989638
XP_005262533	XP_004940903
NP_001180437	XP_015131933
NP_060156	XP_004938213
NP_001002295	XP_015148775
NP_066288	XP_015141702
NP_060267	XP_015155358
XP_016884452	XP_003640437
NP_064560	XP_015155323
NP_003403	NP_989585
XP_011530122	XP_025005796
XP_006711316	XP_004938290
NP_001243019	NP_990235
NP_055400	NP_001012931
NP_001353153	XP_425830
NP_009135	XP_417996
NP_060526	XP_024998762
XP_016884507	XP_415234
NP_056212	XP_015132814
NP_001159577	XP_040506028
NP_631918	NP_001025814
NP_598328	XP_003642037
NP_065149	XP_420804
NP_000363	NP_989491
NP_001035879	XP_040556115
NP_001485	NP_990335
XP_011514472	NP_001072945
NP_001357137	XP_004948637
NP_858060	XP_414666
NP_001366375	NP_001121574
XP_024302144	XP_015140062
XP_011532633	XP_418527
NP_001138667	XP_040551865
NP_001307156	XP_422813
XP_011525363	XP_040511058
XP_024306642	XP_415701
NP_001094861	XP_040509597
NP_009060	XP_015130400
NP_001298127	XP_040561559
NP_000800	XP_004936115
XP_016868887	NP_001006349
XP_011523789	NP_001008463
NP_005235	XP_024997935
XP_016868296	XP_040551492
NP_000190	XP_420084
NP_079368	NP_001305330
NP_066551	NP_990479
XP_016869243	XP_025003829
NP_996803	XP_024997192
NP_001439	XP_015133935
NP_000889	XP_416766
XP_024302249	XP_004939679
XP_011513536	XP_004935203
NP_060517	NP_001006151
NP_775779	XP_419560
XP_016885266	XP_015148375
NP_001374040	XP_040511260
XP_016864078	XP_025005481
NP_003400	NP_990492
NP_005373	NP_001095200
XP_011523806	XP_015151572
XP_011519732	XP_040509693
NP_001078940	XP_025007180
XP_016873894	NP_001186504
XP_006719757	XP_015130882
NP_004068	XP_015155773
NP_066976	XP_040540768
NP_006018	NP_001305913
XP_011531331	XP_419458
XP_016869409	XP_015138335
NP_067078	XP_040557365
XP_024303423	XP_040508908
XP_016879680	XP_004945265
NP_003079	NP_001171603
XP_011528541	XP_040555444
NP_001287869	XP_416063
NP_003050	NP_001139603
NP_001123996	NP_001007887
NP_008975	XP_015139553
NP_065178	XP_418544
NP_001280092	XP_015138072
NP_002033	XP_040554061
XP_005253817	XP_040553715
XP_006723234	XP_040511035
XP_024306342	NP_001376619
NP_000381	NP_001026290
XP_011514817	XP_004937584
NP_060762	XP_419807
NP_055416	XP_025000259
NP_001229601	XP_040507223
NP_037365	XP_015145176
XP_024308010	XP_025008733
XP_005256774	XP_015151224
NP_001336891	XP_427896
NP_001336899	XP_015145534
NP_001107578	XP_422327
NP_006132	XP_015147986
XP_011514965	XP_040548014
XP_016859884	XP_015139173
NP_006829	NP_001006233
NP_597719	NP_001006552
NP_000777	XP_015136877
NP_758961	XP_040555613
NP_115731	NP_001025758
NP_001138	XP_015140299
NP_620637	XP_001233169
NP_002793	NP_990289
NP_077739	XP_015138083
XP_016874632	XP_015139005
NP_001341968	NP_990078
XP_011537006	XP_040510830
NP_076991	NP_001026773
NP_003932	XP_025003307
NP_001091896	XP_015154892
NP_002445	XP_004935186
NP_660143	NP_001269277
NP_060198	XP_015150882
NP_005564	NP_990617
NP_002227	XP_426210
NP_443102	NP_001376575
NP_003611	XP_415890
NP_001317244	XP_040560174
NP_001306122	XP_015150668
NP_001012302	XP_040557448
XP_011544168	XP_015150028
XP_005260254	XP_040506898
NP_001364228	XP_015135541
XP_016879874	XP_040505456
NP_057346	XP_419781
NP_001123500	XP_015134285
NP_078790	XP_420996
NP_003120	NP_001181856
NP_006507	NP_990540
NP_001091081	XP_025005197
XP_011526323	XP_015155332
XP_016855783	XP_015146693
NP_874359	XP_040543064
NP_004520	XP_424818
XP_011517223	XP_040505325
XP_011531165	XP_040553430
NP_001165081	XP_040558251
NP_001337434	XP_015140103
NP_073753	XP_418802
NP_001356436	NP_001012861
NP_001295051	NP_001039293
XP_011536758	XP_025001376
NP_003288	NP_989455
XP_006719365	XP_040510783
XP_011513837	XP_015149839
XP_011526387	XP_015155436
XP_024306246	NP_001074335
XP_016878627	XP_414211
NP_037394	NP_001012579
NP_001269357	XP_015140558
XP_024309460	XP_015148854
NP_003077	XP_415416
XP_006720522	XP_004938526
NP_938015	NP_989486
NP_071381	XP_040525022
NP_660302	XP_015145674
NP_002223	NP_001025549
XP_005260900	NP_001075887
NP_001117	NP_001026692
NP_059122	XP_015131909
NP_001257514	XP_040559868
NP_851322	XP_003643093
NP_001353094	XP_015146606
NP_001106878	NP_990401
NP_065147	XP_040557106
XP_006711039	XP_040561115
NP_001269791	XP_004942023
NP_036395	XP_416450
NP_056235	NP_001026119
XP_006714938	XP_025010689
NP_060797	XP_001231526
NP_005304	NP_989441
NP_001316473	NP_001186432
NP_872293	XP_015135336
NP_001246	NP_001006536
NP_001185648	NP_990001
NP_060238	NP_001026466
NP_009138	NP_001026215
NP_000037	XP_003642960
NP_001106963	XP_040505419
XP_024305421	XP_421313
XP_011520674	XP_001231827
NP_055428	XP_414548
NP_689853	XP_004938004
XP_016882391	XP_025000040
NP_001364115	NP_001012908
NP_079232	XP_430033
NP_899196	NP_990159
NP_004457	XP_040509732
NP_665802	XP_004941602
XP_016862083	XP_001233774
XP_005270647	XP_001235393
NP_006601	XP_040507043
NP_033720	XP_040509312
XP_016856112	NP_001007082
NP_277042	XP_015157917
XP_016885456	XP_040556015
XP_006714602	XP_004937299
XP_011508259	XP_025004241
NP_065393	XP_025004257
NP_976328	XP_416110
NP_060016	XP_416910
NP_002159	NP_001026770
XP_005263764	XP_422571
NP_066961	XP_015135104
NP_061741	XP_040503005
NP_003906	NP_001165209
NP_002031	XP_015154626
XP_011522204	XP_040505935
XP_011534367	XP_004935569
NP_000035	NP_001035179
NP_071330	XP_418019
NP_056068	XP_425416
XP_005267839	XP_421240
XP_011529197	NP_989863
XP_024309123	XP_040502704
NP_073610	XP_015149916
NP_775807	XP_420725
NP_000276	NP_001073185
XP_016876202	XP_015133423
XP_011521103	NP_989558
XP_005257702	XP_015155014
NP_001380459	XP_425698
NP_072090	XP_419732
NP_006523	NP_001012865
NP_008941	NP_001025896
NP_001231	XP_025001443
NP_001363673	XP_025005958
NP_001137498	XP_415553
XP_011526789	XP_040506693
NP_722576	XP_004940734
XP_011521478	NP_001167016
NP_694574	NP_001025741
NP_065881	NP_001026481
NP_003774	XP_001231894
NP_057383	XP_416996
XP_016874718	XP_040510793
NP_059125	XP_040562936
NP_056425	NP_001006162
NP_872358	XP_040553595
NP_005561	NP_001026570
NP_060839	NP_001006576
XP_011514669	XP_025004085
NP_001094385	XP_025010132
NP_115622	XP_015147519
XP_024306610	NP_001025877
NP_057258	XP_003642326
NP_001128647	XP_040551903
NP_000734	NP_989747
XP_011513891	XP_040537443
XP_016879016	NP_990660
NP_076984	XP_040560520
NP_001129248	XP_415377
NP_116027	XP_015148564
NP_001354431	XP_040559819
NP_001316534	XP_015134339
NP_056290	NP_001026228
NP_001018080	XP_025006968
NP_001295561	XP_040513259
NP_068712	NP_990677
NP_001010870	XP_025004999
NP_079011	XP_015148139
XP_006717193	NP_001025849
XP_011516309	XP_424930
NP_975010	XP_040559301
XP_011517207	XP_040512394
NP_003644	NP_001006163
NP_001116295	NP_001376227
NP_001371087	NP_001264403
NP_005848	XP_417720
NP_937793	NP_001026586
NP_006138	XP_024999581
NP_001157289	XP_025006416
XP_016858726	XP_422169
XP_024305928	NP_001265658
NP_001186846	XP_419862
NP_001358443	NP_001012970
NP_036260	XP_422360
NP_002034	XP_419839
NP_002100	NP_001006144
NP_940863	NP_001376389
XP_016869245	NP_001026508
NP_000882	NP_990701
NP_000917	NP_990593
NP_001337459	XP_040560627
NP_919253	XP_015133931
NP_001307193	XP_040558336
NP_001276841	NP_989708
NP_079426	XP_015154145
NP_003573	XP_015154544
NP_065852	XP_424699
NP_000337	NP_989612
NP_000497	NP_989936
NP_002451	NP_989630
NP_001372111	XP_417735
NP_004061	XP_040507288
NP_006801	XP_422097
XP_011530104	XP_426289
XP_005269054	NP_001186478
NP_001180442	NP_001006402
NP_001036038	XP_427660
NP_001345459	XP_419475
NP_001276791	NP_001276708
NP_000178	XP_416553
NP_001340295	XP_418549
NP_001745	XP_040517811
XP_016860395	XP_004940235
XP_016884709	XP_040505515
NP_001307679	XP_040559329
NP_005621	XP_040561488
NP_077309	XP_025000152
NP_060608	NP_001006545
NP_001340669	XP_004937134
XP_011519467	XP_040562902
XP_016863143	XP_015140957
NP_714916	XP_015134995
NP_001071121	NP_989475
NP_060895	XP_423069
NP_000739	NP_990144
NP_001335921	XP_416618
XP_011530518	XP_025005230
XP_011526494	XP_025000061
NP_056456	NP_989954
NP_001337882	NP_989503
NP_064583	XP_040509187
XP_016859783	XP_040559624
NP_653081	XP_024997974
NP_004064	XP_422425
XP_011527105	XP_040506709
XP_016879224	NP_001025750
NP_006293	XP_025006208
NP_945345	XP_001234442
XP_005268052	XP_001231761
XP_011524044	XP_003640847
NP_004170	XP_040556625
NP_001354580	XP_015149806
NP_001966	NP_990207
NP_694991	XP_422368
NP_598376	XP_040555068
XP_024309927	XP_040554943
NP_056449	NP_001007945
XP_016880446	XP_414824
XP_016884231	NP_001026661
NP_008983	XP_015133758
NP_001354133	XP_040554589
NP_001007560	NP_001265079
NP_001340275	XP_024998255
XP_016862680	XP_015137286
NP_057532	NP_001026219
NP_071881	XP_419457
NP_065184	NP_001108444
NP_006822	NP_001012292
NP_077321	XP_424415
NP_001372041	XP_040507357
NP_006741	XP_001232942
NP_002632	NP_001025979
XP_016869312	XP_015140599
NP_612435	NP_001012873
NP_001355839	XP_025006367
NP_001357389	XP_003642647
XP_016867939	XP_015149804
NP_001353484	XP_025001216
XP_011524618	XP_025000253
NP_006415	XP_040554609
XP_006721625	XP_040509770
XP_006712192	XP_015140489
NP_001120670	XP_015151039
XP_011521284	NP_001376489
NP_001359056	NP_001026766
NP_060531	XP_001231650
XP_016866721	XP_015131330
NP_065166	XP_040511018
XP_024304658	XP_040553270
NP_003809	XP_004947609
NP_036575	XP_025002950
NP_003042	XP_015154416
NP_689787	XP_004949160
NP_055723	XP_015134972
NP_001317074	XP_416305
NP_001171669	NP_990799
NP_001317096	XP_421784
NP_001317968	XP_415080
NP_001269795	XP_040558343
XP_011536726	XP_025010534
NP_631948	XP_426681
NP_149977	NP_001026743
NP_001356880	XP_414331
XP_011533191	XP_025002613
XP_011521078	XP_040503704
XP_011538619	XP_015143693
XP_016871197	XP_418581
NP_000527	XP_025006472
XP_011538595	NP_001376443
NP_001005386	XP_040552793
NP_005079	XP_025005658
NP_003049	XP_419621
NP_006520	XP_015132024
NP_056362	XP_426664
NP_068780	XP_015141844
NP_056441	NP_990203
NP_060855	NP_001006549
NP_001124441	XP_015135145
XP_011532269	NP_001171046
XP_016876570	XP_040556512
NP_001258906	NP_989705
XP_011530878	XP_040552904
XP_024306255	XP_040501904
NP_065944	XP_040505332
NP_065806	NP_001026245
NP_006431	NP_001116163
NP_001240804	XP_416926
NP_872438	XP_003640835
NP_036290	XP_425611
NP_001351156	XP_025010555
NP_065717	XP_414614
NP_001074930	NP_001025874
NP_060898	NP_001006207
XP_006721347	NP_001025736
NP_001027024	XP_015141995
NP_005645	XP_003643114
NP_001352657	XP_417464
XP_011516381	NP_001026680
NP_002530	XP_015131527
NP_006768	XP_015133784
NP_001300927	NP_001006332
NP_055779	XP_015149671
XP_011511977	XP_040556196
XP_011518052	XP_418613
XP_016858490	NP_001026439
XP_016863890	XP_420591
NP_001014839	NP_001026072
NP_001358269	XP_040531398
NP_036379	XP_040557093
XP_005254344	XP_004941707
NP_000174	NP_001376414
NP_001372569	XP_015152369
NP_443182	NP_001073218
NP_003380	XP_424946
NP_689506	XP_426352
NP_055598	XP_015142828
XP_011522590	XP_015151105
NP_001245218	XP_024999369
NP_002427	NP_001007918
XP_005271351	NP_001171207
NP_066300	XP_428882
NP_001158157	XP_015139938
NP_001188294	XP_040502865
NP_065930	XP_040521567
NP_061901	NP_001026342
NP_001129278	NP_990502
XP_006711626	NP_001135912
NP_940984	XP_422662
NP_037377	XP_015148165
NP_004589	XP_040503161
NP_005871	NP_001005841
NP_003045	XP_015144407
NP_055555	NP_001025820
NP_060082	XP_015130774
XP_006721620	XP_040510995
XP_005256393	XP_415634
NP_001354	NP_001026286
NP_808881	XP_015148873
NP_001317259	XP_040505500
NP_055739	XP_015143410
NP_003684	XP_015151524
NP_001073923	XP_015150275
NP_001958	NP_989880
NP_003491	XP_004944703
XP_005248178	XP_040556191
NP_919424	NP_990673
XP_005260259	XP_040506904
NP_004189	NP_990695
NP_201591	XP_015135068
XP_016871227	XP_040558659
