NP_001254479	XP_023416909
XP_016883857	XP_003463999
NP_004786	XP_005008401
NP_065164	XP_013010788
XP_006717605	XP_013011959
NP_872336	XP_003475972
NP_001361205	XP_013011241
NP_001287944	XP_003477256
NP_001244950	XP_013011568
XP_016866242	XP_003468912
XP_011516433	XP_013012742
NP_937791	XP_003479668
NP_001254500	XP_005004168
NP_001269516	XP_013009433
XP_011534364	XP_003466054
NP_976328	XP_003476000
NP_001265432	XP_005004979
NP_001193927	XP_003478074
NP_775104	XP_023418213
NP_001310960	XP_003475537
XP_006710819	XP_003462537
NP_001295093	XP_003476364
NP_075045	XP_003467562
XP_016883746	XP_013005221
NP_001157814	XP_013007242
XP_024302623	XP_003469848
NP_006787	XP_013002117
XP_016880736	XP_023420691
XP_016882522	XP_005002622
XP_011538639	XP_003466198
NP_056503	XP_003465087
XP_016863904	XP_003477722
XP_011520324	XP_023418020
XP_016880077	XP_013005108
NP_476510	XP_023416700
NP_071920	XP_003476894
NP_000518	XP_013005381
NP_061947	XP_003475476
NP_073738	XP_023419619
NP_001310015	XP_023417360
NP_004510	XP_013005374
XP_011511291	XP_013015726
NP_001073944	XP_013013018
NP_001207413	XP_023421873
NP_001353863	XP_023422987
XP_005263140	XP_003467557
NP_065941	XP_023420608
NP_001371830	XP_013007934
XP_024307121	XP_003465467
XP_005267467	XP_003472400
XP_005268909	XP_003476077
NP_001186913	XP_003474229
NP_001034662	XP_003464824
XP_016856867	XP_003474601
NP_000292	XP_013004333
NP_001073951	XP_005005198
NP_569056	XP_023419032
XP_011518252	XP_003465148
NP_077740	XP_003474150
NP_003162	XP_003473730
NP_077739	XP_003474065
XP_011520311	XP_013000940
NP_065690	XP_003464003
NP_569710	XP_005008452
XP_011514472	XP_003469853
XP_011509279	XP_023416786
XP_005260553	XP_023420008
XP_011512001	XP_003471671
NP_877439	XP_023420859
NP_036580	XP_023419704
NP_653269	XP_013000179
NP_001124317	XP_003477130
XP_011525455	XP_023419448
XP_011523224	XP_023419607
NP_001180449	XP_023420385
NP_004448	XP_003464034
NP_689522	XP_003479607
NP_001336793	XP_023421097
NP_443142	XP_003477666
NP_060417	XP_003474050
NP_004563	XP_003466810
NP_000246	XP_005006006
NP_004202	XP_023417641
NP_689644	XP_013006589
XP_024303817	XP_023420395
NP_001191354	XP_003477569
NP_006466	XP_012996364
NP_001303249	XP_005004416
NP_065820	XP_023419933
NP_056170	XP_003469673
XP_006710761	XP_013009522
NP_065099	XP_023422789
NP_001193599	XP_003475760
NP_000578	XP_003470315
XP_011542819	XP_023418545
NP_066550	XP_003470304
XP_006719353	XP_013000249
NP_001307686	XP_013000464
XP_011514367	XP_023420732
NP_001185885	XP_023420392
XP_011539359	XP_003471335
NP_001335210	XP_023418573
XP_005270273	XP_003479829
XP_011514669	XP_003469490
XP_006718552	XP_005002928
NP_001245367	XP_003470228
XP_016867115	XP_013008149
NP_055464	XP_013001769
XP_005260717	XP_003476470
NP_038465	XP_023417488
XP_011527207	XP_003467787
NP_001177779	XP_023423301
NP_001186384	XP_013012175
NP_057321	XP_003462977
XP_011530275	XP_013007368
NP_055654	XP_005007882
XP_011519666	XP_003475572
NP_054859	XP_023415920
NP_001243671	XP_003473448
XP_005252184	XP_013013623
NP_001122390	XP_005000595
XP_005265302	XP_003477059
NP_008882	XP_023423126
XP_006723234	XP_013002378
XP_005248599	XP_003462727
NP_001332816	XP_023417273
NP_004165	XP_012996360
NP_001371820	XP_003478825
NP_001104777	XP_003460919
XP_005253064	XP_023419981
XP_016878549	XP_003478234
NP_055639	XP_003463505
NP_001357227	XP_003466820
XP_006721620	XP_003465277
NP_071929	XP_003475177
NP_001128119	XP_023422595
NP_001185798	XP_013006203
XP_016872921	XP_003468648
NP_005959	XP_004999652
XP_024309410	XP_003480161
NP_001161693	XP_023416464
NP_006527	XP_003479105
NP_001025178	XP_013010221
NP_114152	XP_023420735
NP_000333	XP_013003618
XP_006715612	XP_023419367
NP_705831	XP_003478248
NP_001158213	XP_012996850
NP_612482	XP_003476074
NP_001026859	XP_012998504
NP_071896	XP_003462459
NP_001335021	XP_003465676
NP_065924	XP_003473498
NP_055138	XP_003478346
NP_001841	XP_023420625
NP_036260	XP_003479104
XP_016864032	XP_023418774
NP_067071	XP_023419952
NP_001020262	XP_003461056
NP_004451	XP_003478611
NP_001017963	XP_003463143
XP_005245324	XP_013013555
NP_789792	XP_003462486
NP_694574	XP_003469475
NP_563615	XP_003469266
XP_016877241	XP_023417862
NP_835461	XP_012997541
NP_001028740	XP_013007667
XP_024309607	XP_023417558
NP_001968	XP_023420111
NP_001362569	XP_013003226
NP_009208	XP_012996366
NP_001075	XP_023420929
NP_055531	XP_003466310
NP_001362898	XP_023419859
NP_001289958	XP_013006120
XP_011534642	XP_005004834
XP_005263691	XP_013002824
XP_005255528	XP_003478133
XP_011533134	XP_023419179
NP_001185461	XP_023417427
NP_004968	XP_013003337
XP_016859290	XP_005003421
XP_011536329	XP_003466826
NP_001353298	XP_013013542
NP_001373717	XP_023422571
NP_006293	XP_013006994
NP_071379	XP_003476616
NP_001020787	XP_003469445
NP_001101	XP_003462109
NP_891988	XP_023415978
NP_001358167	XP_003473881
XP_005273819	XP_013006299
NP_689929	XP_005001189
NP_055598	XP_003475710
NP_000290	XP_003474892
NP_001351113	XP_012996261
XP_016875816	XP_005007088
NP_001121636	XP_003468799
NP_055134	XP_005008556
XP_024302789	XP_005003703
NP_001193620	XP_023422069
NP_079437	XP_003464853
NP_006249	XP_003473983
NP_002950	XP_003479034
NP_001001438	XP_003463201
XP_011507728	XP_003474692
XP_016874389	XP_005006478
NP_002885	XP_003474084
NP_006613	XP_003470288
NP_997254	XP_003463932
XP_005257746	XP_023420756
NP_001784	XP_013010420
NP_003326	XP_013015345
XP_016872532	XP_023420367
NP_000173	XP_003472907
NP_072047	XP_003473974
NP_003103	XP_003469876
XP_016866380	XP_023422476
XP_016868944	XP_003480114
NP_599152	XP_003474831
NP_001155	XP_003465298
XP_016863455	XP_013015791
XP_011524840	XP_005002596
NP_001093254	XP_012997446
NP_001098718	XP_012997316
XP_016883502	XP_013005823
NP_004053	XP_003472087
NP_056071	XP_023418505
NP_001337103	XP_005007902
NP_001350816	XP_023416159
NP_001752	XP_003478534
XP_011522037	XP_003466211
XP_011514385	XP_003475589
NP_055677	XP_005006303
NP_937983	XP_003462142
NP_001307265	XP_003466636
NP_001159432	XP_003466284
XP_024309889	XP_013015780
NP_001291962	XP_013004021
NP_004521	XP_003477589
NP_001008723	XP_023423117
NP_065991	XP_023423027
XP_016858996	XP_003472932
NP_001240781	XP_023417009
NP_006730	XP_003462366
NP_877499	XP_003475947
XP_011507548	XP_023422863
NP_078881	XP_003476848
NP_612377	XP_003468123
XP_011517840	XP_013006725
XP_016880485	XP_003465787
NP_002038	XP_003468005
NP_004875	XP_003463551
NP_001308943	XP_003470079
NP_004290	XP_003471027
NP_004703	XP_003464854
NP_689963	XP_013007945
NP_068750	XP_003467803
NP_113676	XP_023421117
NP_065835	XP_005004597
NP_998765	XP_013013951
NP_694945	XP_003471219
NP_079100	XP_005004918
NP_001184223	XP_003477367
NP_001290441	XP_003462197
NP_919258	XP_013007440
NP_005907	XP_003470053
NP_076950	XP_003473712
NP_055645	XP_013014845
NP_000812	XP_003468946
NP_004413	XP_003466316
NP_037414	XP_013001783
NP_000893	XP_013015188
NP_055892	XP_003469614
NP_001334662	XP_003462949
NP_001354804	XP_023419554
NP_001287720	XP_003464550
XP_011516268	XP_003470726
NP_001091672	XP_013007542
NP_001014809	XP_003464393
NP_001186127	XP_003469290
XP_011507470	XP_013013291
NP_689619	XP_012996494
NP_004727	XP_003474942
NP_001300825	XP_003461553
NP_004789	XP_005006606
XP_011542292	XP_005000283
NP_114095	XP_003467585
NP_001123465	XP_003467537
XP_011522849	XP_003464941
NP_065846	XP_013004111
NP_803237	XP_003478833
XP_011510441	XP_003478558
NP_001353018	XP_013007927
XP_024303860	XP_012998997
NP_004715	XP_003472868
NP_001307582	XP_003466347
NP_001337500	XP_003477642
XP_011522064	XP_013003769
NP_001106177	XP_003469912
XP_024309927	XP_013009780
XP_005266969	XP_013005485
NP_569057	XP_003474092
NP_116219	XP_003472039
NP_003218	XP_003470195
NP_898884	XP_023422866
NP_112494	XP_013002715
NP_004389	XP_003462433
NP_001317426	XP_003461211
NP_001032221	XP_005002162
XP_005267329	XP_013010596
XP_011534977	XP_003472494
XP_011529712	XP_013005628
NP_006015	XP_023420036
NP_001340720	XP_013014236
XP_011509806	XP_013000721
XP_016856812	XP_003473543
XP_011522392	XP_023420776
NP_001353228	XP_013003689
XP_005266504	XP_023416211
NP_001129101	XP_003472987
XP_024307987	XP_013008505
NP_008864	XP_023416552
NP_060167	XP_003479985
NP_689618	XP_023418443
XP_016869480	XP_013001241
XP_006724410	XP_005007333
XP_011536437	XP_023423434
NP_001093130	XP_003469916
NP_060828	XP_003477105
NP_001309967	XP_023423196
NP_001138552	XP_023419076
NP_003713	XP_003477134
NP_001739	XP_003474363
NP_620711	XP_005005853
XP_011542630	XP_013006896
NP_060033	XP_003480139
XP_005251850	XP_013008750
NP_000120	XP_003468873
NP_003421	XP_023421839
NP_001123645	XP_013006551
NP_001336906	XP_013011435
NP_062547	XP_003478008
NP_443202	XP_003476664
XP_024308055	XP_003478372
NP_001274273	XP_023421345
XP_016881667	XP_023418584
NP_115647	XP_005007469
XP_024303398	XP_013010475
NP_001268231	XP_023422970
NP_001366480	XP_013005551
NP_001333102	XP_003471959
NP_001341680	XP_013010995
NP_002702	XP_003475179
NP_071762	XP_005006229
XP_006712994	XP_012999953
NP_078824	XP_003469329
XP_024308119	XP_023419934
XP_011532451	XP_003480162
XP_011535998	XP_005007003
NP_060613	XP_003467023
NP_001276990	XP_013015451
NP_940916	XP_003475097
NP_057600	XP_013005491
XP_011507368	XP_005005945
XP_016885464	XP_013002402
NP_037452	XP_023418891
NP_004225	XP_013002326
NP_001333154	XP_023418358
XP_006714818	XP_003477404
XP_016866816	XP_013012366
XP_024305282	XP_003471881
NP_001265111	XP_003480208
NP_057349	XP_005003770
XP_005272572	XP_023420139
XP_005278336	XP_005001785
NP_001341618	XP_013000481
NP_057196	XP_023417274
NP_060117	XP_003465974
NP_001191016	XP_003475631
NP_938204	XP_013014247
NP_036293	XP_003464408
NP_005332	XP_013009637
NP_055746	XP_023418903
NP_064547	XP_003466350
NP_036228	XP_005008811
NP_001207417	XP_013014366
NP_001308765	XP_003465002
NP_001361187	XP_005006371
NP_001311308	XP_023421732
XP_011534468	XP_003466063
XP_011536397	XP_005000510
NP_001171983	XP_005003414
NP_001701	XP_003474001
NP_005447	XP_003465190
NP_060225	XP_003462301
XP_011510914	XP_003467613
XP_005264010	XP_013009795
NP_079114	XP_005000644
NP_001368809	XP_005003427
NP_005101	XP_003461140
XP_011540693	XP_012998237
NP_037434	XP_003477855
NP_006477	XP_004999606
NP_997208	XP_003466571
XP_005247229	XP_003477102
XP_016874022	XP_013003503
NP_001121699	XP_013008991
NP_003696	XP_003478587
NP_005899	XP_013006030
NP_001374359	XP_005007605
XP_011538731	XP_023423090
NP_055651	XP_023422394
NP_060272	XP_013008094
XP_011543800	XP_005002246
NP_001366543	XP_003471495
NP_003610	XP_003477169
NP_009231	XP_013005150
NP_689931	XP_003465929
NP_665873	XP_023417235
NP_852091	XP_023419899
NP_061738	XP_012996318
NP_115811	XP_013011728
NP_006100	XP_003474547
NP_490595	XP_005007765
XP_011543202	XP_003464267
NP_065879	XP_004999862
NP_036422	XP_023416799
NP_001612	NP_001166525
NP_066554	XP_003478381
XP_011530381	XP_013015715
XP_005263971	XP_013009943
NP_570718	XP_012996268
NP_065922	XP_013005634
XP_011514576	XP_003469828
NP_835464	XP_003469769
NP_005012	XP_013006566
NP_001350870	XP_003476559
NP_060164	XP_012998001
NP_078988	XP_003472073
NP_079265	XP_023417968
NP_597719	XP_003467572
NP_112196	XP_003474923
NP_001349967	XP_003479751
NP_001123633	XP_003473709
NP_114091	XP_003472134
NP_085130	XP_013011637
NP_060650	XP_012998749
NP_009145	XP_023419222
XP_024306344	XP_003464836
NP_004791	XP_003477649
XP_011517254	XP_023421834
NP_065777	XP_005000342
NP_078799	XP_023423082
XP_024302662	XP_023420876
NP_001121170	XP_023416301
NP_001273343	XP_003475503
XP_011521040	XP_023416457
XP_011507442	XP_003474963
NP_059116	XP_003472559
NP_004054	XP_003479996
XP_005268226	XP_013012820
NP_060115	XP_003472289
XP_016859764	XP_023422626
NP_001243084	XP_023421327
XP_024306618	XP_005002135
NP_061746	XP_023416234
NP_056146	XP_003466619
XP_006719627	XP_003475965
NP_000493	XP_003466861
NP_597709	XP_004999272
NP_057532	XP_023422780
NP_001007528	XP_003470267
XP_011528981	XP_023421373
NP_001610	XP_003468149
NP_004930	XP_003460792
NP_062555	XP_003476677
NP_597725	XP_013008062
NP_001120963	XP_003464027
XP_016876623	XP_013010745
NP_001317093	XP_003479687
NP_001158067	XP_023423423
XP_011536999	XP_005006456
XP_011522362	XP_013004256
NP_001353173	XP_005004038
XP_011514891	XP_005003741
XP_016862430	XP_023417998
NP_001371395	XP_005002999
NP_258428	XP_023421013
NP_694999	XP_003472251
XP_005274379	XP_005003231
NP_115545	XP_023415828
XP_005247653	XP_013005594
NP_001002912	XP_012998556
NP_057736	XP_005006632
NP_115514	XP_005008760
NP_001335116	XP_003467857
NP_689547	XP_013014307
XP_006715894	XP_003475055
XP_011525363	XP_003467306
NP_001350540	XP_013005369
XP_005260815	XP_005006649
NP_066986	XP_003469963
NP_060960	XP_013002706
XP_011526621	XP_005008743
XP_016866378	XP_013013396
NP_009135	XP_003479052
NP_787072	XP_003473551
XP_016869745	XP_023421826
NP_001157617	XP_012996916
XP_011535389	XP_003472404
NP_001375129	XP_005004372
NP_001341605	XP_012999522
NP_055104	XP_003467618
NP_004691	XP_004999816
NP_001091974	XP_005003904
NP_004730	XP_003467974
XP_024303567	XP_013013810
XP_005255212	XP_005007478
NP_065147	XP_003462678
NP_055721	XP_003469494
NP_001304824	XP_013001193
NP_060392	XP_003471816
NP_001162589	XP_003467438
NP_001240656	NP_001303702
XP_024309358	XP_013005597
NP_000689	XP_003466098
NP_000241	XP_003467059
NP_004689	XP_003478959
NP_001372569	XP_013008851
NP_000360	XP_003472508
NP_001369571	XP_012997259
NP_003102	XP_012997775
XP_011507381	XP_003474920
XP_016879639	XP_013002506
NP_078817	XP_003474995
XP_011519052	XP_023421040
XP_005247870	XP_013005603
NP_115786	XP_013012953
NP_056138	XP_023419851
XP_011541585	XP_023418534
NP_001352853	XP_023419906
NP_008881	XP_005000298
NP_001358344	XP_023417808
NP_060589	XP_003477856
NP_065851	XP_013015107
NP_004761	XP_023417546
NP_009087	XP_003461795
XP_005251168	XP_023419821
NP_060232	XP_023423213
NP_005151	XP_023416762
NP_852466	XP_023416020
XP_011511565	XP_013015101
XP_011535227	XP_005001439
NP_001375100	XP_013002324
NP_001371968	XP_013011892
NP_071426	XP_003475214
XP_011543637	XP_023419196
NP_001257514	XP_023422745
NP_689838	XP_003461652
NP_003443	XP_023421300
NP_001025054	XP_023422125
XP_024304432	XP_013001936
NP_057019	XP_003474780
NP_063946	XP_023422486
NP_003039	XP_003471786
NP_000024	XP_003462230
XP_006723267	XP_003461394
XP_011541038	XP_013010833
XP_011524202	XP_003474125
XP_011527506	XP_013015228
XP_016858913	XP_023421636
NP_001139806	XP_003465831
NP_775773	XP_023416463
NP_057240	XP_003472754
NP_001347	XP_005008692
NP_003898	XP_003477101
XP_011520912	XP_003478491
NP_005620	XP_005000110
NP_001288	XP_023421794
XP_011525101	XP_023418578
NP_001095876	XP_023420113
NP_002739	XP_003471926
XP_005260913	XP_013015467
XP_006723537	XP_003462052
XP_024302614	XP_023420833
NP_001107592	XP_003478869
NP_001287775	XP_003460864
XP_006724302	XP_023416436
NP_004125	XP_003477450
NP_002728	XP_013003745
NP_001309134	XP_003474929
NP_003359	XP_003478880
NP_005107	XP_003476648
NP_001339443	XP_003463986
NP_683696	XP_013013912
XP_005270647	XP_023417825
NP_001352193	XP_003472048
NP_001171647	XP_005008715
NP_001633	XP_023422033
XP_024305682	XP_023423205
NP_001138409	XP_023417018
NP_037404	XP_023423147
NP_689814	XP_013005657
XP_016863827	XP_023416127
NP_006690	XP_003479313
NP_001231	XP_003475876
XP_006721054	XP_023416484
NP_036342	XP_005008014
NP_006018	XP_003474345
NP_001130	XP_003466285
NP_001129125	XP_003462312
XP_006710663	XP_023421173
XP_016871666	XP_013013597
XP_024306499	XP_013007513
NP_001304981	XP_013014301
NP_056016	XP_005000938
XP_011528773	XP_003470529
NP_065856	XP_003474145
NP_060667	XP_003463702
XP_005253178	XP_005001906
NP_078922	XP_013000365
XP_005263764	XP_012997988
XP_005270534	XP_003471399
XP_016873568	XP_013002868
NP_003875	XP_023417430
NP_055660	XP_023419433
NP_002419	XP_003472104
XP_016872284	XP_023423061
NP_001078956	XP_023418315
NP_001131147	XP_005004676
NP_031391	XP_003471432
XP_024307935	XP_005008608
NP_060598	XP_003469580
NP_061335	XP_005007812
NP_001353783	XP_013009945
NP_001263646	XP_003475732
XP_011514579	XP_013008216
NP_071328	XP_012999619
XP_005267796	XP_023422683
XP_005267567	XP_003474549
NP_004554	XP_013013208
NP_056151	XP_013014526
NP_037458	XP_003474157
XP_024306266	XP_003477781
NP_000240	XP_023422363
NP_056157	XP_003461643
NP_005923	XP_003477444
XP_024302273	XP_003473968
NP_003496	XP_005008432
NP_079039	XP_012998627
XP_005249753	XP_005003806
NP_001165908	NP_001277936
NP_079110	XP_005008139
NP_055557	XP_003476380
NP_004719	XP_005005365
NP_001230175	XP_003462554
NP_065882	XP_013008448
NP_001129521	XP_003477166
NP_065706	XP_003461182
XP_011539050	XP_003471308
NP_001165988	XP_013000670
NP_056137	XP_003480254
XP_016867753	XP_013005993
NP_002729	XP_023416697
XP_011515473	XP_013011570
NP_005889	XP_013001384
NP_006830	XP_003468939
NP_060734	XP_013003721
NP_001306122	XP_013007415
NP_031383	XP_003473537
XP_016861776	XP_003476550
NP_005932	XP_003480041
NP_001309223	XP_023420652
NP_963925	XP_013014476
NP_001264992	XP_023422565
NP_001369584	NP_001166473
NP_714928	XP_003464412
NP_001005333	XP_013014474
XP_016880442	XP_003465270
NP_008878	XP_003471726
NP_001373600	XP_003468599
XP_005265644	XP_003480142
NP_598376	XP_003469019
XP_024309291	XP_013015607
NP_005338	XP_003470822
NP_001364459	XP_023421147
XP_016856586	XP_023417116
NP_004295	XP_023422102
NP_001259001	XP_013007714
NP_001334	XP_003470256
NP_001265612	XP_013015342
NP_001230022	XP_013008360
NP_976226	XP_005002027
XP_006715931	XP_003475095
NP_699202	XP_003477453
XP_016868738	XP_013001153
XP_011524074	XP_013012609
NP_001366597	XP_005006854
NP_061116	XP_003475354
XP_005265445	XP_013015657
NP_002305	XP_013008057
NP_006588	XP_003472802
NP_001295197	XP_013007472
NP_001353641	XP_003477614
NP_116197	XP_005000865
NP_699160	XP_003465563
NP_055489	XP_003473504
NP_004619	XP_003463232
NP_001352719	XP_023422715
NP_003650	XP_005007711
NP_001273309	XP_013004419
NP_055592	XP_013011724
NP_001139334	XP_003478926
NP_006246	XP_003472548
NP_005023	XP_023419922
XP_011518463	XP_013002891
NP_001091981	XP_023417684
XP_016870380	XP_003470842
NP_060269	XP_003472541
NP_001335191	XP_003462631
NP_443136	XP_003467508
NP_443078	XP_013005875
XP_011507955	XP_013006676
NP_001317240	XP_003461563
NP_003206	XP_003471699
NP_001095868	XP_003471383
XP_011511042	XP_003476797
NP_005434	NP_001166466
XP_016873261	XP_003468608
XP_011520428	XP_003480080
NP_001369291	XP_003468180
XP_005264619	XP_013011418
NP_005137	XP_013006424
NP_004851	XP_003466298
NP_001074012	XP_003460862
XP_016856541	XP_003474691
NP_066976	XP_003466570
XP_024302667	XP_003470216
NP_001278907	XP_003461905
XP_016883363	XP_003476587
XP_006716444	XP_003479394
NP_055077	XP_003463324
NP_001161713	XP_013011180
NP_055622	XP_023421969
NP_004934	XP_003464637
NP_004259	XP_003468606
NP_001351808	XP_023416058
NP_085127	XP_013004388
NP_002209	XP_003480146
XP_016873227	XP_003465754
NP_055673	XP_005005929
NP_000626	XP_023419085
XP_005248071	XP_013012869
NP_003826	XP_005001711
NP_067034	XP_013003525
NP_076941	XP_003468330
NP_065823	XP_005003619
NP_001159449	XP_003471591
XP_011512930	XP_023422464
NP_000349	XP_003473315
NP_005791	XP_023416228
XP_016881470	XP_003464470
XP_373030	XP_013006027
XP_011517375	XP_003468441
NP_110440	XP_003463511
XP_005273739	XP_013000156
NP_006059	XP_013009807
NP_001268357	XP_003470728
XP_011517354	XP_003473191
XP_011542826	XP_023417290
NP_001285	XP_003464619
XP_016877744	XP_013001884
XP_024309267	XP_003476500
XP_005272482	XP_013014426
NP_001353602	XP_013008138
XP_005244902	XP_003475656
NP_689647	XP_023422032
NP_110385	XP_012997001
NP_073741	XP_003467902
NP_001316524	XP_003467022
NP_997226	XP_013010929
XP_011543032	XP_003468130
XP_011535490	XP_023421685
NP_001350779	XP_003461249
NP_006142	XP_003466860
XP_011509231	XP_003478713
NP_001372580	XP_005002609
NP_073613	XP_013015802
NP_055720	XP_023416851
NP_005877	XP_005004732
XP_011517227	XP_013008723
XP_011513536	XP_023417994
